x,y,z,label
-1.10486,0.400208,0.98,tower_wall
-1.103454,0.40183,1.04,tower_wall
-1.10226,0.403522,1.1,tower_wall
-1.100823,0.405133,1.16,tower_wall
-1.098707,0.40652,1.22,tower_wall
-1.09554,0.407558,1.28,tower_wall
-1.09104,0.408154,1.34,tower_wall
-1.085048,0.408256,1.4,tower_wall
-1.077536,0.407855,1.46,tower_wall
-1.068612,0.406985,1.52,tower_wall
-1.058511,0.405726,1.58,tower_wall
-1.047571,0.404188,1.64,tower_wall
-1.036208,0.402511,1.7,tower_wall
-1.024874,0.400842,1.76,tower_wall
-1.014019,0.399333,1.82,tower_wall
-1.004048,0.398117,1.88,tower_wall
-0.995292,0.397303,1.94,tower_wall
-0.987967,0.396963,2.0,tower_wall
-0.982167,0.397129,2.06,tower_wall
-0.977847,0.397785,2.12,tower_wall
-0.974829,0.398872,2.18,tower_wall
-0.834517,0.406655,3.74,tower_wall
-0.831212,0.407648,3.8,tower_wall
-0.826551,0.408191,3.86,tower_wall
-0.820387,0.408236,3.92,tower_wall
-0.812709,0.407779,3.98,tower_wall
-1.221752,0.372056,0.2,tower_wall
-1.213259,0.371399,0.26,tower_wall
-1.203485,0.370359,0.32,tower_wall
-1.192742,0.369029,0.38,tower_wall
-1.116986,0.363324,0.92,tower_wall
-1.114717,0.364531,0.98,tower_wall
-1.113217,0.365968,1.04,tower_wall
-1.112057,0.367506,1.1,tower_wall
-1.110778,0.36901,1.16,tower_wall
-1.108932,0.370343,1.22,tower_wall
-1.106121,0.371388,1.28,tower_wall
-1.102033,0.37205,1.34,tower_wall
-1.09647,0.37227,1.4,tower_wall
-1.089367,0.37203,1.46,tower_wall
-1.080796,0.37135,1.52,tower_wall
-1.070958,0.370291,1.58,tower_wall
-1.060172,0.368948,1.64,tower_wall
-1.048836,0.36744,1.7,tower_wall
-1.037401,0.365903,1.76,tower_wall
-1.026326,0.364473,1.82,tower_wall
-1.016036,0.363279,1.88,tower_wall
-1.00689,0.362427,1.94,tower_wall
-0.99914,0.361993,2.0,tower_wall
-0.992916,0.362016,2.06,tower_wall
-0.988212,0.362493,2.12,tower_wall
-0.984885,0.363383,2.18,tower_wall
-0.982669,0.364606,2.24,tower_wall
-0.846714,0.36917,3.68,tower_wall
-0.844778,0.370477,3.74,tower_wall
-0.841837,0.371482,3.8,tower_wall
-0.837591,0.372097,3.86,tower_wall
-0.831857,0.372266,3.92,tower_wall
-0.824583,0.371975,3.98,tower_wall
-0.815857,0.371249,4.04,tower_wall
-1.232405,0.335849,0.2,tower_wall
-1.224296,0.335364,0.26,tower_wall
-1.214828,0.334515,0.32,tower_wall
-1.204284,0.333378,0.38,tower_wall
-1.193043,0.332054,0.44,tower_wall
-1.135034,0.326639,0.8,tower_wall
-1.129838,0.326935,0.86,tower_wall
-1.126093,0.32762,0.92,tower_wall
-1.123571,0.328632,0.98,tower_wall
-1.121935,0.329882,1.04,tower_wall
-1.120768,0.331257,1.1,tower_wall
-1.119611,0.332635,1.16,tower_wall
-1.118006,0.333893,1.22,tower_wall
-1.115531,0.334918,1.28,tower_wall
-1.111847,0.335619,1.34,tower_wall
-1.10672,0.335933,1.4,tower_wall
-1.100043,0.335832,1.46,tower_wall
-1.091852,0.335326,1.52,tower_wall
-1.082315,0.334458,1.58,tower_wall
-1.071721,0.333308,1.64,tower_wall
-1.060454,0.331977,1.7,tower_wall
-1.048958,0.330584,1.76,tower_wall
-1.037696,0.329255,1.82,tower_wall
-1.027112,0.328107,1.88,tower_wall
-1.017589,0.327243,1.94,tower_wall
-1.009414,0.326741,2.0,tower_wall
-1.002755,0.326645,2.06,tower_wall
-0.997644,0.326963,2.12,tower_wall
-0.993975,0.327668,2.18,tower_wall
-0.991513,0.328697,2.24,tower_wall
-0.856753,0.331414,3.62,tower_wall
-0.855568,0.332784,3.68,tower_wall
-0.853885,0.334021,3.74,tower_wall
-0.85129,0.335014,3.8,tower_wall
-0.847454,0.335674,3.86,tower_wall
-0.842155,0.335943,3.92,tower_wall
-0.835305,0.335795,3.98,tower_wall
-0.826952,0.335245,4.04,tower_wall
-0.81728,0.334342,4.1,tower_wall
-1.241884,0.299309,0.2,tower_wall
-1.234182,0.298977,0.26,tower_wall
-1.225053,0.298306,0.32,tower_wall
-1.214748,0.297357,0.38,tower_wall
-1.203626,0.296214,0.44,tower_wall
-1.192118,0.29498,0.5,tower_wall
-1.180687,0.293764,0.56,tower_wall
-1.169794,0.292675,0.62,tower_wall
-1.159848,0.291811,0.68,tower_wall
-1.151175,0.291249,0.74,tower_wall
-1.143986,0.291038,0.8,tower_wall
-1.138362,0.291198,0.86,tower_wall
-1.134242,0.291715,0.92,tower_wall
-1.131431,0.292542,0.98,tower_wall
-1.129617,0.293605,1.04,tower_wall
-1.1284,0.29481,1.1,tower_wall
-1.127326,0.296048,1.16,tower_wall
-1.125927,0.29721,1.22,tower_wall
-1.123767,0.298191,1.28,tower_wall
-1.120475,0.298904,1.34,tower_wall
-1.115783,0.299285,1.4,tower_wall
-1.109546,0.2993,1.46,tower_wall
-1.10176,0.298948,1.52,tower_wall
-1.092557,0.29826,1.58,tower_wall
-1.082196,0.297297,1.64,tower_wall
-1.07104,0.296147,1.7,tower_wall
-1.059524,0.29491,1.76,tower_wall
-1.048112,0.293699,1.82,tower_wall
-1.037261,0.29262,1.88,tower_wall
-1.027379,0.291771,1.94,tower_wall
-1.018784,0.291227,2.0,tower_wall
-1.011683,0.291037,2.06,tower_wall
-1.006146,0.291218,2.12,tower_wall
-1.002105,0.291754,2.18,tower_wall
-0.999359,0.292596,2.24,tower_wall
-0.99759,0.29367,2.3,tower_wall
-0.865565,0.293735,3.56,tower_wall
-0.864387,0.294949,3.62,tower_wall
-0.8633,0.296184,3.68,tower_wall
-0.861837,0.297331,3.74,tower_wall
-0.859566,0.298286,3.8,tower_wall
-0.856129,0.298964,3.86,tower_wall
-0.851268,0.299305,3.92,tower_wall
-0.844855,0.299279,3.98,tower_wall
-0.836901,0.298886,4.04,tower_wall
-0.827553,0.298164,4.1,tower_wall
-0.817084,0.297176,4.16,tower_wall
-1.250173,0.262476,0.2,tower_wall
-1.242899,0.262275,0.26,tower_wall
-1.234139,0.261767,0.32,tower_wall
-1.224112,0.260997,0.38,tower_wall
-1.213151,0.260035,0.44,tower_wall
-1.201672,0.258966,0.5,tower_wall
-1.190138,0.257885,0.56,tower_wall
-1.179017,0.256889,0.62,tower_wall
-1.168739,0.256068,0.68,tower_wall
-1.159659,0.255494,0.74,tower_wall
-1.152026,0.255219,0.8,tower_wall
-1.145959,0.255267,0.86,tower_wall
-1.141438,0.255634,0.92,tower_wall
-1.138302,0.256288,0.98,tower_wall
-1.13627,0.257169,1.04,tower_wall
-1.13496,0.258199,1.1,tower_wall
-1.133927,0.259287,1.16,tower_wall
-1.1327,0.260334,1.22,tower_wall
-1.130826,0.261248,1.28,tower_wall
-1.127909,0.261947,1.34,tower_wall
-1.123648,0.262368,1.4,tower_wall
-1.11786,0.262473,1.46,tower_wall
-1.110499,0.262254,1.52,tower_wall
-1.101661,0.26173,1.58,tower_wall
-1.091572,0.260948,1.64,tower_wall
-1.08057,0.259977,1.7,tower_wall
-1.069075,0.258904,1.76,tower_wall
-1.057553,0.257826,1.82,tower_wall
-1.046468,0.256838,1.88,tower_wall
-1.036248,0.256029,1.94,tower_wall
-1.027244,0.25547,2.0,tower_wall
-1.019698,0.255213,2.06,tower_wall
-1.013719,0.255279,2.12,tower_wall
-1.00928,0.255664,2.18,tower_wall
-1.006215,0.256332,2.24,tower_wall
-1.004234,0.257223,2.3,tower_wall
-0.874132,0.256376,3.5,tower_wall
-0.872201,0.257279,3.56,tower_wall
-0.870945,0.25832,3.62,tower_wall
-0.869914,0.259408,3.68,tower_wall
-0.868636,0.260445,3.74,tower_wall
-0.866663,0.261338,3.8,tower_wall
-0.863609,0.262009,3.86,tower_wall
-0.859183,0.262396,3.92,tower_wall
-0.853219,0.262465,3.98,tower_wall
-0.845685,0.26221,4.04,tower_wall
-0.836693,0.261654,4.1,tower_wall
-0.826483,0.260847,4.16,tower_wall
-0.815404,0.25986,4.22,tower_wall
-1.257258,0.225391,0.2,tower_wall
-1.250429,0.225298,0.26,tower_wall
-1.242065,0.224934,0.32,tower_wall
-1.232351,0.224332,0.38,tower_wall
-1.221593,0.223546,0.44,tower_wall
-1.210187,0.222646,0.5,tower_wall
-1.198592,0.221712,0.56,tower_wall
-1.187278,0.220828,0.62,tower_wall
-1.176695,0.220073,0.68,tower_wall
-1.167225,0.219514,0.74,tower_wall
-1.159151,0.219201,0.8,tower_wall
-1.152632,0.219162,0.86,tower_wall
-1.147686,0.219401,0.92,tower_wall
-1.144194,0.219896,0.98,tower_wall
-1.141904,0.220603,1.04,tower_wall
-1.140458,0.221459,1.1,tower_wall
-1.139423,0.222388,1.16,tower_wall
-1.138328,0.223305,1.22,tower_wall
-1.136708,0.224131,1.28,tower_wall
-1.134146,0.22479,1.34,tower_wall
-1.130306,0.225224,1.4,tower_wall
-1.124971,0.225394,1.46,tower_wall
-1.118053,0.225285,1.52,tower_wall
-1.109607,0.224906,1.58,tower_wall
-1.099826,0.224292,1.64,tower_wall
-1.08902,0.223498,1.7,tower_wall
-1.077591,0.222594,1.76,tower_wall
-1.065999,0.22166,1.82,tower_wall
-1.054715,0.220782,1.88,tower_wall
-1.044185,0.220036,1.94,tower_wall
-1.034787,0.21949,2.0,tower_wall
-1.026797,0.219192,2.06,tower_wall
-1.020367,0.219169,2.12,tower_wall
-1.015507,0.219423,2.18,tower_wall
-1.01209,0.219931,2.24,tower_wall
-1.009858,0.220648,2.3,tower_wall
-1.008447,0.22151,2.36,tower_wall
-0.883332,0.219445,3.44,tower_wall
-0.87999,0.219966,3.5,tower_wall
-0.877814,0.220693,3.56,tower_wall
-0.876437,0.221561,3.62,tower_wall
-0.875418,0.222493,3.68,tower_wall
-0.874287,0.223404,3.74,tower_wall
-0.872581,0.224214,3.8,tower_wall
-0.86989,0.22485,3.86,tower_wall
-0.865892,0.225256,3.92,tower_wall
-0.86038,0.225395,3.98,tower_wall
-0.853286,0.225255,4.04,tower_wall
-0.844678,0.224848,4.1,tower_wall
-0.834765,0.224211,4.16,tower_wall
-0.823867,0.223401,4.22,tower_wall
-1.263131,0.188097,0.2,tower_wall
-1.256756,0.188087,0.26,tower_wall
-1.248812,0.187846,0.32,tower_wall
-1.239445,0.187397,0.38,tower_wall
-1.22893,0.186779,0.44,tower_wall
-1.217642,0.186048,0.5,tower_wall
-1.206028,0.18527,0.56,tower_wall
-1.194561,0.184513,0.62,tower_wall
-1.183705,0.183846,0.68,tower_wall
-1.173864,0.183327,0.74,tower_wall
-1.165357,0.183004,0.8,tower_wall
-1.15838,0.182905,0.86,tower_wall
-1.152993,0.183038,0.92,tower_wall
-1.149115,0.183393,0.98,tower_wall
-1.14653,0.183937,1.04,tower_wall
-1.144905,0.184622,1.1,tower_wall
-1.143824,0.185387,1.16,tower_wall
-1.142819,0.186162,1.22,tower_wall
-1.141419,0.18688,1.28,tower_wall
-1.139184,0.187475,1.34,tower_wall
-1.135753,0.187896,1.4,tower_wall
-1.130869,0.188103,1.46,tower_wall
-1.124405,0.188079,1.52,tower_wall
-1.116376,0.187826,1.58,tower_wall
-1.106936,0.187366,1.64,tower_wall
-1.096367,0.18674,1.7,tower_wall
-1.085049,0.186005,1.76,tower_wall
-1.07343,0.185226,1.82,tower_wall
-1.061986,0.184473,1.88,tower_wall
-1.051176,0.183812,1.94,tower_wall
-1.041403,0.183304,2.0,tower_wall
-1.032978,0.182992,2.06,tower_wall
-1.026089,0.182906,2.12,tower_wall
-1.02079,0.183053,2.18,tower_wall
-1.016992,0.183419,2.24,tower_wall
-1.01447,0.183973,2.3,tower_wall
-1.012888,0.184664,2.36,tower_wall
-1.011823,0.18543,2.42,tower_wall
-0.893803,0.182908,3.38,tower_wall
-0.888592,0.183068,3.44,tower_wall
-0.884872,0.183446,3.5,tower_wall
-0.882413,0.184008,3.56,tower_wall
-0.880872,0.184705,3.62,tower_wall
-0.879822,0.185474,3.68,tower_wall
-0.878797,0.186247,3.74,tower_wall
-0.877323,0.186954,3.8,tower_wall
-0.874971,0.187532,3.86,tower_wall
-0.871388,0.18793,3.92,tower_wall
-0.86633,0.188112,3.98,tower_wall
-0.859687,0.188062,4.04,tower_wall
-0.85149,0.187784,4.1,tower_wall
-0.841908,0.187303,4.16,tower_wall
-0.831234,0.186662,4.22,tower_wall
-0.819859,0.185919,4.28,tower_wall
-1.267783,0.150637,0.2,tower_wall
-1.26187,0.150682,0.26,tower_wall
-1.254365,0.150541,0.32,tower_wall
-1.245375,0.150227,0.38,tower_wall
-1.235141,0.149767,0.44,tower_wall
-1.224014,0.149203,0.5,tower_wall
-1.212426,0.148585,0.56,tower_wall
-1.200848,0.147968,0.62,tower_wall
-1.189752,0.147408,0.68,tower_wall
-1.179567,0.146953,0.74,tower_wall
-1.170639,0.146646,0.8,tower_wall
-1.163204,0.146514,0.86,tower_wall
-1.157362,0.146567,0.92,tower_wall
-1.153073,0.146802,0.98,tower_wall
-1.150157,0.147198,1.04,tower_wall
-1.148313,0.147718,1.1,tower_wall
-1.147141,0.148318,1.16,tower_wall
-1.146183,0.148942,1.22,tower_wall
-1.144964,0.149536,1.28,tower_wall
-1.143028,0.150046,1.34,tower_wall
-1.139986,0.150427,1.4,tower_wall
-1.135546,0.150645,1.46,tower_wall
-1.129544,0.150679,1.52,tower_wall
-1.121952,0.150528,1.58,tower_wall
-1.112885,0.150205,1.64,tower_wall
-1.10259,0.149738,1.7,tower_wall
-1.091426,0.149169,1.76,tower_wall
-1.079825,0.14855,1.82,tower_wall
-1.068262,0.147935,1.88,tower_wall
-1.057206,0.147379,1.94,tower_wall
-1.047083,0.146932,2.0,tower_wall
-1.038234,0.146634,2.06,tower_wall
-1.030887,0.146512,2.12,tower_wall
-1.025135,0.146576,2.18,tower_wall
-1.020929,0.14682,2.24,tower_wall
-1.018082,0.147224,2.3,tower_wall
-1.016286,0.14775,2.36,tower_wall
-1.015139,0.148353,2.42,tower_wall
-0.905834,0.146622,3.32,tower_wall
-0.898575,0.14651,3.38,tower_wall
-0.892912,0.146585,3.44,tower_wall
-0.888789,0.146839,3.5,tower_wall
-0.88601,0.147251,3.56,tower_wall
-0.884262,0.147783,3.62,tower_wall
-0.883138,0.148388,3.68,tower_wall
-0.882175,0.149011,3.74,tower_wall
-0.880896,0.149598,3.8,tower_wall
-0.878854,0.150096,3.86,tower_wall
-0.875668,0.15046,3.92,tower_wall
-0.871059,0.150658,3.98,tower_wall
-0.864877,0.150672,4.04,tower_wall
-0.857111,0.1505,4.1,tower_wall
-0.847892,0.150159,4.16,tower_wall
-0.837481,0.149678,4.22,tower_wall
-0.826245,0.149101,4.28,tower_wall
-0.814624,0.14848,4.34,tower_wall
-1.27121,0.113054,0.2,tower_wall
-1.26576,0.113128,0.26,tower_wall
-1.258709,0.113062,0.32,tower_wall
-1.250123,0.112862,0.38,tower_wall
-1.240206,0.112546,0.44,tower_wall
-1.229282,0.112141,0.5,tower_wall
-1.217764,0.111685,0.56,tower_wall
-1.206118,0.111217,0.62,tower_wall
-1.194821,0.11078,0.68,tower_wall
-1.18432,0.110412,0.74,tower_wall
-1.17499,0.110147,0.8,tower_wall
-1.167102,0.110008,0.86,tower_wall
-1.160797,0.110008,0.92,tower_wall
-1.156076,0.110146,0.98,tower_wall
-1.152798,0.11041,1.04,tower_wall
-1.150693,0.110778,1.1,tower_wall
-1.149386,0.111214,1.16,tower_wall
-1.148431,0.111682,1.22,tower_wall
-1.147352,0.112139,1.28,tower_wall
-1.14568,0.112544,1.34,tower_wall
-1.143004,0.112861,1.4,tower_wall
-1.138999,0.113062,1.46,tower_wall
-1.13346,0.113128,1.52,tower_wall
-1.12632,0.113055,1.58,tower_wall
-1.117653,0.112847,1.64,tower_wall
-1.10767,0.112525,1.7,tower_wall
-1.096702,0.112117,1.76,tower_wall
-1.085164,0.111659,1.82,tower_wall
-1.073525,0.111191,1.88,tower_wall
-1.062261,0.110757,1.94,tower_wall
-1.051816,0.110395,2.0,tower_wall
-1.042561,0.110136,2.06,tower_wall
-1.034759,0.110005,2.12,tower_wall
-1.028544,0.110012,2.18,tower_wall
-1.023909,0.110158,2.24,tower_wall
-1.020705,0.110429,2.3,tower_wall
-1.018655,0.1108,2.36,tower_wall
-1.017381,0.11124,2.42,tower_wall
-1.016432,0.111708,2.48,tower_wall
-0.919316,0.110377,3.26,tower_wall
-0.910136,0.110125,3.32,tower_wall
-0.902421,0.110001,3.38,tower_wall
-0.896296,0.110017,3.44,tower_wall
-0.891747,0.11017,3.5,tower_wall
-0.888616,0.110447,3.56,tower_wall
-0.88662,0.110824,3.62,tower_wall
-0.885376,0.111266,3.68,tower_wall
-0.884432,0.111735,3.74,tower_wall
-0.883308,0.112187,3.8,tower_wall
-0.881544,0.112584,3.86,tower_wall
-0.878732,0.112889,3.92,tower_wall
-0.874563,0.113076,3.98,tower_wall
-0.868846,0.113127,4.04,tower_wall
-0.861528,0.113038,4.1,tower_wall
-0.8527,0.112817,4.16,tower_wall
-0.842589,0.112483,4.22,tower_wall
-0.831534,0.112067,4.28,tower_wall
-0.819961,0.111606,4.34,tower_wall
-1.273411,0.075391,0.2,tower_wall
-1.268421,0.075467,0.26,tower_wall
-1.261833,0.07545,0.32,tower_wall
-1.253673,0.075342,0.38,tower_wall
-1.244107,0.075152,0.44,tower_wall
-1.233427,0.074897,0.5,tower_wall
-1.222024,0.0746,0.56,tower_wall
-1.210354,0.074287,0.62,tower_wall
-1.198897,0.073986,0.68,tower_wall
-1.188113,0.073725,0.74,tower_wall
-1.178403,0.073527,0.8,tower_wall
-1.170071,0.073408,0.86,tower_wall
-1.163299,0.073381,0.92,tower_wall
-1.15813,0.073447,0.98,tower_wall
-1.154461,0.0736,1.04,tower_wall
-1.152059,0.073827,1.1,tower_wall
-1.150574,0.074107,1.16,tower_wall
-1.149577,0.074416,1.22,tower_wall
-1.148594,0.074726,1.28,tower_wall
-1.147151,0.075009,1.34,tower_wall
-1.144812,0.075239,1.4,tower_wall
-1.141225,0.075398,1.46,tower_wall
-1.136147,0.075469,1.52,tower_wall
-1.129469,0.075447,1.58,tower_wall
-1.121225,0.075333,1.64,tower_wall
-1.111588,0.075139,1.7,tower_wall
-1.100856,0.074881,1.76,tower_wall
-1.089426,0.074582,1.82,tower_wall
-1.077755,0.074269,1.88,tower_wall
-1.066324,0.07397,1.94,tower_wall
-1.05559,0.073712,2.0,tower_wall
-1.04595,0.073518,2.06,tower_wall
-1.037702,0.073404,2.12,tower_wall
-1.031021,0.073382,2.18,tower_wall
-1.025939,0.073453,2.24,tower_wall
-1.022349,0.073611,2.3,tower_wall
-1.020008,0.073841,2.36,tower_wall
-1.018563,0.074124,2.42,tower_wall
-1.017579,0.074434,2.48,tower_wall
-1.016583,0.074743,2.54,tower_wall
-0.923071,0.073699,3.26,tower_wall
-0.913502,0.073509,3.32,tower_wall
-0.905339,0.073401,3.38,tower_wall
-0.898747,0.073384,3.44,tower_wall
-0.893753,0.07346,3.5,tower_wall
-0.890241,0.073622,3.56,tower_wall
-0.88796,0.073856,3.62,tower_wall
-0.886553,0.074141,3.68,tower_wall
-0.885581,0.074451,3.74,tower_wall
-0.88457,0.074759,3.8,tower_wall
-0.883047,0.075038,3.86,tower_wall
-0.880584,0.075261,3.92,tower_wall
-0.87684,0.07541,3.98,tower_wall
-0.871585,0.075471,4.04,tower_wall
-0.864727,0.075438,4.1,tower_wall
-0.856315,0.075315,4.16,tower_wall
-0.846539,0.075113,4.22,tower_wall
-0.835708,0.074849,4.28,tower_wall
-0.824227,0.074547,4.34,tower_wall
-0.812559,0.074235,4.4,tower_wall
-1.274388,0.037692,0.2,tower_wall
-1.269849,0.037743,0.26,tower_wall
-1.263729,0.037748,0.32,tower_wall
-1.256013,0.037707,0.38,tower_wall
-1.246827,0.037623,0.44,tower_wall
-1.201962,0.037051,0.68,tower_wall
-1.190932,0.036913,0.74,tower_wall
-1.180869,0.036804,0.8,tower_wall
-1.172109,0.036732,0.86,tower_wall
-1.164872,0.036705,0.92,tower_wall
-1.159242,0.036725,0.98,tower_wall
-1.136154,0.037519,1.46,arcade
-1.137601,0.037745,1.52,tower_wall
-1.131391,0.037747,1.58,tower_wall
-1.123588,0.037704,1.64,tower_wall
-1.114327,0.037617,1.7,tower_wall
-1.103871,0.037496,1.76,tower_wall
-1.047954,0.037519,2.3,arcade
-1.020357,0.0369,2.36,tower_wall
-1.0187,0.037035,2.42,tower_wall
-1.017636,0.037187,2.48,tower_wall
-1.0167,0.037343,2.54,tower_wall
-1.015412,0.037489,2.6,tower_wall
-0.936797,0.037035,3.2,tower_wall
-0.925855,0.0369,3.26,tower_wall
-0.915923,0.036794,3.32,tower_wall
-0.907325,0.036727,3.38,tower_wall
-0.900267,0.036705,3.44,tower_wall
-0.87789,0.037704,3.98,tower_wall
-0.873092,0.037747,4.04,tower_wall
-0.866701,0.037745,4.1,tower_wall
-0.858725,0.037696,4.16,tower_wall
-0.849314,0.037605,4.22,tower_wall
-0.838746,0.037481,4.28,tower_wall
-0.62665,0.036809,6.08,tower_wall
-0.624178,0.036921,6.14,tower_wall
-0.622651,0.037059,6.2,tower_wall
-0.621643,0.037213,6.26,tower_wall
-1.274146,0.0,0.2,tower_wall
-1.270044,0.0,0.26,tower_wall
-1.264392,0.0,0.32,tower_wall
-1.257133,0.0,0.38,tower_wall
-1.248353,0.0,0.44,tower_wall
-1.192763,0.0,0.74,tower_wall
-1.182378,0.0,0.8,tower_wall
-1.173209,0.0,0.86,tower_wall
-1.165514,0.0,0.92,tower_wall
-1.159416,0.0,0.98,tower_wall
-1.1304,0.0,1.52,arcade
-1.132081,0.0,1.58,tower_wall
-1.124733,0.0,1.64,tower_wall
-1.115873,0.0,1.7,tower_wall
-1.105729,0.0,1.76,tower_wall
-1.0422,0.0,2.36,arcade
-1.017806,0.0,2.42,tower_wall
-1.016619,0.0,2.48,tower_wall
-1.015698,0.0,2.54,tower_wall
-1.014563,0.0,2.6,tower_wall
-0.954,0.0,3.2,arcade
-0.927655,0.0,3.26,tower_wall
-0.91739,0.0,3.32,tower_wall
-0.908376,0.0,3.38,tower_wall
-0.900856,0.0,3.44,tower_wall
-0.873365,0.0,4.04,tower_wall
-0.867443,0.0,4.1,tower_wall
-0.859918,0.0,4.16,tower_wall
-0.8509,0.0,4.22,tower_wall
-0.840632,0.0,4.28,tower_wall
-0.643561,0.0,5.9,tower_wall
-0.626301,0.0,6.08,tower_wall
-0.623486,0.0,6.14,tower_wall
-0.621727,0.0,6.2,tower_wall
-0.620618,0.0,6.26,tower_wall
-0.619695,0.0,6.32,tower_wall
-1.272694,-0.037643,0.2,tower_wall
-1.26901,-0.037719,0.26,tower_wall
-1.263821,-0.037751,0.32,tower_wall
-1.257027,-0.037737,0.38,tower_wall
-1.248673,-0.037677,0.44,tower_wall
-1.204994,-0.037139,0.68,tower_wall
-1.193591,-0.036991,0.74,tower_wall
-1.182918,-0.036864,0.8,tower_wall
-1.173366,-0.036769,0.86,tower_wall
-1.165223,-0.036715,0.92,tower_wall
-1.158657,-0.036708,0.98,tower_wall
-1.136154,-0.037519,1.46,arcade
-1.136813,-0.037722,1.52,tower_wall
-1.131536,-0.037752,1.58,tower_wall
-1.124652,-0.037735,1.64,tower_wall
-1.116214,-0.037672,1.7,tower_wall
-1.106414,-0.03757,1.76,tower_wall
-1.047954,-0.037519,2.3,arcade
-1.018098,-0.036834,2.36,tower_wall
-1.015899,-0.036953,2.42,tower_wall
-1.014544,-0.037097,2.48,tower_wall
-1.013593,-0.037253,2.54,tower_wall
-1.012567,-0.037406,2.6,tower_wall
-0.959754,-0.037519,3.14,arcade
-0.9398,-0.037122,3.2,tower_wall
-0.928457,-0.036975,3.26,tower_wall
-0.917892,-0.036851,3.32,tower_wall
-0.908485,-0.036761,3.38,tower_wall
-0.900513,-0.036712,3.44,tower_wall
-0.876331,-0.037658,3.98,tower_wall
-0.872406,-0.037727,4.04,tower_wall
-0.86695,-0.037752,4.1,tower_wall
-0.859887,-0.03773,4.16,tower_wall
-0.851285,-0.037663,4.22,tower_wall
-0.84135,-0.037557,4.28,tower_wall
-0.65288,-0.036839,5.84,tower_wall
-0.643622,-0.036753,5.9,tower_wall
-0.624998,-0.036761,6.08,tower_wall
