x,y,z,label
-0.99461,-0.673069,0.92,tower_wall
-0.983734,-0.670246,0.98,tower_wall
-0.973108,-0.667577,1.04,tower_wall
-0.963117,-0.665301,1.1,tower_wall
-0.954093,-0.66362,1.16,tower_wall
-0.946277,-0.662686,1.22,tower_wall
-0.939806,-0.66258,1.28,tower_wall
-0.934695,-0.663314,1.34,tower_wall
-0.930838,-0.66482,1.4,tower_wall
-0.928016,-0.666966,1.46,tower_wall
-0.925919,-0.669558,1.52,tower_wall
-0.924171,-0.672366,1.58,tower_wall
-0.922366,-0.675138,1.64,tower_wall
-0.920102,-0.677628,1.7,tower_wall
-0.917018,-0.679612,1.76,tower_wall
-0.912828,-0.680913,1.82,tower_wall
-0.907343,-0.681416,1.88,tower_wall
-0.90049,-0.681075,1.94,tower_wall
-0.892318,-0.67992,2.0,tower_wall
-0.882995,-0.678055,2.06,tower_wall
-0.872791,-0.675647,2.12,tower_wall
-0.862054,-0.672911,2.18,tower_wall
-0.851181,-0.67009,2.24,tower_wall
-0.840581,-0.667437,2.3,tower_wall
-0.830636,-0.665189,2.36,tower_wall
-0.821674,-0.663547,2.42,tower_wall
-0.813931,-0.662657,2.48,tower_wall
-0.807538,-0.6626,2.54,tower_wall
-0.802501,-0.663379,2.6,tower_wall
-0.798708,-0.664925,2.66,tower_wall
-0.795936,-0.667101,2.72,tower_wall
-0.793868,-0.669712,2.78,tower_wall
-0.792128,-0.672524,2.84,tower_wall
-0.790308,-0.675287,2.9,tower_wall
-0.788007,-0.677754,2.96,tower_wall
-0.784868,-0.679704,3.02,tower_wall
-0.780609,-0.680963,3.08,tower_wall
-1.033267,-0.705833,0.38,tower_wall
-1.031104,-0.708554,0.44,tower_wall
-1.028237,-0.710812,0.5,tower_wall
-1.02436,-0.712406,0.56,tower_wall
-1.019256,-0.713192,0.62,tower_wall
-1.012818,-0.713102,0.68,tower_wall
-1.005059,-0.712142,0.74,tower_wall
-0.996109,-0.710399,0.8,tower_wall
-0.986204,-0.708028,0.86,tower_wall
-0.975666,-0.705241,0.92,tower_wall
-0.964875,-0.702287,0.98,tower_wall
-0.954231,-0.69943,1.04,tower_wall
-0.944123,-0.696925,1.1,tower_wall
-0.93489,-0.694996,1.16,tower_wall
-0.926795,-0.693815,1.22,tower_wall
-0.919997,-0.693488,1.28,tower_wall
-0.914542,-0.694044,1.34,tower_wall
-0.910354,-0.695432,1.4,tower_wall
-0.907244,-0.69753,1.46,tower_wall
-0.904927,-0.70015,1.52,tower_wall
-0.903048,-0.703058,1.58,tower_wall
-0.901211,-0.705993,1.64,tower_wall
-0.899018,-0.708695,1.7,tower_wall
-0.896102,-0.710921,1.76,tower_wall
-0.892161,-0.712472,1.82,tower_wall
-0.886984,-0.713211,1.88,tower_wall
-0.880471,-0.71307,1.94,tower_wall
-0.87264,-0.712064,2.0,tower_wall
-0.863629,-0.710281,2.06,tower_wall
-0.85368,-0.70788,2.12,tower_wall
-0.843118,-0.705077,2.18,tower_wall
-0.832324,-0.702122,2.24,tower_wall
-0.8217,-0.699278,2.3,tower_wall
-0.811633,-0.6968,2.36,tower_wall
-0.802457,-0.694909,2.42,tower_wall
-0.794431,-0.693774,2.48,tower_wall
-0.787709,-0.693496,2.54,tower_wall
-0.782328,-0.6941,2.6,tower_wall
-0.778206,-0.695533,2.66,tower_wall
-0.775149,-0.697666,2.72,tower_wall
-0.772867,-0.700308,2.78,tower_wall
-0.771,-0.703224,2.84,tower_wall
-0.769154,-0.706153,2.9,tower_wall
-0.76693,-0.708834,2.96,tower_wall
-0.763964,-0.711027,3.02,tower_wall
-0.759958,-0.712536,3.08,tower_wall
-1.011244,-0.736019,0.38,tower_wall
-1.009114,-0.738939,0.44,tower_wall
-1.006377,-0.741433,0.5,tower_wall
-1.002714,-0.74328,0.56,tower_wall
-0.99789,-0.744313,0.62,tower_wall
-0.991773,-0.744442,0.68,tower_wall
-0.984346,-0.743653,0.74,tower_wall
-0.975711,-0.742018,0.8,tower_wall
-0.966076,-0.739682,0.86,tower_wall
-0.955738,-0.736855,0.92,tower_wall
-0.945059,-0.733789,0.98,tower_wall
-0.93443,-0.730757,1.04,tower_wall
-0.924237,-0.728031,1.1,tower_wall
-0.914828,-0.725854,1.16,tower_wall
-0.90648,-0.724421,1.22,tower_wall
-0.899378,-0.723859,1.28,tower_wall
-0.893592,-0.724219,1.34,tower_wall
-0.889076,-0.725468,1.4,tower_wall
-0.885672,-0.727496,1.46,tower_wall
-0.88312,-0.73012,1.52,tower_wall
-0.881085,-0.733107,1.58,tower_wall
-0.879187,-0.736189,1.64,tower_wall
-0.877033,-0.739092,1.7,tower_wall
-0.874252,-0.741556,1.76,tower_wall
-0.870529,-0.743361,1.82,tower_wall
-0.865635,-0.744345,1.88,tower_wall
-0.859444,-0.744421,1.94,tower_wall
-0.851946,-0.743583,2.0,tower_wall
-0.843248,-0.741904,2.06,tower_wall
-0.833565,-0.739535,2.12,tower_wall
-0.823198,-0.736687,2.18,tower_wall
-0.812512,-0.733616,2.24,tower_wall
-0.801897,-0.730594,2.3,tower_wall
-0.791739,-0.727893,2.36,tower_wall
-0.782383,-0.725753,2.42,tower_wall
-0.774101,-0.724366,2.48,tower_wall
-0.767072,-0.723855,2.54,tower_wall
-0.761359,-0.724266,2.6,tower_wall
-0.756911,-0.725563,2.66,tower_wall
-0.753562,-0.727629,2.72,tower_wall
-0.751048,-0.73028,2.78,tower_wall
-0.749032,-0.73328,2.84,tower_wall
-0.74713,-0.736359,2.9,tower_wall
-0.74495,-0.739244,2.96,tower_wall
-0.742123,-0.741676,3.02,tower_wall
-0.73834,-0.743439,3.08,tower_wall
-0.988382,-0.765527,0.38,tower_wall
-0.986253,-0.768633,0.44,tower_wall
-0.983613,-0.771357,0.5,tower_wall
-0.980133,-0.773457,0.56,tower_wall
-0.975562,-0.774744,0.62,tower_wall
-0.969746,-0.775104,0.68,tower_wall
-0.96264,-0.774505,0.74,tower_wall
-0.954318,-0.772999,0.8,tower_wall
-0.94496,-0.770722,0.86,tower_wall
-0.934838,-0.767877,0.92,tower_wall
-0.924295,-0.764718,0.98,tower_wall
-0.913709,-0.761528,1.04,tower_wall
-0.903464,-0.75859,1.1,tower_wall
-0.893911,-0.756169,1.16,tower_wall
-0.885341,-0.754479,1.22,tower_wall
-0.877957,-0.753672,1.28,tower_wall
-0.871856,-0.75382,1.34,tower_wall
-0.86702,-0.75491,1.4,tower_wall
-0.863319,-0.756844,1.46,tower_wall
-0.860519,-0.75945,1.52,tower_wall
-0.858309,-0.762495,1.58,tower_wall
-0.856323,-0.765707,1.64,tower_wall
-0.854175,-0.768798,1.7,tower_wall
-0.851496,-0.771494,1.76,tower_wall
-0.847961,-0.773552,1.82,tower_wall
-0.843323,-0.77479,1.88,tower_wall
-0.837434,-0.775096,1.94,tower_wall
-0.830258,-0.774443,2.0,tower_wall
-0.821872,-0.77289,2.06,tower_wall
-0.812463,-0.770576,2.12,tower_wall
-0.802308,-0.767706,2.18,tower_wall
-0.791752,-0.764538,2.24,tower_wall
-0.781176,-0.761354,2.3,tower_wall
-0.77096,-0.758439,2.36,tower_wall
-0.761455,-0.756053,2.42,tower_wall
-0.752948,-0.754409,2.48,tower_wall
-0.745634,-0.753655,2.54,tower_wall
-0.739606,-0.753857,2.6,tower_wall
-0.734838,-0.754998,2.66,tower_wall
-0.731193,-0.756975,2.72,tower_wall
-0.728436,-0.759612,2.78,tower_wall
-0.726248,-0.762673,2.84,tower_wall
-0.724263,-0.765886,2.9,tower_wall
-0.722096,-0.768962,2.96,tower_wall
-0.719376,-0.771628,3.02,tower_wall
-0.715785,-0.773645,3.08,tower_wall
-0.964707,-0.79434,0.38,tower_wall
-0.962551,-0.797617,0.44,tower_wall
-0.959976,-0.800562,0.5,tower_wall
-0.956648,-0.802913,0.56,tower_wall
-0.952303,-0.804458,0.62,tower_wall
-0.946765,-0.80506,0.68,tower_wall
-0.939966,-0.804666,0.74,tower_wall
-0.931951,-0.80331,0.8,tower_wall
-0.922873,-0.801113,0.86,tower_wall
-0.91298,-0.798273,0.92,tower_wall
-0.902594,-0.795042,0.98,tower_wall
-0.892079,-0.791709,1.04,tower_wall
-0.881811,-0.788572,1.1,tower_wall
-0.872146,-0.785911,1.16,tower_wall
-0.863383,-0.783963,1.22,tower_wall
-0.855744,-0.782904,1.28,tower_wall
-0.849346,-0.782827,1.34,tower_wall
-0.8442,-0.783739,1.4,tower_wall
-0.840201,-0.785559,1.46,tower_wall
-0.837146,-0.788124,1.52,tower_wall
-0.834742,-0.791205,1.58,tower_wall
-0.832644,-0.794528,1.64,tower_wall
-0.830475,-0.797794,1.7,tower_wall
-0.827865,-0.800712,1.76,tower_wall
-0.824487,-0.803022,1.82,tower_wall
-0.820078,-0.804517,1.88,tower_wall
-0.81447,-0.805064,1.94,tower_wall
-0.807601,-0.804614,2.0,tower_wall
-0.799521,-0.803207,2.06,tower_wall
-0.79039,-0.800969,2.12,tower_wall
-0.780461,-0.798099,2.18,tower_wall
-0.770058,-0.794855,2.24,tower_wall
-0.759546,-0.791525,2.3,tower_wall
-0.749304,-0.788407,2.36,tower_wall
-0.739682,-0.785781,2.42,tower_wall
-0.730977,-0.783879,2.48,tower_wall
-0.723405,-0.782873,2.54,tower_wall
-0.717078,-0.782852,2.6,tower_wall
-0.712,-0.783818,2.66,tower_wall
-0.708061,-0.785685,2.72,tower_wall
-0.70505,-0.788286,2.78,tower_wall
-0.702673,-0.791388,2.84,tower_wall
-0.700581,-0.794715,2.9,tower_wall
-0.698396,-0.797969,2.96,tower_wall
-0.695752,-0.80086,3.02,tower_wall
-0.692322,-0.803129,3.08,tower_wall
-0.940246,-0.82244,0.38,tower_wall
-0.938037,-0.825873,0.44,tower_wall
-0.935497,-0.829028,0.5,tower_wall
-0.932291,-0.831624,0.56,tower_wall
-0.928142,-0.833429,0.62,tower_wall
-0.922858,-0.834281,0.68,tower_wall
-0.916349,-0.834106,0.74,tower_wall
-0.908632,-0.832917,0.8,tower_wall
-0.899835,-0.830822,0.86,tower_wall
-0.890181,-0.828008,0.92,tower_wall
-0.879969,-0.824725,0.98,tower_wall
-0.869549,-0.821268,1.04,tower_wall
-0.859288,-0.817944,1.1,tower_wall
-0.849541,-0.815052,1.16,tower_wall
-0.840615,-0.812849,1.22,tower_wall
-0.832746,-0.811532,1.28,tower_wall
-0.826072,-0.811218,1.34,tower_wall
-0.820628,-0.811937,1.4,tower_wall
-0.816337,-0.813622,1.46,tower_wall
-0.81302,-0.816125,1.52,tower_wall
-0.81041,-0.819222,1.58,tower_wall
-0.808178,-0.822635,1.64,tower_wall
-0.805959,-0.826059,1.7,tower_wall
-0.803391,-0.82919,1.76,tower_wall
-0.800138,-0.831748,1.82,tower_wall
-0.79593,-0.833503,1.88,tower_wall
-0.790579,-0.834299,1.94,tower_wall
-0.784,-0.834065,2.0,tower_wall
-0.776219,-0.832822,2.06,tower_wall
-0.767368,-0.830681,2.12,tower_wall
-0.757674,-0.827833,2.18,tower_wall
-0.74744,-0.824533,2.24,tower_wall
-0.737019,-0.821075,2.3,tower_wall
-0.726778,-0.817768,2.36,tower_wall
-0.71707,-0.814908,2.42,tower_wall
-0.708198,-0.81275,2.48,tower_wall
-0.700392,-0.811487,2.54,tower_wall
-0.693788,-0.811231,2.6,tower_wall
-0.688412,-0.812007,2.66,tower_wall
-0.684181,-0.813743,2.72,tower_wall
-0.680911,-0.816286,2.78,tower_wall
-0.678331,-0.819407,2.84,tower_wall
-0.67611,-0.822829,2.9,tower_wall
-0.673881,-0.826246,2.96,tower_wall
-0.671282,-0.829351,3.02,tower_wall
-0.667983,-0.831869,3.08,tower_wall
-0.915025,-0.849811,0.38,tower_wall
-0.912737,-0.853382,0.44,tower_wall
-0.910205,-0.856735,0.5,tower_wall
-0.90709,-0.859569,0.56,tower_wall
-0.90311,-0.861633,0.62,tower_wall
-0.898056,-0.862742,0.68,tower_wall
-0.891817,-0.862796,0.74,tower_wall
-0.884387,-0.861792,0.8,tower_wall
-0.875869,-0.859817,0.86,tower_wall
-0.866459,-0.85705,0.92,tower_wall
-0.856436,-0.853736,0.98,tower_wall
-0.846132,-0.850173,1.04,tower_wall
-0.835905,-0.846678,1.1,tower_wall
-0.826105,-0.843564,1.16,tower_wall
-0.817046,-0.841108,1.22,tower_wall
-0.808973,-0.839531,1.28,tower_wall
-0.802046,-0.838973,1.34,tower_wall
-0.79632,-0.839483,1.4,tower_wall
-0.791743,-0.841017,1.46,tower_wall
-0.788162,-0.843437,1.52,tower_wall
-0.785335,-0.846527,1.58,tower_wall
-0.78295,-0.850011,1.64,tower_wall
-0.780658,-0.853578,1.7,tower_wall
-0.778102,-0.85691,1.76,tower_wall
-0.774946,-0.859708,1.82,tower_wall
-0.770909,-0.861722,1.88,tower_wall
-0.765791,-0.862774,1.94,tower_wall
-0.759484,-0.862768,2.0,tower_wall
-0.75199,-0.861705,2.06,tower_wall
-0.743416,-0.859681,2.12,tower_wall
-0.733964,-0.856876,2.18,tower_wall
-0.723916,-0.85354,2.24,tower_wall
-0.713606,-0.849972,2.3,tower_wall
-0.703394,-0.846491,2.36,tower_wall
-0.693628,-0.843407,2.42,tower_wall
-0.684619,-0.840995,2.48,tower_wall
-0.676607,-0.839472,2.54,tower_wall
-0.669746,-0.838973,2.6,tower_wall
-0.664087,-0.839543,2.66,tower_wall
-0.659571,-0.841131,2.72,tower_wall
-0.65604,-0.843595,2.78,tower_wall
-0.653246,-0.846715,2.84,tower_wall
-0.650876,-0.850212,2.9,tower_wall
-0.648578,-0.853774,2.96,tower_wall
-0.645997,-0.857083,3.02,tower_wall
-0.642798,-0.859843,3.08,tower_wall
-0.889069,-0.876437,0.38,tower_wall
-0.886682,-0.880129,0.44,tower_wall
-0.872388,-0.890418,0.68,tower_wall
-0.866398,-0.890711,0.74,tower_wall
-0.859243,-0.889904,0.8,tower_wall
-0.850997,-0.888068,0.86,tower_wall
-0.841834,-0.885367,0.92,tower_wall
-0.832011,-0.882043,0.98,tower_wall
-0.785012,-0.885252,1.46,arcade
-0.762592,-0.870043,1.52,tower_wall
-0.759539,-0.873107,1.58,tower_wall
-0.756986,-0.876642,1.64,tower_wall
-0.754599,-0.880334,1.7,tower_wall
-0.752028,-0.883852,1.76,tower_wall
-0.696812,-0.885252,2.3,arcade
-0.679163,-0.874545,2.36,tower_wall
-0.669368,-0.871247,2.42,tower_wall
-0.66025,-0.868588,2.48,tower_wall
-0.652059,-0.866804,2.54,tower_wall
-0.644965,-0.866055,2.6,tower_wall
-0.862403,-0.902303,0.38,tower_wall
-0.859897,-0.906097,0.44,tower_wall
-0.840124,-0.917824,0.74,tower_wall
-0.833226,-0.917226,0.8,tower_wall
-0.825245,-0.915545,0.86,tower_wall
-0.81633,-0.91293,0.92,tower_wall
-0.806715,-0.909615,0.98,tower_wall
-0.752568,-0.912168,1.52,arcade
-0.733044,-0.898944,1.58,tower_wall
-0.730312,-0.902512,1.64,tower_wall
-0.72781,-0.90631,1.7,tower_wall
-0.7252,-0.91,1.76,tower_wall
-0.664368,-0.912168,2.36,arcade
-0.644302,-0.898402,2.42,tower_wall
-0.635102,-0.895502,2.48,tower_wall
-0.626759,-0.893459,2.54,tower_wall
-0.619456,-0.892456,2.6,tower_wall
-0.83505,-0.927393,0.38,tower_wall
-0.83241,-0.931272,0.44,tower_wall
-0.81858,-0.943324,0.68,tower_wall
-0.813024,-0.944113,0.74,tower_wall
-0.806367,-0.943733,0.8,tower_wall
-0.798639,-0.94222,0.86,tower_wall
-0.789969,-0.939708,0.92,tower_wall
-0.780568,-0.936421,0.98,tower_wall
-0.731952,-0.938312,1.46,arcade
-0.709386,-0.921071,1.52,tower_wall
-0.705872,-0.924025,1.58,tower_wall
-0.70295,-0.927605,1.64,tower_wall
-0.700318,-0.931492,1.7,tower_wall
-0.697647,-0.935339,1.76,tower_wall
