x,y,z,label
-1.224425,0.0,2.815,pinc_display_clean
-1.2276,0.0,2.88,pinc_display_clean
-1.220775,0.0,2.945,pinc_display_clean
-1.21395,0.0,3.01,pinc_display_clean
-1.237617,0.527965,0.87,pinc_display_clean
-1.231149,0.566394,0.78,pinc_display_clean
-1.226424,0.566394,0.825,pinc_display_clean
-1.221699,0.566394,0.87,pinc_display_clean
-1.200174,0.589332,2.12,pinc_display_clean
-1.21412,0.604344,0.78,pinc_display_clean
-1.209395,0.604344,0.825,pinc_display_clean
-1.20467,0.604344,0.87,pinc_display_clean
-1.239788,0.678679,0.18,pinc_display_clean
-1.235063,0.678679,0.225,pinc_display_clean
-1.224241,0.715,0.135,pinc_display_clean
-1.219516,0.715,0.18,pinc_display_clean
-1.214791,0.715,0.225,pinc_display_clean
-1.202922,0.750717,0.135,pinc_display_clean
-1.219722,0.813273,0.16,pinc_display_clean
-1.2171865,1.0591425,0.08,pinc_display_clean
-1.216224,1.216224,0.0,pinc_display_clean
-1.180573,-0.785798,0.135,pinc_display_clean
-1.175848,-0.785798,0.18,pinc_display_clean
-1.198197,-0.750717,0.18,pinc_display_clean
-1.160456,0.166013,2.475,pinc_display_clean
-1.181547,0.330662,0.5,pinc_display_clean
-1.17026,0.329326,0.56,pinc_display_clean
-1.181425,0.367527,0.44,pinc_display_clean
-1.169983,0.365987,0.5,pinc_display_clean
-1.1733354999999999,0.42169049999999997,0.38,pinc_display_clean
-1.168796,0.402606,0.44,pinc_display_clean
-1.17347,0.477035,0.26,pinc_display_clean
-1.170272,0.4580995,0.32,pinc_display_clean
-1.167793,0.512795,0.2,pinc_display_clean
-1.181697,0.581679,2.12,pinc_display_clean
-1.1841105,0.5855055,2.185,pinc_display_clean
-1.1772855,0.5855055,2.25,pinc_display_clean
-1.1704605,0.5855055,2.315,pinc_display_clean
-1.1863915,0.660231,0.78,pinc_display_clean
-1.1816665,0.660231,0.825,pinc_display_clean
-1.1769414999999999,0.660231,0.87,pinc_display_clean
-1.198197,0.750717,0.18,pinc_display_clean
-1.193472,0.750717,0.225,pinc_display_clean
-1.180573,0.785798,0.135,pinc_display_clean
-1.1810749999999999,0.7885455,0.16999999999999998,pinc_display_clean
-1.171123,0.785798,0.225,pinc_display_clean
-1.195545,0.848893,0.16,pinc_display_clean
-1.170342,0.883795,0.16,pinc_display_clean
-1.195029,1.002749,0.0,pinc_display_clean
-1.186629,1.002749,0.08,pinc_display_clean
-1.169945,1.111711,0.08,pinc_display_clean
-1.180336,1.251083,0.0,pinc_display_clean
-1.132861,-0.853937,0.135,pinc_display_clean
-1.128136,-0.853937,0.18,pinc_display_clean
-1.157212,-0.820214,0.135,pinc_display_clean
-1.152487,-0.820214,0.18,pinc_display_clean
-1.159958,0.124633,2.52,pinc_display_clean
-1.155731,0.166013,2.52,pinc_display_clean
-1.159752,0.207253,2.43,pinc_display_clean
-1.155027,0.207253,2.475,pinc_display_clean
-1.150302,0.207253,2.52,pinc_display_clean
-1.153125,0.248317,2.43,pinc_display_clean
-1.1484,0.248317,2.475,pinc_display_clean
-1.143675,0.248317,2.52,pinc_display_clean
-1.145307,0.289171,2.43,pinc_display_clean
-1.140582,0.289171,2.475,pinc_display_clean
-1.135857,0.289171,2.52,pinc_display_clean
-1.159628,0.328165,0.62,pinc_display_clean
-1.150036,0.327283,0.68,pinc_display_clean
-1.14178,0.326759,0.74,pinc_display_clean
-1.136304,0.329781,2.43,pinc_display_clean
-1.131579,0.329781,2.475,pinc_display_clean
-1.126854,0.329781,2.52,pinc_display_clean
-1.1527150000000002,0.3819795,0.56,pinc_display_clean
-1.1425290000000001,0.3807565,0.62,pinc_display_clean
-1.1335035,0.3799,0.68,pinc_display_clean
-1.1258835,0.379487,0.74,pinc_display_clean
-1.125171,0.362002,0.8,pinc_display_clean
-1.120385,0.362455,0.86,pinc_display_clean
-1.126124,0.370111,2.43,pinc_display_clean
-1.121399,0.370111,2.475,pinc_display_clean
-1.15518,0.437266,0.44,pinc_display_clean
-1.157448,0.400933,0.5,pinc_display_clean
-1.151899,0.473472,0.38,pinc_display_clean
-1.1406,0.471486,0.44,pinc_display_clean
-1.147103,0.441206,0.62,pinc_display_clean
-1.127458,0.476276,0.68,pinc_display_clean
-1.158063,0.511316,0.26,pinc_display_clean
-1.147436,0.509449,0.32,pinc_display_clean
-1.136298,0.507362,0.38,pinc_display_clean
-1.125081,0.505241,0.44,pinc_display_clean
-1.151582,0.546784,0.2,pinc_display_clean
-1.141629,0.54508,0.26,pinc_display_clean
-1.130884,0.543008,0.32,pinc_display_clean
-1.134335,0.580231,0.2,pinc_display_clean
-1.124194,0.578302,0.26,pinc_display_clean
-1.1452605,0.5855055,2.555,pinc_display_clean
-1.1384355,0.5855055,2.62,pinc_display_clean
-1.1316104999999999,0.5855055,2.685,pinc_display_clean
-1.134024,0.589332,2.75,pinc_display_clean
-1.127199,0.589332,2.815,pinc_display_clean
-1.120374,0.589332,2.88,pinc_display_clean
-1.156516,0.715,0.78,pinc_display_clean
-1.151791,0.715,0.825,pinc_display_clean
-1.147066,0.715,0.87,pinc_display_clean
-1.135197,0.750717,0.78,pinc_display_clean
-1.130472,0.750717,0.825,pinc_display_clean
-1.125747,0.750717,0.87,pinc_display_clean
-1.157212,0.820214,0.135,pinc_display_clean
-1.152487,0.820214,0.18,pinc_display_clean
-1.147762,0.820214,0.225,pinc_display_clean
-1.132861,0.853937,0.135,pinc_display_clean
-1.128136,0.853937,0.18,pinc_display_clean
-1.123411,0.853937,0.225,pinc_display_clean
-1.144135,0.917949,0.16,pinc_display_clean
-1.137113,1.145513,0.08,pinc_display_clean
-1.152886,1.221988,0.0,pinc_display_clean
-1.143449,1.284883,0.0,pinc_display_clean
-1.094404,-0.9030615,0.135,pinc_display_clean
-1.102814,-0.886937,0.18,pinc_display_clean
-1.082783,0.124633,3.255,pinc_display_clean
-1.114399,0.397106,0.8,pinc_display_clean
-1.109999,0.397736,0.86,pinc_display_clean
-1.106915,0.398801,0.92,pinc_display_clean
-1.116674,0.370111,2.52,pinc_display_clean
-1.115181,0.43188,0.68,pinc_display_clean
-1.108194,0.43163,0.74,pinc_display_clean
-1.102717,0.43193,0.8,pinc_display_clean
-1.098678,0.432753,0.86,pinc_display_clean
-1.095874,0.434025,0.92,pinc_display_clean
-1.093994,0.435634,0.98,pinc_display_clean
-1.114775,0.410129,2.43,pinc_display_clean
-1.11005,0.410129,2.475,pinc_display_clean
-1.105325,0.410129,2.52,pinc_display_clean
-1.095212,0.465968,0.74,pinc_display_clean
-1.090126,0.46645,0.8,pinc_display_clean
-1.086419,0.467481,0.86,pinc_display_clean
-1.083859,0.468967,0.92,pinc_display_clean
-1.082113,0.470776,0.98,pinc_display_clean
-1.102267,0.449799,2.43,pinc_display_clean
-1.097542,0.449799,2.475,pinc_display_clean
-1.092817,0.449799,2.52,pinc_display_clean
-1.113099,0.510943,0.68,pinc_display_clean
-1.081344,0.499963,0.74,pinc_display_clean
-1.08861,0.489089,2.43,pinc_display_clean
-1.083885,0.489089,2.475,pinc_display_clean
-1.119746,0.540752,0.38,pinc_display_clean
-1.108645,0.538513,0.44,pinc_display_clean
-1.104037,0.545178,0.62,pinc_display_clean
-1.11337,0.57603,0.32,pinc_display_clean
-1.102267,0.573618,0.38,pinc_display_clean
-1.091315,0.571281,0.44,pinc_display_clean
-1.080928,0.569229,0.5,pinc_display_clean
-1.115547,0.581679,2.75,pinc_display_clean
-1.108722,0.581679,2.815,pinc_display_clean
-1.101897,0.581679,2.88,pinc_display_clean
-1.1043105,0.5855055,2.945,pinc_display_clean
-1.0974855,0.5855055,3.01,pinc_display_clean
-1.0906605,0.5855055,3.075,pinc_display_clean
-1.093074,0.589332,3.14,pinc_display_clean
-1.116078,0.613107,0.2,pinc_display_clean
-1.105786,0.610955,0.26,pinc_display_clean
-1.09492,0.608492,0.32,pinc_display_clean
-1.083887,0.605941,0.38,pinc_display_clean
-1.096842,0.645386,0.2,pinc_display_clean
-1.086434,0.643015,0.26,pinc_display_clean
-1.086044,0.725352,0.16,pinc_display_clean
-1.112848,0.785798,0.78,pinc_display_clean
-1.108123,0.785798,0.825,pinc_display_clean
-1.103398,0.785798,0.87,pinc_display_clean
-1.089487,0.820214,0.78,pinc_display_clean
-1.084762,0.820214,0.825,pinc_display_clean
-1.080037,0.820214,0.87,pinc_display_clean
-1.094404,0.9030615,0.135,pinc_display_clean
-1.102814,0.886937,0.18,pinc_display_clean
-1.098089,0.886937,0.225,pinc_display_clean
-1.103104,0.925614,0.0,pinc_display_clean
-1.094704,0.925614,0.08,pinc_display_clean
-1.1016249999999999,0.93847,0.16,pinc_display_clean
-1.088797,0.983898,0.16,pinc_display_clean
-1.103311,1.178345,0.08,pinc_display_clean
-1.105595,1.317596,0.0,pinc_display_clean
-1.054071,-0.950658,0.135,pinc_display_clean
-1.049346,-0.950658,0.18,pinc_display_clean
-1.076544,-0.919186,0.18,pinc_display_clean
-1.05435,0.0,4.53,pinc_display_clean
-1.057525,0.0,4.595,pinc_display_clean
-1.0507,0.0,4.66,pinc_display_clean
-1.043875,0.0,4.725,pinc_display_clean
-1.078556,0.166013,3.255,pinc_display_clean
-1.073831,0.166013,3.3,pinc_display_clean
-1.073127,0.207253,3.255,pinc_display_clean
-1.068402,0.207253,3.3,pinc_display_clean
-1.063677,0.207253,3.345,pinc_display_clean
-1.0665,0.248317,3.255,pinc_display_clean
-1.061775,0.248317,3.3,pinc_display_clean
-1.05705,0.248317,3.345,pinc_display_clean
-1.058682,0.289171,3.255,pinc_display_clean
-1.053957,0.289171,3.3,pinc_display_clean
-1.049232,0.289171,3.345,pinc_display_clean
-1.049679,0.329781,3.255,pinc_display_clean
-1.044954,0.329781,3.3,pinc_display_clean
-1.040229,0.329781,3.345,pinc_display_clean
-1.076625,0.500645,0.8,pinc_display_clean
-1.073219,0.501893,0.86,pinc_display_clean
-1.070866,0.503596,0.92,pinc_display_clean
-1.069215,0.505601,0.98,pinc_display_clean
-1.07916,0.489089,2.52,pinc_display_clean
-1.072377,0.533352,0.68,pinc_display_clean
-1.06659,0.533591,0.74,pinc_display_clean
-1.062213,0.534488,0.8,pinc_display_clean
-1.059074,0.535962,0.86,pinc_display_clean
-1.056892,0.537882,0.92,pinc_display_clean
-1.055297,0.540076,0.98,pinc_display_clean
-1.073817,0.527965,2.43,pinc_display_clean
-1.069092,0.527965,2.475,pinc_display_clean
-1.064367,0.527965,2.52,pinc_display_clean
-1.0626704999999999,0.5837945,0.56,pinc_display_clean
-1.0546125,0.582883,0.62,pinc_display_clean
-1.056374,0.566389,0.68,pinc_display_clean
-1.050953,0.566831,0.74,pinc_display_clean
-1.04689,0.567955,0.8,pinc_display_clean
-1.043985,0.569659,0.86,pinc_display_clean
-1.041934,0.571793,0.92,pinc_display_clean
-1.040358,0.574166,0.98,pinc_display_clean
-1.057899,0.566394,2.43,pinc_display_clean
-1.053174,0.566394,2.475,pinc_display_clean
-1.048449,0.566394,2.52,pinc_display_clean
-1.074597,0.581679,3.14,pinc_display_clean
-1.0586354999999998,0.5855055,3.38,pinc_display_clean
-1.0518105,0.5855055,3.445,pinc_display_clean
-1.054224,0.589332,3.51,pinc_display_clean
-1.047399,0.589332,3.575,pinc_display_clean
-1.040574,0.589332,3.64,pinc_display_clean
-1.064629,0.6377,0.38,pinc_display_clean
-1.0635819999999998,0.619379,0.44,pinc_display_clean
-1.0536025,0.617328,0.5,pinc_display_clean
-1.04087,0.604344,2.43,pinc_display_clean
-1.076653,0.677043,0.2,pinc_display_clean
-1.066166,0.67446,0.26,pinc_display_clean
-1.06544,0.6560145,0.32,pinc_display_clean
-1.044517,0.668878,0.38,pinc_display_clean
-1.055543,0.708053,0.2,pinc_display_clean
-1.04501,0.705269,0.26,pinc_display_clean
-1.065136,0.853937,0.78,pinc_display_clean
-1.060411,0.853937,0.825,pinc_display_clean
-1.055686,0.853937,0.87,pinc_display_clean
-1.076544,0.919186,0.18,pinc_display_clean
-1.071819,0.919186,0.225,pinc_display_clean
-1.054071,0.950658,0.135,pinc_display_clean
-1.049346,0.950658,0.18,pinc_display_clean
-1.044621,0.950658,0.225,pinc_display_clean
-1.059713,1.015638,0.16,pinc_display_clean
-1.070537,1.134703,0.0,pinc_display_clean
-1.062137,1.134703,0.08,pinc_display_clean
-1.068569,1.210181,0.08,pinc_display_clean
-1.066805,1.349195,0.0,pinc_display_clean
-1.025969,-0.981326,0.135,pinc_display_clean
-1.021244,-0.981326,0.18,pinc_display_clean
-1.037525,0.0,4.595,pinc_display_clean
-1.0307,0.0,4.66,pinc_display_clean
-1.023875,0.0,4.725,pinc_display_clean
-1.02705,0.0,4.79,pinc_display_clean
-1.01185,0.0,5.03,pinc_display_clean
-1.005025,0.0,5.095,pinc_display_clean
-1.0151,0.075023,2.6,pinc_display_clean
-1.0127,0.07525,2.66,pinc_display_clean
-1.009035,0.075404,2.72,pinc_display_clean
-1.003869,0.07547,2.78,pinc_display_clean
-1.015331,0.112163,2.54,pinc_display_clean
-1.013614,0.112564,2.6,pinc_display_clean
-1.01087,0.112875,2.66,pinc_display_clean
-1.006784,0.113069,2.72,pinc_display_clean
-1.001155,0.113128,2.78,pinc_display_clean
-1.014179,0.148977,2.48,pinc_display_clean
-1.012931,0.149567,2.54,pinc_display_clean
-1.010943,0.150071,2.6,pinc_display_clean
-1.007829,0.150444,2.66,pinc_display_clean
-1.003305,0.150651,2.72,pinc_display_clean
-1.010809,0.186205,2.48,pinc_display_clean
-1.009372,0.186917,2.54,pinc_display_clean
-1.00708,0.187504,2.6,pinc_display_clean
-1.003573,0.187913,2.66,pinc_display_clean
-1.007421,0.22244,2.42,pinc_display_clean
-1.006308,0.223355,2.48,pinc_display_clean
-1.004646,0.224173,2.54,pinc_display_clean
-1.00202,0.22482,2.6,pinc_display_clean
-1.002952,0.25826,2.36,pinc_display_clean
-1.001921,0.259347,2.42,pinc_display_clean
-1.000669,0.26039,2.48,pinc_display_clean
-1.039499,0.370111,3.255,pinc_display_clean
-1.034774,0.370111,3.3,pinc_display_clean
-1.030049,0.370111,3.345,pinc_display_clean
-1.02815,0.410129,3.255,pinc_display_clean
-1.023425,0.410129,3.3,pinc_display_clean
-1.0187,0.410129,3.345,pinc_display_clean
-1.015642,0.449799,3.255,pinc_display_clean
-1.010917,0.449799,3.3,pinc_display_clean
-1.006192,0.449799,3.345,pinc_display_clean
-1.001985,0.489089,3.255,pinc_display_clean
-1.039512,0.598999,0.68,pinc_display_clean
-1.034436,0.599659,0.74,pinc_display_clean
-1.038835,0.576565,1.04,pinc_display_clean
-1.036938,0.578776,1.1,pinc_display_clean
-1.034274,0.580602,1.16,pinc_display_clean
-1.035747,0.581679,3.51,pinc_display_clean
-1.028922,0.581679,3.575,pinc_display_clean
-1.022097,0.581679,3.64,pinc_display_clean
-1.0245104999999999,0.5855055,3.705,pinc_display_clean
-1.0176855,0.5855055,3.77,pinc_display_clean
-1.0108605000000002,0.5855055,3.835,pinc_display_clean
-1.013274,0.589332,3.9,pinc_display_clean
-1.006449,0.589332,3.965,pinc_display_clean
-1.035431,0.631755,0.56,pinc_display_clean
-1.027922,0.631057,0.62,pinc_display_clean
-1.021798,0.631158,0.68,pinc_display_clean
-1.017041,0.632049,0.74,pinc_display_clean
-1.0220855,0.617334,0.8,pinc_display_clean
-1.01946,0.619387,0.86,pinc_display_clean
-1.0175335,0.621829,0.92,pinc_display_clean
-1.024401,0.607835,0.98,pinc_display_clean
-1.022751,0.610342,1.04,pinc_display_clean
-1.020627,0.612594,1.1,pinc_display_clean
-1.017658,0.61439,1.16,pinc_display_clean
-1.013546,0.61557,1.22,pinc_display_clean
-1.036145,0.604344,2.475,pinc_display_clean
-1.03142,0.604344,2.52,pinc_display_clean
-1.034162,0.666377,0.44,pinc_display_clean
-1.024618,0.664376,0.5,pinc_display_clean
-1.016173,0.663053,0.56,pinc_display_clean
-1.00902,0.662527,0.62,pinc_display_clean
-1.003234,0.662844,0.68,pinc_display_clean
-1.007429,0.641049,0.98,pinc_display_clean
-1.005624,0.643644,1.04,pinc_display_clean
-1.003254,0.645913,1.1,pinc_display_clean
-1.0131415000000001,0.660231,2.43,pinc_display_clean
-1.01802,0.641783,2.475,pinc_display_clean
-1.013295,0.641783,2.52,pinc_display_clean
-1.034219,0.702316,0.32,pinc_display_clean
-1.023572,0.699457,0.38,pinc_display_clean
-1.013457,0.696947,0.44,pinc_display_clean
-1.004214,0.695012,0.5,pinc_display_clean
-1.033539,0.738396,0.2,pinc_display_clean
-1.022992,0.735423,0.26,pinc_display_clean
-1.012287,0.732338,0.32,pinc_display_clean
-1.001817,0.729418,0.38,pinc_display_clean
-1.01067,0.76805,0.2,pinc_display_clean
-1.000141,0.764901,0.26,pinc_display_clean
-1.011179,0.84848,0.0,pinc_display_clean
-1.002779,0.84848,0.08,pinc_display_clean
-1.0266790000000001,0.9030615,0.78,pinc_display_clean
-1.021954,0.9030615,0.825,pinc_display_clean
-1.017229,0.9030615,0.87,pinc_display_clean
-1.025969,0.981326,0.135,pinc_display_clean
-1.021244,0.981326,0.18,pinc_display_clean
-1.016519,0.981326,0.225,pinc_display_clean
-1.029718,1.046518,0.16,pinc_display_clean
-1.032916,1.240992,0.08,pinc_display_clean
-1.003226,1.347567,0.0,pinc_display_clean
-1.027113,1.379652,0.0,pinc_display_clean
-0.967151,-1.040144,0.135,pinc_display_clean
-0.962426,-1.040144,0.18,pinc_display_clean
-0.996988,-1.011163,0.135,pinc_display_clean
-0.992263,-1.011163,0.18,pinc_display_clean
-0.99185,0.0,5.03,pinc_display_clean
-0.985025,0.0,5.095,pinc_display_clean
-0.9882,0.0,5.16,pinc_display_clean
-0.981375,0.0,5.225,pinc_display_clean
-0.97455,0.0,5.29,pinc_display_clean
-0.977725,0.0,5.355,pinc_display_clean
-0.9709,0.0,5.42,pinc_display_clean
-0.964075,0.0,5.485,pinc_display_clean
-0.997101,0.075443,2.84,pinc_display_clean
-0.988772,0.075325,2.9,pinc_display_clean
-0.979065,0.075126,2.96,pinc_display_clean
-0.968283,0.074865,3.02,pinc_display_clean
-0.993926,0.113046,2.84,pinc_display_clean
-0.985178,0.112832,2.9,pinc_display_clean
-0.975131,0.112504,2.96,pinc_display_clean
-0.964119,0.112092,3.02,pinc_display_clean
-0.997213,0.150676,2.78,pinc_display_clean
-0.989534,0.150514,2.84,pinc_display_clean
-0.98039,0.150182,2.9,pinc_display_clean
-0.970037,0.149708,2.96,pinc_display_clean
-0.998602,0.188108,2.72,pinc_display_clean
-0.992049,0.188071,2.78,pinc_display_clean
-0.983935,0.187805,2.84,pinc_display_clean
-0.974424,0.187335,2.9,pinc_display_clean
-0.963801,0.186702,2.96,pinc_display_clean
-0.998102,0.22524,2.66,pinc_display_clean
-0.992678,0.225395,2.72,pinc_display_clean
-0.985671,0.22527,2.78,pinc_display_clean
-0.977145,0.224878,2.84,pinc_display_clean
-0.967297,0.224252,2.9,pinc_display_clean
-0.998746,0.261294,2.54,pinc_display_clean
-0.995761,0.261978,2.6,pinc_display_clean
-0.991418,0.262382,2.66,pinc_display_clean
-0.985542,0.26247,2.72,pinc_display_clean
-0.978094,0.262233,2.78,pinc_display_clean
-0.969179,0.261693,2.84,pinc_display_clean
-0.996393,0.294879,2.36,pinc_display_clean
-0.995313,0.296116,2.42,pinc_display_clean
-0.993883,0.297271,2.48,pinc_display_clean
-0.991669,0.298239,2.54,pinc_display_clean
-0.988304,0.298935,2.6,pinc_display_clean
-0.983528,0.299296,2.66,pinc_display_clean
-0.977203,0.29929,2.72,pinc_display_clean
-0.969333,0.298918,2.78,pinc_display_clean
-0.960057,0.298212,2.84,pinc_display_clean
-0.989915,0.329957,2.3,pinc_display_clean
-0.98876,0.331335,2.36,pinc_display_clean
-0.98759,0.33271,2.42,pinc_display_clean
-0.985947,0.333958,2.48,pinc_display_clean
-0.983413,0.334967,2.54,pinc_display_clean
-0.979653,0.335647,2.6,pinc_display_clean
-0.97444,0.335939,2.66,pinc_display_clean
-0.967676,0.335814,2.72,pinc_display_clean
-0.9812,0.366052,2.3,pinc_display_clean
-0.980046,0.367593,2.36,pinc_display_clean
-0.978747,0.36909,2.42,pinc_display_clean
-0.976857,0.37041,2.48,pinc_display_clean
-0.973981,0.371435,2.54,pinc_display_clean
-0.969814,0.372074,2.6,pinc_display_clean
-0.964166,0.372269,2.66,pinc_display_clean
-0.972821,0.400294,2.24,pinc_display_clean
-0.966032,0.41973099999999997,2.3,pinc_display_clean
-0.970244,0.403616,2.36,pinc_display_clean
-0.968779,0.405218,2.42,pinc_display_clean
-0.966614,0.406588,2.48,pinc_display_clean
-0.963378,0.407603,2.54,pinc_display_clean
-0.99726,0.489089,3.3,pinc_display_clean
-0.992535,0.489089,3.345,pinc_display_clean
-0.987192,0.527965,3.255,pinc_display_clean
-0.982467,0.527965,3.3,pinc_display_clean
-0.977742,0.527965,3.345,pinc_display_clean
-0.971274,0.566394,3.255,pinc_display_clean
-0.966549,0.566394,3.3,pinc_display_clean
-0.961824,0.566394,3.345,pinc_display_clean
-0.994797,0.581679,3.9,pinc_display_clean
-0.987972,0.581679,3.965,pinc_display_clean
-0.9720105,0.5855055,4.205,pinc_display_clean
-0.974424,0.589332,4.27,pinc_display_clean
-0.967599,0.589332,4.335,pinc_display_clean
-0.960774,0.589332,4.4,pinc_display_clean
-0.985785,0.659411,0.16,pinc_display_clean
-0.99877,0.663977,0.74,pinc_display_clean
-0.995463,0.665823,0.8,pinc_display_clean
-0.993047,0.668218,0.86,pinc_display_clean
-0.991174,0.670949,0.92,pinc_display_clean
-0.989449,0.673771,0.98,pinc_display_clean
-0.987463,0.676432,1.04,pinc_display_clean
-0.984831,0.678694,1.1,pinc_display_clean
-0.99997,0.647654,1.16,pinc_display_clean
-0.995501,0.648711,1.22,pinc_display_clean
-0.989684,0.64899,1.28,pinc_display_clean
-0.998813,0.678679,2.475,pinc_display_clean
-0.994088,0.678679,2.52,pinc_display_clean
-0.996106,0.693823,0.56,pinc_display_clean
-0.989295,0.693487,0.62,pinc_display_clean
-0.983827,0.694034,0.68,pinc_display_clean
-0.979627,0.695415,0.74,pinc_display_clean
-0.976508,0.697507,0.8,pinc_display_clean
-0.974185,0.700123,0.86,pinc_display_clean
-0.972303,0.703029,0.92,pinc_display_clean
-0.970468,0.705965,0.98,pinc_display_clean
-0.968281,0.70867,1.04,pinc_display_clean
-0.965374,0.710902,1.1,pinc_display_clean
-0.9713345,0.6964085,1.16,pinc_display_clean
-0.976405,0.681269,1.22,pinc_display_clean
-0.970238,0.681351,1.28,pinc_display_clean
-0.962712,0.680595,1.34,pinc_display_clean
-0.983266,0.715,2.43,pinc_display_clean
-0.978541,0.715,2.475,pinc_display_clean
-0.973816,0.715,2.52,pinc_display_clean
