x,y,z,label
-1.275147,0.581679,1.23,reconstructed_only
-1.268322,0.581679,1.295,reconstructed_only
-1.2707355,0.5855055,1.36,reconstructed_only
-1.2639105000000002,0.5855055,1.425,reconstructed_only
-1.2570855,0.5855055,1.49,reconstructed_only
-1.241124,0.589332,1.73,reconstructed_only
-1.278431,0.646271,0.08,reconstructed_only
-1.270031,0.646271,0.16,reconstructed_only
-1.264918,0.74,0.16,reconstructed_only
-1.216224,-1.216224,0.0,reconstructed_only
-1.2171865,-1.0591425,0.08,reconstructed_only
-1.2158820000000001,-1.016312,0.4347485,reconstructed_only
-1.201123,-1.032894,0.446541,reconstructed_only
-1.230445,-0.999572,0.422956,reconstructed_only
-1.219722,-0.813273,0.16,reconstructed_only
-1.203102,-0.791293,0.0,reconstructed_only
-1.214791,-0.715,0.225,reconstructed_only
-1.235063,-0.678679,0.225,reconstructed_only
-1.21412,-0.604344,0.78,reconstructed_only
-1.209395,-0.604344,0.825,reconstructed_only
-1.20467,-0.604344,0.87,reconstructed_only
-1.231149,-0.566394,0.78,reconstructed_only
-1.226424,-0.566394,0.825,reconstructed_only
-1.221699,-0.566394,0.87,reconstructed_only
-1.222647,-0.581679,1.73,reconstructed_only
-1.2250605,-0.5855055,1.795,reconstructed_only
-1.2182355,-0.5855055,1.86,reconstructed_only
-1.2114105,-0.5855055,1.925,reconstructed_only
-1.213824,-0.589332,1.99,reconstructed_only
-1.206999,-0.589332,2.055,reconstructed_only
-1.200174,-0.589332,2.12,reconstructed_only
-1.237617,-0.527965,0.87,reconstructed_only
-1.231994,-0.451467,0.08,reconstructed_only
-1.223594,-0.451467,0.16,reconstructed_only
-1.2014,-0.410129,1.605,reconstructed_only
-1.207626,-0.367826,0.2,reconstructed_only
-1.206265,-0.369305,0.26,reconstructed_only
-1.204249,-0.370588,0.32,reconstructed_only
-1.201194,-0.371559,0.38,reconstructed_only
-1.212749,-0.370111,1.605,reconstructed_only
-1.208024,-0.370111,1.65,reconstructed_only
-1.203299,-0.370111,1.695,reconstructed_only
-1.219239,-0.332321,0.2,reconstructed_only
-1.217778,-0.333618,0.26,reconstructed_only
-1.215539,-0.334706,0.32,reconstructed_only
-1.212162,-0.335489,0.38,reconstructed_only
-1.207384,-0.335897,0.44,reconstructed_only
-1.201069,-0.335893,0.5,reconstructed_only
-1.222929,-0.329781,1.605,reconstructed_only
-1.218204,-0.329781,1.65,reconstructed_only
-1.213479,-0.329781,1.695,reconstructed_only
-1.22981,-0.296447,0.2,reconstructed_only
-1.228205,-0.29756,0.26,reconstructed_only
-1.225706,-0.298461,0.32,reconstructed_only
-1.221973,-0.299069,0.38,reconstructed_only
-1.216778,-0.299331,0.44,reconstructed_only
-1.210021,-0.299223,0.5,reconstructed_only
-1.201744,-0.298754,0.56,reconstructed_only
-1.231932,-0.289171,1.605,reconstructed_only
-1.227207,-0.289171,1.65,reconstructed_only
-1.222482,-0.289171,1.695,reconstructed_only
-1.239313,-0.260234,0.2,reconstructed_only
-1.237522,-0.261165,0.26,reconstructed_only
-1.234726,-0.261888,0.32,reconstructed_only
-1.23061,-0.262339,0.38,reconstructed_only
-1.22498,-0.262477,0.44,reconstructed_only
-1.217775,-0.262291,0.5,reconstructed_only
-1.209077,-0.261796,0.56,reconstructed_only
-1.23975,-0.248317,1.605,reconstructed_only
-1.235025,-0.248317,1.65,reconstructed_only
-1.2303,-0.248317,1.695,reconstructed_only
-1.238056,-0.225338,0.38,reconstructed_only
-1.231977,-0.225377,0.44,reconstructed_only
-1.224324,-0.225138,0.5,reconstructed_only
-1.215217,-0.224644,0.56,reconstructed_only
-1.204908,-0.223937,0.62,reconstructed_only
-1.236927,-0.207253,1.695,reconstructed_only
-1.23776,-0.188072,0.44,reconstructed_only
-1.229663,-0.187809,0.5,reconstructed_only
-1.220165,-0.187341,0.56,reconstructed_only
-1.209552,-0.186709,0.62,reconstructed_only
-1.233791,-0.150346,0.5,reconstructed_only
-1.223924,-0.149929,0.56,reconstructed_only
-1.21304,-0.149393,0.62,reconstructed_only
-1.20155,-0.148786,0.68,reconstructed_only
-1.236709,-0.112791,0.5,reconstructed_only
-1.226499,-0.112449,0.56,reconstructed_only
-1.215381,-0.112028,0.62,reconstructed_only
-1.203784,-0.111564,0.68,reconstructed_only
-1.238424,-0.075188,0.5,reconstructed_only
-1.227901,-0.074942,0.56,reconstructed_only
-1.216586,-0.07465,0.62,reconstructed_only
-1.204927,-0.074338,0.68,reconstructed_only
-1.204994,-0.037139,0.68,reconstructed_only
-1.201962,0.037051,0.68,reconstructed_only
-1.217125,0.0,3.075,reconstructed_only
-1.2103,0.0,3.14,reconstructed_only
-1.233427,0.074897,0.5,reconstructed_only
-1.222024,0.0746,0.56,reconstructed_only
-1.210354,0.074287,0.62,reconstructed_only
-1.229282,0.112141,0.5,reconstructed_only
-1.217764,0.111685,0.56,reconstructed_only
-1.206118,0.111217,0.62,reconstructed_only
-1.235141,0.149767,0.44,reconstructed_only
-1.224014,0.149203,0.5,reconstructed_only
-1.212426,0.148585,0.56,reconstructed_only
-1.200848,0.147968,0.62,reconstructed_only
-1.239445,0.187397,0.38,reconstructed_only
-1.22893,0.186779,0.44,reconstructed_only
-1.217642,0.186048,0.5,reconstructed_only
-1.206028,0.18527,0.56,reconstructed_only
-1.232351,0.224332,0.38,reconstructed_only
-1.221593,0.223546,0.44,reconstructed_only
-1.210187,0.222646,0.5,reconstructed_only
-1.236927,0.207253,1.695,reconstructed_only
-1.234139,0.261767,0.32,reconstructed_only
-1.224112,0.260997,0.38,reconstructed_only
-1.213151,0.260035,0.44,reconstructed_only
-1.201672,0.258966,0.5,reconstructed_only
-1.23975,0.248317,1.605,reconstructed_only
-1.235025,0.248317,1.65,reconstructed_only
-1.2303,0.248317,1.695,reconstructed_only
-1.234182,0.298977,0.26,reconstructed_only
-1.225053,0.298306,0.32,reconstructed_only
-1.214748,0.297357,0.38,reconstructed_only
-1.203626,0.296214,0.44,reconstructed_only
-1.231932,0.289171,1.605,reconstructed_only
-1.227207,0.289171,1.65,reconstructed_only
-1.222482,0.289171,1.695,reconstructed_only
-1.232405,0.335849,0.2,reconstructed_only
-1.224296,0.335364,0.26,reconstructed_only
-1.214828,0.334515,0.32,reconstructed_only
-1.204284,0.333378,0.38,reconstructed_only
-1.222929,0.329781,1.605,reconstructed_only
-1.218204,0.329781,1.65,reconstructed_only
-1.213479,0.329781,1.695,reconstructed_only
-1.221752,0.372056,0.2,reconstructed_only
-1.213259,0.371399,0.26,reconstructed_only
-1.203485,0.370359,0.32,reconstructed_only
-1.212749,0.370111,1.605,reconstructed_only
