x,y,z,label
0.359058,-1.261218,2.72,reconstructed_only
0.350818,-1.259914,4.04,reconstructed_only
0.357095,-1.260323,4.1,reconstructed_only
0.371832,-1.603706,1.358491,reconstructed_only
0.386769,-1.601625,1.366352,reconstructed_only
0.361725,-1.54,3.445,reconstructed_only
0.36855,-1.54,3.51,reconstructed_only
0.375375,-1.54,3.575,reconstructed_only
0.3822,-1.54,3.64,reconstructed_only
0.389025,-1.54,3.705,reconstructed_only
0.39585,-1.54,3.77,reconstructed_only
0.361725,-1.52,3.445,reconstructed_only
0.36855,-1.52,3.51,reconstructed_only
0.375375,-1.52,3.575,reconstructed_only
0.3822,-1.52,3.64,reconstructed_only
0.389025,-1.52,3.705,reconstructed_only
0.39585,-1.52,3.77,reconstructed_only
0.371071,-1.400457,0.78,reconstructed_only
0.375796,-1.400457,0.825,reconstructed_only
0.380521,-1.400457,0.87,reconstructed_only
0.375778,-1.414902,1.605,reconstructed_only
0.380503,-1.414902,1.65,reconstructed_only
0.385228,-1.414902,1.695,reconstructed_only
0.379783,-1.424558,2.43,reconstructed_only
0.384508,-1.424558,2.475,reconstructed_only
0.389233,-1.424558,2.52,reconstructed_only
0.383366,-1.429395,3.255,reconstructed_only
0.388091,-1.429395,3.3,reconstructed_only
0.392816,-1.429395,3.345,reconstructed_only
0.386809,-1.429395,4.08,reconstructed_only
0.391534,-1.429395,4.125,reconstructed_only
0.396259,-1.429395,4.17,reconstructed_only
0.390392,-1.424558,4.905,reconstructed_only
0.395117,-1.424558,4.95,reconstructed_only
0.399842,-1.424558,4.995,reconstructed_only
0.394397,-1.414902,5.73,reconstructed_only
0.399122,-1.414902,5.775,reconstructed_only
0.362783,-1.408275,5.82,reconstructed_only
0.360003,-1.283362,2.0,reconstructed_only
0.366698,-1.286737,2.06,reconstructed_only
0.373232,-1.288737,2.12,reconstructed_only
0.379584,-1.289184,2.18,reconstructed_only
0.38575,-1.288037,2.24,reconstructed_only
0.391742,-1.285399,2.3,reconstructed_only
0.3789245,-1.2834785,2.36,reconstructed_only
0.366143,-1.280657,2.42,reconstructed_only
0.367219,-1.289454,3.14,reconstructed_only
0.373449,-1.287039,3.2,reconstructed_only
0.379879,-1.291523,3.26,reconstructed_only
0.386279,-1.294929,3.32,reconstructed_only
0.392637,-1.296953,3.38,reconstructed_only
0.3800755,-1.297689,3.44,reconstructed_only
0.387413,-1.280618,4.4,reconstructed_only
0.393414,-1.28574,4.46,reconstructed_only
0.3807075,-1.2888315000000001,4.52,reconstructed_only
0.367971,-1.290788,4.58,reconstructed_only
0.374106,-1.292671,4.64,reconstructed_only
0.380378,-1.292986,4.7,reconstructed_only
0.38679,-1.291707,4.76,reconstructed_only
0.393332,-1.288947,4.82,reconstructed_only
0.399981,-1.284952,4.88,reconstructed_only
0.385398,-1.309794,5.87,reconstructed_only
0.361035,-1.248648,0.62,reconstructed_only
0.368508,-1.253599,0.68,reconstructed_only
0.37581,-1.257826,0.74,reconstructed_only
0.382851,-1.260952,0.8,reconstructed_only
0.389565,-1.262697,0.86,reconstructed_only
0.395914,-1.262906,0.92,reconstructed_only
0.365103,-1.269852,0.98,reconstructed_only
0.370843,-1.267138,1.04,reconstructed_only
0.376332,-1.263211,1.1,reconstructed_only
0.381643,-1.258421,1.16,reconstructed_only
0.386864,-1.253197,1.22,reconstructed_only
0.392092,-1.248004,1.28,reconstructed_only
0.3793085,-1.2468975,1.34,reconstructed_only
0.366814,-1.246624,1.4,reconstructed_only
0.372652,-1.244007,1.46,reconstructed_only
0.378751,-1.242867,1.52,reconstructed_only
0.385129,-1.243307,1.58,reconstructed_only
0.391778,-1.245288,1.64,reconstructed_only
0.38045,-1.251479,1.7,reconstructed_only
0.369175,-1.258714,1.76,reconstructed_only
0.376219,-1.263797,1.82,reconstructed_only
0.383299,-1.26912,1.88,reconstructed_only
0.390344,-1.274208,1.94,reconstructed_only
0.397288,-1.278606,2.0,reconstructed_only
0.37198,-1.275369,2.48,reconstructed_only
0.377816,-1.270059,2.54,reconstructed_only
0.383691,-1.265203,2.6,reconstructed_only
0.389644,-1.261233,2.66,reconstructed_only
0.395705,-1.258505,2.72,reconstructed_only
0.365283,-1.259938,2.78,reconstructed_only
0.371602,-1.260258,2.84,reconstructed_only
0.378012,-1.262147,2.9,reconstructed_only
0.384503,-1.265438,2.96,reconstructed_only
0.39106,-1.269836,3.02,reconstructed_only
0.397657,-1.274949,3.08,reconstructed_only
0.381158,-1.262733,3.98,reconstructed_only
0.387494,-1.26152,4.04,reconstructed_only
0.393782,-1.26191,4.1,reconstructed_only
0.36328,-1.262297,4.16,reconstructed_only
0.369384,-1.265658,4.22,reconstructed_only
0.375425,-1.270108,4.28,reconstructed_only
0.381425,-1.275247,4.34,reconstructed_only
0.369542,-1.276129,4.94,reconstructed_only
0.376462,-1.270824,5.0,reconstructed_only
0.383377,-1.265566,5.06,reconstructed_only
0.390231,-1.260825,5.12,reconstructed_only
0.396975,-1.257023,5.18,reconstructed_only
0.385784,-1.251488,5.42,reconstructed_only
0.39157,-1.254997,5.48,reconstructed_only
0.397206,-1.259532,5.54,reconstructed_only
0.388127,-1.276454,5.84,reconstructed_only
0.394144,-1.27806,5.9,reconstructed_only
0.389634,-1.234688,0.56,reconstructed_only
0.397324,-1.239877,0.62,reconstructed_only
0.416579,-1.5970516666666665,1.382075333333333,reconstructed_only
0.402675,-1.54,3.835,reconstructed_only
0.4095,-1.54,3.9,reconstructed_only
0.416325,-1.54,3.965,reconstructed_only
0.402675,-1.52,3.835,reconstructed_only
0.4095,-1.52,3.9,reconstructed_only
0.416325,-1.52,3.965,reconstructed_only
0.416842,-1.408275,1.605,reconstructed_only
0.421567,-1.408275,1.65,reconstructed_only
0.426292,-1.408275,1.695,reconstructed_only
0.421163,-1.420331,2.43,reconstructed_only
0.425888,-1.420331,2.475,reconstructed_only
0.430613,-1.420331,2.52,reconstructed_only
0.424922,-1.427581,3.255,reconstructed_only
0.429647,-1.427581,3.3,reconstructed_only
0.434372,-1.427581,3.345,reconstructed_only
0.4284,-1.43,4.08,reconstructed_only
0.433125,-1.43,4.125,reconstructed_only
0.43785,-1.43,4.17,reconstructed_only
0.431878,-1.427581,4.905,reconstructed_only
0.436603,-1.427581,4.95,reconstructed_only
0.435637,-1.420331,5.73,reconstructed_only
0.403847,-1.414902,5.82,reconstructed_only
0.411681,-1.391454,0.78,reconstructed_only
0.416406,-1.391454,0.825,reconstructed_only
0.421131,-1.391454,0.87,reconstructed_only
0.404074,-1.281921,2.06,reconstructed_only
0.410657,-1.283857,2.12,reconstructed_only
0.417014,-1.284242,2.18,reconstructed_only
0.423138,-1.28304,2.24,reconstructed_only
0.429045,-1.28036,2.3,reconstructed_only
0.40427,-1.280319,3.14,reconstructed_only
0.41087,-1.285467,3.2,reconstructed_only
0.41743,-1.289934,3.26,reconstructed_only
0.423927,-1.29332,3.32,reconstructed_only
0.430344,-1.295322,3.38,reconstructed_only
0.43667,-1.295763,3.44,reconstructed_only
0.405564,-1.293471,4.58,reconstructed_only
0.411752,-1.295389,4.64,reconstructed_only
0.418032,-1.29574,4.7,reconstructed_only
0.424405,-1.29449,4.76,reconstructed_only
0.430864,-1.291754,4.82,reconstructed_only
0.437396,-1.287773,4.88,reconstructed_only
0.406708,-1.28008,4.94,reconstructed_only
0.410991,-1.315957,5.75,reconstructed_only
0.417291,-1.315957,5.81,reconstructed_only
0.4244775,-1.299153,5.855,reconstructed_only
0.431417,-1.284033,5.9,reconstructed_only
0.404931,-1.244755,0.68,reconstructed_only
0.412338,-1.248884,0.74,reconstructed_only
0.419445,-1.251898,0.8,reconstructed_only
0.426181,-1.253525,0.86,reconstructed_only
0.432507,-1.253622,0.92,reconstructed_only
0.42015749999999996,-1.2568695,0.98,reconstructed_only
0.407536,-1.258779,1.04,reconstructed_only
0.412896,-1.254812,1.1,reconstructed_only
0.418058,-1.250012,1.16,reconstructed_only
0.423125,-1.24481,1.22,reconstructed_only
0.434935,-1.241916,1.7,reconstructed_only
0.405745,-1.253042,1.76,reconstructed_only
0.412941,-1.258122,1.82,reconstructed_only
0.420175,-1.26342,1.88,reconstructed_only
0.427364,-1.268462,1.94,reconstructed_only
0.434428,-1.272797,2.0,reconstructed_only
0.434771,-1.27644,2.36,reconstructed_only
0.403325,-1.276705,2.42,reconstructed_only
0.409008,-1.271425,2.48,reconstructed_only
0.41469,-1.266138,2.54,reconstructed_only
0.420427,-1.261317,2.6,reconstructed_only
0.426268,-1.257391,2.66,reconstructed_only
0.432255,-1.254711,2.72,reconstructed_only
0.4201555,-1.255389,2.78,reconstructed_only
0.408227,-1.257614,2.84,reconstructed_only
0.414695,-1.259531,2.9,reconstructed_only
0.421284,-1.262842,2.96,reconstructed_only
0.42797,-1.26725,3.02,reconstructed_only
0.434717,-1.272362,3.08,reconstructed_only
0.4242,-1.262056,4.04,reconstructed_only
0.4305,-1.262439,4.1,reconstructed_only
0.4184125,-1.2641285,4.16,reconstructed_only
0.406228,-1.267217,4.22,reconstructed_only
0.412398,-1.27166,4.28,reconstructed_only
0.413472,-1.274766,5.0,reconstructed_only
0.420235,-1.269484,5.06,reconstructed_only
0.426953,-1.264706,5.12,reconstructed_only
0.433589,-1.26086,5.18,reconstructed_only
0.40357,-1.2545,5.24,reconstructed_only
0.409989,-1.253482,5.3,reconstructed_only
0.416221,-1.25406,5.36,reconstructed_only
0.422273,-1.256182,5.42,reconstructed_only
0.428167,-1.259658,5.48,reconstructed_only
0.433939,-1.264178,5.54,reconstructed_only
0.42119300000000004,-1.2670135,5.6,reconstructed_only
0.408272,-1.270005,5.66,reconstructed_only
0.413839,-1.275007,5.72,reconstructed_only
0.419518,-1.279248,5.78,reconstructed_only
0.425527,-1.224952,0.56,reconstructed_only
0.433365,-1.230091,0.62,reconstructed_only
0.428207,-1.239668,1.28,reconstructed_only
0.433412,-1.235048,1.34,reconstructed_only
0.42089,-1.235444,1.4,reconstructed_only
0.40872,-1.236999,1.46,reconstructed_only
0.414803,-1.23595,1.52,reconstructed_only
0.421211,-1.236474,1.58,reconstructed_only
0.427935,-1.238524,1.64,reconstructed_only
0.446318,-1.592065,1.397799,reconstructed_only
0.468554,-1.5879545,1.4095909999999998,reconstructed_only
0.441525,-1.54,4.205,reconstructed_only
0.44835,-1.54,4.27,reconstructed_only
0.455175,-1.54,4.335,reconstructed_only
0.462,-1.54,4.4,reconstructed_only
0.468825,-1.54,4.465,reconstructed_only
0.47565,-1.54,4.53,reconstructed_only
0.441525,-1.52,4.205,reconstructed_only
0.44835,-1.52,4.27,reconstructed_only
0.455175,-1.52,4.335,reconstructed_only
0.462,-1.52,4.4,reconstructed_only
0.468825,-1.52,4.465,reconstructed_only
0.47565,-1.52,4.53,reconstructed_only
0.457696,-1.400457,1.605,reconstructed_only
0.462421,-1.400457,1.65,reconstructed_only
0.467146,-1.400457,1.695,reconstructed_only
0.462403,-1.414902,2.43,reconstructed_only
0.467128,-1.414902,2.475,reconstructed_only
0.471853,-1.414902,2.52,reconstructed_only
0.466408,-1.424558,3.255,reconstructed_only
0.471133,-1.424558,3.3,reconstructed_only
0.475858,-1.424558,3.345,reconstructed_only
0.469991,-1.429395,4.08,reconstructed_only
0.474716,-1.429395,4.125,reconstructed_only
0.479441,-1.429395,4.17,reconstructed_only
0.473434,-1.429395,4.905,reconstructed_only
0.478159,-1.429395,4.95,reconstructed_only
0.441328,-1.427581,4.995,reconstructed_only
0.477017,-1.424558,5.73,reconstructed_only
0.440362,-1.420331,5.775,reconstructed_only
0.445087,-1.420331,5.82,reconstructed_only
0.452011,-1.381274,0.78,reconstructed_only
0.456736,-1.381274,0.825,reconstructed_only
0.461461,-1.381274,0.87,reconstructed_only
0.449346,-1.321007,5.75,reconstructed_only
0.455646,-1.321007,5.81,reconstructed_only
0.461946,-1.321007,5.87,reconstructed_only
0.448235,-1.282849,3.2,reconstructed_only
0.454923,-1.287287,3.26,reconstructed_only
0.461516,-1.290639,3.32,reconstructed_only
0.467988,-1.292606,3.38,reconstructed_only
0.474324,-1.293011,3.44,reconstructed_only
0.442902,-1.294601,3.5,reconstructed_only
0.449047,-1.291943,3.56,reconstructed_only
0.455119,-1.288024,3.62,reconstructed_only
0.461138,-1.283194,3.68,reconstructed_only
0.462281,-1.289454,4.76,reconstructed_only
0.468465,-1.293439,4.82,reconstructed_only
0.47488,-1.289467,4.88,reconstructed_only
0.443979,-1.282905,4.94,reconstructed_only
0.45682,-1.284014,5.78,reconstructed_only
0.462751,-1.287176,5.84,reconstructed_only
0.468846,-1.288924,5.9,reconstructed_only
0.455768,-1.241793,0.8,reconstructed_only
0.462517,-1.24329,0.86,reconstructed_only
0.468809,-1.243263,0.92,reconstructed_only
0.474645,-1.241714,0.98,reconstructed_only
0.443956,-1.249325,1.04,reconstructed_only
0.449181,-1.245315,1.1,reconstructed_only
0.454193,-1.240507,1.16,reconstructed_only
0.44215,-1.246349,1.76,reconstructed_only
0.449498,-1.251425,1.82,reconstructed_only
0.456886,-1.256691,1.88,reconstructed_only
0.464215,-1.261677,1.94,reconstructed_only
0.471395,-1.265938,2.0,reconstructed_only
0.45982350000000005,-1.2725655,2.06,reconstructed_only
0.447928,-1.277897,2.12,reconstructed_only
0.454282,-1.278206,2.18,reconstructed_only
0.460359,-1.276939,2.24,reconstructed_only
0.466177,-1.274207,2.3,reconstructed_only
0.471781,-1.270257,2.36,reconstructed_only
0.458799,-1.268535,2.42,reconstructed_only
0.445895,-1.266362,2.48,reconstructed_only
0.451425,-1.261105,2.54,reconstructed_only
0.457025,-1.256328,2.6,reconstructed_only
0.462758,-1.252458,2.66,reconstructed_only
0.468675,-1.249842,2.72,reconstructed_only
0.474809,-1.248712,2.78,reconstructed_only
0.444762,-1.253916,2.84,reconstructed_only
0.45129,-1.255872,2.9,reconstructed_only
0.457981,-1.25921,2.96,reconstructed_only
0.464797,-1.263632,3.02,reconstructed_only
0.471695,-1.268743,3.08,reconstructed_only
0.4600525,-1.2759035,3.14,reconstructed_only
0.467128,-1.277886,3.74,reconstructed_only
0.473119,-1.272574,3.8,reconstructed_only
0.479137,-1.267731,3.86,reconstructed_only
0.454642,-1.262733,3.98,reconstructed_only
0.460906,-1.26152,4.04,reconstructed_only
0.467218,-1.26191,4.1,reconstructed_only
0.473575,-1.263867,4.16,reconstructed_only
0.461536,-1.2674765,4.22,reconstructed_only
0.4494,-1.272178,4.28,reconstructed_only
0.450589,-1.277584,5.0,reconstructed_only
0.457198,-1.272286,5.06,reconstructed_only
0.463778,-1.267483,5.12,reconstructed_only
0.470303,-1.263604,5.18,reconstructed_only
0.45843449999999997,-1.2596425,5.24,reconstructed_only
0.446507,-1.257221,5.3,reconstructed_only
0.452761,-1.257753,5.36,reconstructed_only
0.458879,-1.259837,5.42,reconstructed_only
0.464877,-1.263288,5.48,reconstructed_only
0.470782,-1.267796,5.54,reconstructed_only
0.476631,-1.272959,5.6,reconstructed_only
0.445311,-1.274678,5.66,reconstructed_only
0.451022,-1.27972,5.72,reconstructed_only
0.461147,-1.214215,0.56,reconstructed_only
0.469131,-1.219295,0.62,reconstructed_only
0.459044,-1.2294395,0.68,reconstructed_only
0.448604,-1.238905,0.74,reconstructed_only
0.459106,-1.235332,1.22,reconstructed_only
0.464044,-1.23025,1.28,reconstructed_only
0.46913,-1.225716,1.34,reconstructed_only
0.47447,-1.222136,1.4,reconstructed_only
0.444563,-1.228936,1.46,reconstructed_only
0.450639,-1.227991,1.52,reconstructed_only
0.457086,-1.22861,1.58,reconstructed_only
0.46389,-1.230737,1.64,reconstructed_only
0.471007,-1.234183,1.7,reconstructed_only
0.478363,-1.238639,1.76,reconstructed_only
0.4981175,-1.5820635,1.4253145,reconstructed_only
0.482475,-1.54,4.595,reconstructed_only
0.4893,-1.54,4.66,reconstructed_only
0.496125,-1.54,4.725,reconstructed_only
0.50295,-1.54,4.79,reconstructed_only
0.482475,-1.52,4.595,reconstructed_only
0.4893,-1.52,4.66,reconstructed_only
0.496125,-1.52,4.725,reconstructed_only
0.50295,-1.52,4.79,reconstructed_only
0.503467,-1.408275,2.43,reconstructed_only
0.508192,-1.408275,2.475,reconstructed_only
0.512917,-1.408275,2.52,reconstructed_only
0.507788,-1.420331,3.255,reconstructed_only
0.512513,-1.420331,3.3,reconstructed_only
0.517238,-1.420331,3.345,reconstructed_only
0.511547,-1.427581,4.08,reconstructed_only
0.516272,-1.427581,4.125,reconstructed_only
0.515025,-1.43,4.905,reconstructed_only
0.51975,-1.43,4.95,reconstructed_only
0.482884,-1.429395,4.995,reconstructed_only
0.518503,-1.427581,5.73,reconstructed_only
0.481742,-1.424558,5.775,reconstructed_only
0.486467,-1.424558,5.82,reconstructed_only
0.492029,-1.369925,0.78,reconstructed_only
0.496754,-1.369925,0.825,reconstructed_only
0.501479,-1.369925,0.87,reconstructed_only
0.498306,-1.391454,1.605,reconstructed_only
0.503031,-1.391454,1.65,reconstructed_only
0.507756,-1.391454,1.695,reconstructed_only
0.487833,-1.324939,5.75,reconstructed_only
0.494133,-1.324939,5.81,reconstructed_only
0.500433,-1.324939,5.87,reconstructed_only
0.492329,-1.283583,3.26,reconstructed_only
0.499016,-1.286888,3.32,reconstructed_only
0.50554,-1.288805,3.38,reconstructed_only
0.511881,-1.289162,3.44,reconstructed_only
0.49927849999999996,-1.2898735000000001,3.5,reconstructed_only
0.486585,-1.289137,3.56,reconstructed_only
0.492541,-1.285203,3.62,reconstructed_only
0.498418,-1.280369,3.68,reconstructed_only
0.5061,-1.29,4.82,reconstructed_only
0.5124,-1.290032,4.88,reconstructed_only
0.500011,-1.284884,4.94,reconstructed_only
0.519695,-1.280916,5.66,reconstructed_only
0.488318,-1.283389,5.72,reconstructed_only
0.494239,-1.287723,5.78,reconstructed_only
0.500258,-1.290933,5.84,reconstructed_only
0.506401,-1.292731,5.9,reconstructed_only
0.485864,-1.243708,1.82,reconstructed_only
0.493404,-1.248937,1.88,reconstructed_only
0.50087,-1.253859,1.94,reconstructed_only
0.508159,-1.258033,2.0,reconstructed_only
0.515183,-1.261088,2.06,reconstructed_only
0.485012,-1.27086,2.12,reconstructed_only
0.491357,-1.271081,2.18,reconstructed_only
0.49738,-1.269737,2.24,reconstructed_only
0.503104,-1.266947,2.3,reconstructed_only
0.508581,-1.262962,2.36,reconstructed_only
0.513884,-1.258136,2.42,reconstructed_only
0.500854,-1.2565425000000001,2.48,reconstructed_only
0.487984,-1.254964,2.54,reconstructed_only
0.493452,-1.250243,2.6,reconstructed_only
0.499081,-1.246442,2.66,reconstructed_only
0.504933,-1.243902,2.72,reconstructed_only
0.511048,-1.24285,2.78,reconstructed_only
0.49930850000000004,-1.2462735,2.84,reconstructed_only
0.48777,-1.251174,2.9,reconstructed_only
0.494564,-1.254546,2.96,reconstructed_only
0.501514,-1.258985,3.02,reconstructed_only
0.508562,-1.264094,3.08,reconstructed_only
0.515642,-1.269416,3.14,reconstructed_only
0.485515,-1.279184,3.2,reconstructed_only
0.504254,-1.275067,3.74,reconstructed_only
0.510091,-1.269771,3.8,reconstructed_only
0.515969,-1.264953,3.86,reconstructed_only
0.485207,-1.263791,3.92,reconstructed_only
0.491351,-1.261105,3.98,reconstructed_only
0.497582,-1.259914,4.04,reconstructed_only
0.503905,-1.260323,4.1,reconstructed_only
0.51032,-1.262297,4.16,reconstructed_only
0.516816,-1.265658,4.22,reconstructed_only
0.486402,-1.27166,4.28,reconstructed_only
0.487777,-1.279276,5.0,reconstructed_only
0.494231,-1.273968,5.06,reconstructed_only
0.48312,-1.259894,5.3,reconstructed_only
0.48939,-1.260393,5.36,reconstructed_only
0.495571,-1.262451,5.42,reconstructed_only
0.501671,-1.265882,5.48,reconstructed_only
0.507709,-1.270382,5.54,reconstructed_only
0.513708,-1.275547,5.6,reconstructed_only
0.482462,-1.278316,5.66,reconstructed_only
0.506306,-1.212203,0.62,reconstructed_only
0.512564,-1.212089,0.68,reconstructed_only
0.484579,-1.227893,0.74,reconstructed_only
0.49179,-1.230642,0.8,reconstructed_only
0.498539,-1.231997,0.86,reconstructed_only
0.504786,-1.231836,0.92,reconstructed_only
0.510535,-1.230174,0.98,reconstructed_only
0.4979515,-1.232971,1.04,reconstructed_only
0.485153,-1.234728,1.1,reconstructed_only
0.490012,-1.229915,1.16,reconstructed_only
0.494773,-1.224772,1.22,reconstructed_only
0.499572,-1.219759,1.28,reconstructed_only
0.504544,-1.215324,1.34,reconstructed_only
0.509808,-1.211863,1.4,reconstructed_only
0.497804,-1.2147565,1.46,reconstructed_only
0.48623,-1.218999,1.52,reconstructed_only
0.492724,-1.219724,1.58,reconstructed_only
0.499617,-1.221936,1.64,reconstructed_only
0.506856,-1.225439,1.7,reconstructed_only
0.514356,-1.22992,1.76,reconstructed_only
0.520223,-1.577339,1.437107,reconstructed_only
0.542258,-1.5723085,1.4488995,reconstructed_only
0.52815,-1.54,5.03,reconstructed_only
0.534975,-1.54,5.095,reconstructed_only
0.5418,-1.54,5.16,reconstructed_only
0.548625,-1.54,5.225,reconstructed_only
0.55545,-1.54,5.29,reconstructed_only
0.52815,-1.52,5.03,reconstructed_only
0.534975,-1.52,5.095,reconstructed_only
