x,y,z,label
-1.380375,0.0,1.425,pinc_display_clean
-1.37355,0.0,1.49,pinc_display_clean
-1.396706,0.166013,0.225,pinc_display_clean
-1.396002,0.207253,0.18,pinc_display_clean
-1.391277,0.207253,0.225,pinc_display_clean
-1.3941,0.248317,0.135,pinc_display_clean
-1.389375,0.248317,0.18,pinc_display_clean
-1.38465,0.248317,0.225,pinc_display_clean
-1.386282,0.289171,0.135,pinc_display_clean
-1.381557,0.289171,0.18,pinc_display_clean
-1.376832,0.289171,0.225,pinc_display_clean
-1.392785,0.332087,0.08,pinc_display_clean
-1.377279,0.329781,0.135,pinc_display_clean
-1.3784695,0.330934,0.16999999999999998,pinc_display_clean
-1.367829,0.329781,0.225,pinc_display_clean
-1.367099,0.370111,0.135,pinc_display_clean
-1.362374,0.370111,0.18,pinc_display_clean
-1.388079,0.465526,0.16,pinc_display_clean
-1.373945,0.50619,0.16,pinc_display_clean
-1.394067,0.700127,0.0,pinc_display_clean
-1.385667,0.700127,0.08,pinc_display_clean
-1.394561,0.81,0.08,pinc_display_clean
-1.370409,0.850462,0.08,pinc_display_clean
-1.379652,1.027113,0.0,pinc_display_clean
-1.349195,-1.066805,0.0,pinc_display_clean
-1.34509,-0.890205,0.08,pinc_display_clean
-1.32166,-0.883593,0.34434,pinc_display_clean
-1.3386243333333334,-0.8595236666666667,0.32861633333333334,pinc_display_clean
-1.355234,-0.835232,0.312893,pinc_display_clean
-1.324536,-0.625475,0.16,pinc_display_clean
-1.34216,-0.586198,0.16,pinc_display_clean
-1.327749,-0.589332,0.905,pinc_display_clean
-1.320924,-0.589332,0.97,pinc_display_clean
-1.358634,-0.546425,0.16,pinc_display_clean
-1.353157,-0.492509,0.0,pinc_display_clean
-1.344757,-0.492509,0.08,pinc_display_clean
-1.329585,-0.489089,0.135,pinc_display_clean
-1.3306084999999999,-0.490799,0.16999999999999998,pinc_display_clean
-1.320135,-0.489089,0.225,pinc_display_clean
-1.343242,-0.449799,0.135,pinc_display_clean
-1.338517,-0.449799,0.18,pinc_display_clean
-1.333792,-0.449799,0.225,pinc_display_clean
-1.35575,-0.410129,0.135,pinc_display_clean
-1.351025,-0.410129,0.18,pinc_display_clean
-1.3463,-0.410129,0.225,pinc_display_clean
-1.357649,-0.370111,0.225,pinc_display_clean
-1.326375,-0.248317,0.78,pinc_display_clean
-1.32165,-0.248317,0.825,pinc_display_clean
-1.333002,-0.207253,0.78,pinc_display_clean
-1.328277,-0.207253,0.825,pinc_display_clean
-1.323552,-0.207253,0.87,pinc_display_clean
-1.338431,-0.166013,0.78,pinc_display_clean
-1.333706,-0.166013,0.825,pinc_display_clean
-1.328981,-0.166013,0.87,pinc_display_clean
-1.342658,-0.124633,0.78,pinc_display_clean
-1.337933,-0.124633,0.825,pinc_display_clean
-1.333208,-0.124633,0.87,pinc_display_clean
-1.345681,-0.083147,0.78,pinc_display_clean
-1.340956,-0.083147,0.825,pinc_display_clean
-1.336231,-0.083147,0.87,pinc_display_clean
-1.347495,-0.041591,0.78,pinc_display_clean
-1.34277,-0.041591,0.825,pinc_display_clean
-1.338045,-0.041591,0.87,pinc_display_clean
-1.3481,0.0,0.78,pinc_display_clean
-1.343375,0.0,0.825,pinc_display_clean
-1.33865,0.0,0.87,pinc_display_clean
-1.34835,0.0,1.73,pinc_display_clean
-1.341525,0.0,1.795,pinc_display_clean
-1.3347,0.0,1.86,pinc_display_clean
-1.337875,0.0,1.925,pinc_display_clean
-1.33105,0.0,1.99,pinc_display_clean
-1.324225,0.0,2.055,pinc_display_clean
-1.347495,0.041591,0.78,pinc_display_clean
-1.34277,0.041591,0.825,pinc_display_clean
-1.338045,0.041591,0.87,pinc_display_clean
-1.345681,0.083147,0.78,pinc_display_clean
-1.340956,0.083147,0.825,pinc_display_clean
-1.336231,0.083147,0.87,pinc_display_clean
-1.342658,0.124633,0.78,pinc_display_clean
-1.337933,0.124633,0.825,pinc_display_clean
-1.333208,0.124633,0.87,pinc_display_clean
-1.338431,0.166013,0.78,pinc_display_clean
-1.333706,0.166013,0.825,pinc_display_clean
-1.328981,0.166013,0.87,pinc_display_clean
-1.333002,0.207253,0.78,pinc_display_clean
-1.328277,0.207253,0.825,pinc_display_clean
-1.323552,0.207253,0.87,pinc_display_clean
-1.326375,0.248317,0.78,pinc_display_clean
-1.32165,0.248317,0.825,pinc_display_clean
-1.357649,0.370111,0.225,pinc_display_clean
-1.35575,0.410129,0.135,pinc_display_clean
-1.351025,0.410129,0.18,pinc_display_clean
-1.3463,0.410129,0.225,pinc_display_clean
-1.343242,0.449799,0.135,pinc_display_clean
-1.338517,0.449799,0.18,pinc_display_clean
-1.333792,0.449799,0.225,pinc_display_clean
-1.353157,0.492509,0.0,pinc_display_clean
-1.344757,0.492509,0.08,pinc_display_clean
-1.329585,0.489089,0.135,pinc_display_clean
-1.3306084999999999,0.490799,0.16999999999999998,pinc_display_clean
-1.320135,0.489089,0.225,pinc_display_clean
-1.358634,0.546425,0.16,pinc_display_clean
-1.34216,0.586198,0.16,pinc_display_clean
-1.327749,0.589332,0.905,pinc_display_clean
-1.320924,0.589332,0.97,pinc_display_clean
-1.324536,0.625475,0.16,pinc_display_clean
-1.34509,0.890205,0.08,pinc_display_clean
-1.349195,1.066805,0.0,pinc_display_clean
-1.284883,-1.143449,0.0,pinc_display_clean
-1.317596,-1.105595,0.0,pinc_display_clean
-1.286955,-1.079883,0.0,pinc_display_clean
-1.29104,-0.967397,0.08,pinc_display_clean
-1.318626,-0.929194,0.08,pinc_display_clean
-1.286402,-0.930857,0.375786,pinc_display_clean
-1.313002,-0.895514,0.352201,pinc_display_clean
-1.299806,-0.9132565,0.36399400000000004,pinc_display_clean
-1.303361,-0.857234,0.0,pinc_display_clean
-1.294961,-0.857234,0.08,pinc_display_clean
-1.285898,-0.702409,0.16,pinc_display_clean
-1.286831,-0.646271,0.0,pinc_display_clean
-1.305776,-0.664223,0.16,pinc_display_clean
-1.281845,-0.604344,0.135,pinc_display_clean
-1.298874,-0.566394,0.135,pinc_display_clean
-1.294149,-0.566394,0.18,pinc_display_clean
-1.289424,-0.566394,0.225,pinc_display_clean
-1.309272,-0.581679,0.905,pinc_display_clean
-1.302447,-0.581679,0.97,pinc_display_clean
-1.3048605,-0.5855055,1.035,pinc_display_clean
-1.2980355000000001,-0.5855055,1.1,pinc_display_clean
-1.2912105,-0.5855055,1.165,pinc_display_clean
-1.293624,-0.589332,1.23,pinc_display_clean
-1.286799,-0.589332,1.295,pinc_display_clean
-1.314792,-0.527965,0.135,pinc_display_clean
-1.310067,-0.527965,0.18,pinc_display_clean
-1.305342,-0.527965,0.225,pinc_display_clean
-1.288025,-0.410129,0.78,pinc_display_clean
-1.2833,-0.410129,0.825,pinc_display_clean
-1.299374,-0.370111,0.78,pinc_display_clean
-1.294649,-0.370111,0.825,pinc_display_clean
-1.289924,-0.370111,0.87,pinc_display_clean
-1.309554,-0.329781,0.78,pinc_display_clean
-1.304829,-0.329781,0.825,pinc_display_clean
-1.300104,-0.329781,0.87,pinc_display_clean
-1.284419,-0.304413,0.0,pinc_display_clean
-1.318557,-0.289171,0.78,pinc_display_clean
-1.313832,-0.289171,0.825,pinc_display_clean
-1.309107,-0.289171,0.87,pinc_display_clean
-1.316925,-0.248317,0.87,pinc_display_clean
-1.311075,-0.153243,0.0,pinc_display_clean
-1.302675,-0.153243,0.08,pinc_display_clean
-1.294275,-0.153243,0.16,pinc_display_clean
-1.32,0.0,0.0,pinc_display_clean
-1.3116,0.0,0.08,pinc_display_clean
-1.3032,0.0,0.16,pinc_display_clean
-1.317875,0.0,1.925,pinc_display_clean
-1.31105,0.0,1.99,pinc_display_clean
-1.304225,0.0,2.055,pinc_display_clean
-1.3074,0.0,2.12,pinc_display_clean
-1.300575,0.0,2.185,pinc_display_clean
-1.29375,0.0,2.25,pinc_display_clean
-1.296925,0.0,2.315,pinc_display_clean
-1.311075,0.153243,0.0,pinc_display_clean
-1.302675,0.153243,0.08,pinc_display_clean
-1.294275,0.153243,0.16,pinc_display_clean
-1.316925,0.248317,0.87,pinc_display_clean
-1.284419,0.304413,0.0,pinc_display_clean
-1.318557,0.289171,0.78,pinc_display_clean
-1.313832,0.289171,0.825,pinc_display_clean
-1.309107,0.289171,0.87,pinc_display_clean
-1.309554,0.329781,0.78,pinc_display_clean
-1.304829,0.329781,0.825,pinc_display_clean
-1.300104,0.329781,0.87,pinc_display_clean
-1.299374,0.370111,0.78,pinc_display_clean
-1.294649,0.370111,0.825,pinc_display_clean
-1.289924,0.370111,0.87,pinc_display_clean
-1.288025,0.410129,0.78,pinc_display_clean
-1.2833,0.410129,0.825,pinc_display_clean
-1.314792,0.527965,0.135,pinc_display_clean
-1.310067,0.527965,0.18,pinc_display_clean
-1.305342,0.527965,0.225,pinc_display_clean
-1.298874,0.566394,0.135,pinc_display_clean
-1.294149,0.566394,0.18,pinc_display_clean
-1.289424,0.566394,0.225,pinc_display_clean
-1.309272,0.581679,0.905,pinc_display_clean
-1.302447,0.581679,0.97,pinc_display_clean
-1.3048605,0.5855055,1.035,pinc_display_clean
-1.2980355000000001,0.5855055,1.1,pinc_display_clean
-1.2912105,0.5855055,1.165,pinc_display_clean
-1.293624,0.589332,1.23,pinc_display_clean
-1.286799,0.589332,1.295,pinc_display_clean
-1.281845,0.604344,0.135,pinc_display_clean
-1.286831,0.646271,0.0,pinc_display_clean
-1.305776,0.664223,0.16,pinc_display_clean
-1.285898,0.702409,0.16,pinc_display_clean
-1.303361,0.857234,0.0,pinc_display_clean
-1.294961,0.857234,0.08,pinc_display_clean
-1.318626,0.929194,0.08,pinc_display_clean
-1.29104,0.967397,0.08,pinc_display_clean
-1.286955,1.079883,0.0,pinc_display_clean
-1.317596,1.105595,0.0,pinc_display_clean
-1.284883,1.143449,0.0,pinc_display_clean
-1.251083,-1.180336,0.0,pinc_display_clean
-1.262353,-1.004781,0.08,pinc_display_clean
-1.258878,-0.965551,0.399371,pinc_display_clean
-1.244761,-0.9826375,0.4111635,pinc_display_clean
-1.2727415,-0.9482775,0.3875785,pinc_display_clean
-1.242853,-0.776965,0.16,pinc_display_clean
-1.264918,-0.74,0.16,pinc_display_clean
-1.278431,-0.646271,0.08,pinc_display_clean
-1.2541164999999999,-0.660231,0.135,pinc_display_clean
-1.264513,-0.644027,0.16999999999999998,pinc_display_clean
-1.25427,-0.641783,0.225,pinc_display_clean
-1.27712,-0.604344,0.18,pinc_display_clean
-1.272395,-0.604344,0.225,pinc_display_clean
-1.275147,-0.581679,1.23,pinc_display_clean
-1.268322,-0.581679,1.295,pinc_display_clean
-1.2707355,-0.5855055,1.36,pinc_display_clean
-1.2639105000000002,-0.5855055,1.425,pinc_display_clean
-1.2570855,-0.5855055,1.49,pinc_display_clean
-1.241124,-0.589332,1.73,pinc_display_clean
-1.247067,-0.527965,0.78,pinc_display_clean
-1.242342,-0.527965,0.825,pinc_display_clean
-1.26186,-0.489089,0.78,pinc_display_clean
-1.257135,-0.489089,0.825,pinc_display_clean
-1.25241,-0.489089,0.87,pinc_display_clean
-1.240394,-0.451467,0.0,pinc_display_clean
-1.275517,-0.449799,0.78,pinc_display_clean
-1.270792,-0.449799,0.825,pinc_display_clean
-1.266067,-0.449799,0.87,pinc_display_clean
-1.278575,-0.410129,0.87,pinc_display_clean
-1.276019,-0.304413,0.08,pinc_display_clean
-1.267619,-0.304413,0.16,pinc_display_clean
-1.247725,-0.22371,0.2,pinc_display_clean
-1.245709,-0.224466,0.26,pinc_display_clean
-1.24258,-0.225025,0.32,pinc_display_clean
-1.246377,-0.207253,1.605,pinc_display_clean
-1.241652,-0.207253,1.65,pinc_display_clean
-1.255024,-0.18691,0.2,pinc_display_clean
-1.252743,-0.187499,0.26,pinc_display_clean
-1.24925,-0.18791,0.32,pinc_display_clean
-1.244296,-0.188107,0.38,pinc_display_clean
-1.251806,-0.166013,1.605,pinc_display_clean
-1.247081,-0.166013,1.65,pinc_display_clean
-1.242356,-0.166013,1.695,pinc_display_clean
-1.261189,-0.149866,0.2,pinc_display_clean
-1.258605,-0.150301,0.26,pinc_display_clean
-1.254721,-0.150583,0.32,pinc_display_clean
-1.24932,-0.150688,0.38,pinc_display_clean
-1.242323,-0.150607,0.44,pinc_display_clean
-1.256033,-0.124633,1.605,pinc_display_clean
-1.251308,-0.124633,1.65,pinc_display_clean
-1.246583,-0.124633,1.695,pinc_display_clean
-1.266201,-0.112615,0.2,pinc_display_clean
-1.26328,-0.112911,0.26,pinc_display_clean
-1.258979,-0.113086,0.32,pinc_display_clean
-1.25312,-0.113125,0.38,pinc_display_clean
-1.245662,-0.113023,0.44,pinc_display_clean
-1.259056,-0.083147,1.605,pinc_display_clean
-1.254331,-0.083147,1.65,pinc_display_clean
-1.249606,-0.083147,1.695,pinc_display_clean
-1.270041,-0.075195,0.2,pinc_display_clean
-1.266752,-0.07537,0.26,pinc_display_clean
-1.262015,-0.075461,0.32,pinc_display_clean
-1.255689,-0.075459,0.38,pinc_display_clean
-1.247778,-0.075366,0.44,pinc_display_clean
-1.26087,-0.041591,1.605,pinc_display_clean
-1.256145,-0.041591,1.65,pinc_display_clean
-1.25142,-0.041591,1.695,pinc_display_clean
-1.272694,-0.037643,0.2,pinc_display_clean
-1.26901,-0.037719,0.26,pinc_display_clean
-1.263821,-0.037751,0.32,pinc_display_clean
-1.257027,-0.037737,0.38,pinc_display_clean
-1.248673,-0.037677,0.44,pinc_display_clean
-1.274267,0.018846,0.2,pinc_display_clean
-1.2699465,0.0188715,0.26,pinc_display_clean
-1.2640605,0.018874,0.32,pinc_display_clean
-1.256573,0.0188535,0.38,pinc_display_clean
-1.24759,0.0188115,0.44,pinc_display_clean
-1.261475,0.0,1.605,pinc_display_clean
-1.25675,0.0,1.65,pinc_display_clean
-1.252025,0.0,1.695,pinc_display_clean
-1.276925,0.0,2.315,pinc_display_clean
-1.261725,0.0,2.555,pinc_display_clean
-1.2549,0.0,2.62,pinc_display_clean
-1.258075,0.0,2.685,pinc_display_clean
-1.25125,0.0,2.75,pinc_display_clean
-1.244425,0.0,2.815,pinc_display_clean
-1.273411,0.075391,0.2,pinc_display_clean
-1.268421,0.075467,0.26,pinc_display_clean
-1.261833,0.07545,0.32,pinc_display_clean
-1.253673,0.075342,0.38,pinc_display_clean
-1.244107,0.075152,0.44,pinc_display_clean
-1.26087,0.041591,1.605,pinc_display_clean
-1.256145,0.041591,1.65,pinc_display_clean
-1.25142,0.041591,1.695,pinc_display_clean
-1.27121,0.113054,0.2,pinc_display_clean
-1.26576,0.113128,0.26,pinc_display_clean
-1.258709,0.113062,0.32,pinc_display_clean
-1.250123,0.112862,0.38,pinc_display_clean
-1.240206,0.112546,0.44,pinc_display_clean
-1.259056,0.083147,1.605,pinc_display_clean
-1.254331,0.083147,1.65,pinc_display_clean
-1.249606,0.083147,1.695,pinc_display_clean
-1.267783,0.150637,0.2,pinc_display_clean
-1.26187,0.150682,0.26,pinc_display_clean
-1.254365,0.150541,0.32,pinc_display_clean
-1.245375,0.150227,0.38,pinc_display_clean
-1.256033,0.124633,1.605,pinc_display_clean
-1.251308,0.124633,1.65,pinc_display_clean
-1.246583,0.124633,1.695,pinc_display_clean
-1.263131,0.188097,0.2,pinc_display_clean
-1.256756,0.188087,0.26,pinc_display_clean
-1.248812,0.187846,0.32,pinc_display_clean
-1.251806,0.166013,1.605,pinc_display_clean
-1.247081,0.166013,1.65,pinc_display_clean
-1.242356,0.166013,1.695,pinc_display_clean
-1.257258,0.225391,0.2,pinc_display_clean
-1.250429,0.225298,0.26,pinc_display_clean
-1.242065,0.224934,0.32,pinc_display_clean
-1.246377,0.207253,1.605,pinc_display_clean
-1.241652,0.207253,1.65,pinc_display_clean
-1.250173,0.262476,0.2,pinc_display_clean
-1.242899,0.262275,0.26,pinc_display_clean
-1.276019,0.304413,0.08,pinc_display_clean
-1.267619,0.304413,0.16,pinc_display_clean
-1.241884,0.299309,0.2,pinc_display_clean
-1.278575,0.410129,0.87,pinc_display_clean
-1.240394,0.451467,0.0,pinc_display_clean
-1.275517,0.449799,0.78,pinc_display_clean
-1.270792,0.449799,0.825,pinc_display_clean
-1.266067,0.449799,0.87,pinc_display_clean
-1.26186,0.489089,0.78,pinc_display_clean
-1.257135,0.489089,0.825,pinc_display_clean
-1.25241,0.489089,0.87,pinc_display_clean
-1.247067,0.527965,0.78,pinc_display_clean
-1.242342,0.527965,0.825,pinc_display_clean
-1.275147,0.581679,1.23,pinc_display_clean
-1.268322,0.581679,1.295,pinc_display_clean
-1.2707355,0.5855055,1.36,pinc_display_clean
-1.2639105000000002,0.5855055,1.425,pinc_display_clean
-1.2570855,0.5855055,1.49,pinc_display_clean
-1.241124,0.589332,1.73,pinc_display_clean
-1.27712,0.604344,0.18,pinc_display_clean
-1.272395,0.604344,0.225,pinc_display_clean
-1.278431,0.646271,0.08,pinc_display_clean
-1.2541164999999999,0.660231,0.135,pinc_display_clean
-1.264513,0.644027,0.16999999999999998,pinc_display_clean
-1.25427,0.641783,0.225,pinc_display_clean
-1.264918,0.74,0.16,pinc_display_clean
-1.242853,0.776965,0.16,pinc_display_clean
-1.262353,1.004781,0.08,pinc_display_clean
-1.251083,1.180336,0.0,pinc_display_clean
-1.216224,-1.216224,0.0,pinc_display_clean
-1.2171865,-1.0591425,0.08,pinc_display_clean
-1.2158820000000001,-1.016312,0.4347485,pinc_display_clean
-1.201123,-1.032894,0.446541,pinc_display_clean
-1.230445,-0.999572,0.422956,pinc_display_clean
-1.219722,-0.813273,0.16,pinc_display_clean
-1.203102,-0.791293,0.0,pinc_display_clean
-1.202922,-0.750717,0.135,pinc_display_clean
-1.224241,-0.715,0.135,pinc_display_clean
-1.219516,-0.715,0.18,pinc_display_clean
-1.214791,-0.715,0.225,pinc_display_clean
-1.239788,-0.678679,0.18,pinc_display_clean
-1.235063,-0.678679,0.225,pinc_display_clean
-1.21412,-0.604344,0.78,pinc_display_clean
-1.209395,-0.604344,0.825,pinc_display_clean
-1.20467,-0.604344,0.87,pinc_display_clean
-1.231149,-0.566394,0.78,pinc_display_clean
-1.226424,-0.566394,0.825,pinc_display_clean
-1.221699,-0.566394,0.87,pinc_display_clean
