x,y,z,label
-2.57,-0.22,0.0,base
-2.57,-0.22,0.07,base
-2.57,-0.22,0.14,base
-2.57,-0.22,0.21,base
-2.57,-0.22,0.28,base
-2.57,-0.22,0.35,base
-2.57,-0.22,0.42,column
-2.57,-0.22,0.49,column
-2.57,-0.22,0.56,column
-2.57,-0.22,0.63,column
-2.57,-0.22,0.7,column
-2.57,-0.22,0.77,column
-2.57,-0.22,0.84,column
-2.57,-0.22,0.91,column
-2.57,-0.22,0.98,column
-2.57,-0.22,1.05,column
-2.57,-0.22,1.12,column
-2.57,-0.22,1.19,column
-2.57,-0.22,1.26,column
-2.57,-0.22,1.33,column
-2.57,-0.22,1.4,column
-2.57,-0.22,1.47,column
-2.57,-0.22,1.54,column
-2.57,-0.22,1.61,column
-2.57,-0.22,1.68,column
-2.57,-0.22,1.75,column
-2.57,-0.22,1.82,column
-2.57,-0.22,1.89,column
-2.57,-0.22,1.96,column
-2.57,-0.22,2.03,column
-2.57,-0.22,2.1,column
-2.57,-0.22,2.17,column
-2.57,-0.22,2.24,column
-2.57,-0.22,2.31,column
-2.57,-0.22,2.38,column
-2.57,-0.22,2.45,column
-2.57,-0.22,2.52,column
-2.57,-0.22,2.59,column
-2.57,-0.22,2.66,column
-2.57,-0.22,2.73,column
-2.57,-0.22,2.8,column
-2.57,-0.22,2.87,column
-2.57,-0.22,2.94,column
-2.57,-0.22,3.01,column
-2.57,-0.22,3.08,column
-2.57,-0.22,3.15,column
-2.5,-0.22,0.0,base
-2.5,-0.22,0.07,base
-2.5,-0.22,0.14,base
-2.5,-0.22,0.21,base
-2.5,-0.22,0.28,base
-2.5,-0.22,0.35,base
-2.5,-0.22,0.42,column
-2.5,-0.22,0.49,column
-2.5,-0.22,0.56,column
-2.5,-0.22,0.63,column
-2.5,-0.22,0.7,column
-2.5,-0.22,0.77,column
-2.5,-0.22,0.84,column
-2.5,-0.22,0.91,column
-2.5,-0.22,0.98,column
-2.5,-0.22,1.05,column
-2.5,-0.22,1.12,column
-2.5,-0.22,1.19,column
-2.5,-0.22,1.26,column
-2.5,-0.22,1.33,column
-2.5,-0.22,1.4,column
-2.5,-0.22,1.47,column
-2.5,-0.22,1.54,column
-2.5,-0.22,1.61,column
-2.5,-0.22,1.68,column
-2.5,-0.22,1.75,column
-2.5,-0.22,1.82,column
-2.5,-0.22,1.89,column
-2.5,-0.22,1.96,column
-2.5,-0.22,2.03,column
-2.5,-0.22,2.1,column
-2.5,-0.22,2.17,column
-2.5,-0.22,2.24,column
-2.5,-0.22,2.31,column
-2.5,-0.22,2.38,column
-2.5,-0.22,2.45,column
-2.5,-0.22,2.52,column
-2.5,-0.22,2.59,column
-2.5,-0.22,2.66,column
-2.5,-0.22,2.73,column
-2.5,-0.22,2.8,column
-2.5,-0.22,2.87,column
-2.5,-0.22,2.94,column
-2.5,-0.22,3.01,column
-2.5,-0.22,3.08,column
-2.5,-0.22,3.15,column
-2.43,-0.22,0.0,base
-2.43,-0.22,0.07,base
-2.43,-0.22,0.14,base
-2.43,-0.22,0.21,base
-2.43,-0.22,0.28,base
-2.43,-0.22,0.35,base
-2.43,-0.22,0.42,column
-2.43,-0.22,0.49,column
-2.43,-0.22,0.56,column
-2.43,-0.22,0.63,column
-2.43,-0.22,0.7,column
-2.43,-0.22,0.77,column
-2.43,-0.22,0.84,column
-2.43,-0.22,0.91,column
-2.43,-0.22,0.98,column
-2.43,-0.22,1.05,column
-2.43,-0.22,1.12,column
-2.43,-0.22,1.19,column
-2.43,-0.22,1.26,column
-2.43,-0.22,1.33,column
-2.43,-0.22,1.4,column
-2.43,-0.22,1.47,column
-2.43,-0.22,1.54,column
-2.43,-0.22,1.61,column
-2.43,-0.22,1.68,column
-2.43,-0.22,1.75,column
-2.43,-0.22,1.82,column
-2.43,-0.22,1.89,column
-2.43,-0.22,1.96,column
-2.43,-0.22,2.03,column
-2.43,-0.22,2.1,column
-2.43,-0.22,2.17,column
-2.43,-0.22,2.24,column
-2.43,-0.22,2.31,column
-2.43,-0.22,2.38,column
-2.43,-0.22,2.45,column
-2.43,-0.22,2.52,column
-2.43,-0.22,2.59,column
-2.43,-0.22,2.66,column
-2.43,-0.22,2.73,column
-2.43,-0.22,2.8,column
-2.43,-0.22,2.87,column
-2.43,-0.22,2.94,column
-2.43,-0.22,3.01,column
-2.43,-0.22,3.08,column
-2.43,-0.22,3.15,column
-2.36,-0.22,0.0,base
-2.36,-0.22,0.07,base
-2.36,-0.22,0.14,base
-2.36,-0.22,0.21,base
-2.36,-0.22,0.28,base
-2.36,-0.22,0.35,base
-2.36,-0.22,0.42,column
-2.36,-0.22,0.49,column
-2.36,-0.22,0.56,column
-2.36,-0.22,0.63,column
-2.36,-0.22,0.7,column
-2.36,-0.22,0.77,column
-2.36,-0.22,0.84,column
-2.36,-0.22,0.91,column
-2.36,-0.22,0.98,column
-2.36,-0.22,1.05,column
-2.36,-0.22,1.12,column
-2.36,-0.22,1.19,column
-2.36,-0.22,1.26,column
-2.36,-0.22,1.33,column
-2.36,-0.22,1.4,column
-2.36,-0.22,1.47,column
-2.36,-0.22,1.54,column
-2.36,-0.22,1.61,column
-2.36,-0.22,1.68,column
-2.36,-0.22,1.75,column
-2.36,-0.22,1.82,column
-2.36,-0.22,1.89,column
-2.36,-0.22,1.96,column
-2.36,-0.22,2.03,column
-2.36,-0.22,2.1,column
-2.36,-0.22,2.17,column
-2.36,-0.22,2.24,column
-2.36,-0.22,2.31,column
-2.36,-0.22,2.38,column
-2.36,-0.22,2.45,column
-2.36,-0.22,2.52,column
-2.36,-0.22,2.59,column
-2.36,-0.22,2.66,column
-2.36,-0.22,2.73,column
-2.36,-0.22,2.8,column
-2.36,-0.22,2.87,column
-2.36,-0.22,2.94,column
-2.36,-0.22,3.01,column
-2.36,-0.22,3.08,column
-2.36,-0.22,3.15,column
-2.29,-0.22,0.0,base
-2.29,-0.22,0.07,base
-2.29,-0.22,0.14,base
-2.29,-0.22,0.21,base
-2.29,-0.22,0.28,base
-2.29,-0.22,0.35,base
-2.29,-0.22,0.42,column
-2.29,-0.22,0.49,column
-2.29,-0.22,0.56,column
-2.29,-0.22,0.63,column
-2.29,-0.22,0.7,column
-2.29,-0.22,0.77,column
-2.29,-0.22,0.84,column
-2.29,-0.22,0.91,column
-2.29,-0.22,0.98,column
-2.29,-0.22,1.05,column
-2.29,-0.22,1.12,column
-2.29,-0.22,1.19,column
-2.29,-0.22,1.26,column
-2.29,-0.22,1.33,column
-2.29,-0.22,1.4,column
-2.29,-0.22,1.47,column
-2.29,-0.22,1.54,column
-2.29,-0.22,1.61,column
-2.29,-0.22,1.68,column
-2.29,-0.22,1.75,column
-2.29,-0.22,1.82,column
-2.29,-0.22,1.89,column
-2.29,-0.22,1.96,column
-2.29,-0.22,2.03,column
-2.29,-0.22,2.1,column
-2.29,-0.22,2.17,column
-2.29,-0.22,2.24,column
-2.29,-0.22,2.31,column
-2.29,-0.22,2.38,column
-2.29,-0.22,2.45,column
-2.29,-0.22,2.52,column
-2.29,-0.22,2.59,column
-2.29,-0.22,2.66,column
-2.29,-0.22,2.73,column
-2.29,-0.22,2.8,column
-2.29,-0.22,2.87,column
-2.29,-0.22,2.94,column
-2.29,-0.22,3.01,column
-2.29,-0.22,3.08,column
-2.29,-0.22,3.15,column
-2.22,-0.22,0.0,base
-2.22,-0.22,0.07,base
-2.22,-0.22,0.14,base
-2.22,-0.22,0.21,base
-2.22,-0.22,0.28,base
-2.22,-0.22,0.35,base
-2.22,-0.22,0.42,column
-2.22,-0.22,0.49,column
-2.22,-0.22,0.56,column
-2.22,-0.22,0.63,column
-2.22,-0.22,0.7,column
-2.22,-0.22,0.77,column
-2.22,-0.22,0.84,column
-2.22,-0.22,0.91,column
-2.22,-0.22,0.98,column
-2.22,-0.22,1.05,column
-2.22,-0.22,1.12,column
-2.22,-0.22,1.19,column
-2.22,-0.22,1.26,column
-2.22,-0.22,1.33,column
-2.22,-0.22,1.4,column
-2.22,-0.22,1.47,column
-2.22,-0.22,1.54,column
-2.22,-0.22,1.61,column
-2.22,-0.22,1.68,column
-2.22,-0.22,1.75,column
-2.22,-0.22,1.82,column
-2.22,-0.22,1.89,column
-2.22,-0.22,1.96,column
-2.22,-0.22,2.03,column
-2.22,-0.22,2.1,column
-2.22,-0.22,2.17,column
-2.22,-0.22,2.24,column
-2.22,-0.22,2.31,column
-2.22,-0.22,2.38,column
-2.22,-0.22,2.45,column
-2.22,-0.22,2.52,column
-2.22,-0.22,2.59,column
-2.22,-0.22,2.66,column
-2.22,-0.22,2.73,column
-2.22,-0.22,2.8,column
-2.22,-0.22,2.87,column
-2.22,-0.22,2.94,column
-2.22,-0.22,3.01,column
-2.22,-0.22,3.08,column
-2.22,-0.22,3.15,column
-2.15,-0.22,0.0,base
-2.15,-0.22,0.07,base
-2.15,-0.22,0.14,base
-2.15,-0.22,0.21,base
-2.15,-0.22,0.28,base
-2.15,-0.22,0.35,base
-2.15,-0.22,0.42,column
-2.15,-0.22,0.49,column
-2.15,-0.22,0.56,column
-2.15,-0.22,0.63,column
-2.15,-0.22,0.7,column
-2.15,-0.22,0.77,column
-2.15,-0.22,0.84,column
-2.15,-0.22,0.91,column
-2.15,-0.22,0.98,column
-2.15,-0.22,1.05,column
-2.15,-0.22,1.12,column
-2.15,-0.22,1.19,column
-2.15,-0.22,1.26,column
-2.15,-0.22,1.33,column
-2.15,-0.22,1.4,column
-2.15,-0.22,1.47,column
-2.15,-0.22,1.54,column
-2.15,-0.22,1.61,column
-2.15,-0.22,1.68,column
-2.15,-0.22,1.75,column
-2.15,-0.22,1.82,column
-2.15,-0.22,1.89,column
-2.15,-0.22,1.96,column
-2.15,-0.22,2.03,column
-2.15,-0.22,2.1,column
-2.15,-0.22,2.17,column
-2.15,-0.22,2.24,column
-2.15,-0.22,2.31,column
-2.15,-0.22,2.38,column
-2.15,-0.22,2.45,column
-2.15,-0.22,2.52,column
-2.15,-0.22,2.59,column
-2.15,-0.22,2.66,column
-2.15,-0.22,2.73,column
-2.15,-0.22,2.8,column
-2.15,-0.22,2.87,column
-2.15,-0.22,2.94,column
-2.15,-0.22,3.01,column
-2.15,-0.22,3.08,column
-2.15,-0.22,3.15,column
-2.08,-0.22,0.0,base
-2.08,-0.22,0.07,base
-2.08,-0.22,0.14,base
-2.08,-0.22,0.21,base
-2.08,-0.22,0.28,base
-2.08,-0.22,0.35,base
-2.08,-0.22,0.42,column
-2.08,-0.22,0.49,column
-2.08,-0.22,0.56,column
-2.08,-0.22,0.63,column
-2.08,-0.22,0.7,column
-2.08,-0.22,0.77,column
-2.08,-0.22,0.84,column
-2.08,-0.22,0.91,column
-2.08,-0.22,0.98,column
-2.08,-0.22,1.05,column
-2.08,-0.22,1.12,column
-2.08,-0.22,1.19,column
-2.08,-0.22,1.26,column
-2.08,-0.22,1.33,column
-2.08,-0.22,1.4,column
-2.08,-0.22,1.47,column
-2.08,-0.22,1.54,column
-2.08,-0.22,1.61,column
-2.08,-0.22,1.68,column
-2.08,-0.22,1.75,column
-2.08,-0.22,1.82,column
-2.08,-0.22,1.89,column
-2.08,-0.22,1.96,column
-2.08,-0.22,2.03,column
-2.08,-0.22,2.1,column
-2.08,-0.22,2.17,column
-2.08,-0.22,2.24,column
-2.08,-0.22,2.31,column
-2.08,-0.22,2.38,column
-2.08,-0.22,2.45,column
-2.08,-0.22,2.52,column
-2.08,-0.22,2.59,column
-2.08,-0.22,2.66,column
-2.08,-0.22,2.73,column
-2.08,-0.22,2.8,column
-2.08,-0.22,2.87,column
-2.08,-0.22,2.94,column
-2.08,-0.22,3.01,column
-2.08,-0.22,3.08,column
-2.08,-0.22,3.15,column
-2.01,-0.22,0.0,base
-2.01,-0.22,0.07,base
-2.01,-0.22,0.14,base
-2.01,-0.22,0.21,base
-2.01,-0.22,0.28,base
-2.01,-0.22,0.35,base
-2.01,-0.22,0.42,column
-2.01,-0.22,0.49,column
-2.01,-0.22,0.56,column
-2.01,-0.22,0.63,column
-2.01,-0.22,0.7,column
-2.01,-0.22,0.77,column
-2.01,-0.22,0.84,column
-2.01,-0.22,0.91,column
-2.01,-0.22,0.98,column
-2.01,-0.22,1.05,column
-2.01,-0.22,1.12,column
-2.01,-0.22,1.19,column
-2.01,-0.22,1.26,column
-2.01,-0.22,1.33,column
-2.01,-0.22,1.4,column
-2.01,-0.22,1.47,column
-2.01,-0.22,1.54,column
-2.01,-0.22,1.61,column
-2.01,-0.22,1.68,column
-2.01,-0.22,1.75,column
-2.01,-0.22,1.82,column
-2.01,-0.22,1.89,column
-2.01,-0.22,1.96,column
-2.01,-0.22,2.03,column
-2.01,-0.22,2.1,column
-2.01,-0.22,2.17,column
-2.01,-0.22,2.24,column
-2.01,-0.22,2.31,column
-2.01,-0.22,2.38,column
-2.01,-0.22,2.45,column
-2.01,-0.22,2.52,column
-2.01,-0.22,2.59,column
-2.01,-0.22,2.66,column
-2.01,-0.22,2.73,column
-2.01,-0.22,2.8,column
-2.01,-0.22,2.87,column
-2.01,-0.22,2.94,column
-2.01,-0.22,3.01,column
-2.01,-0.22,3.08,column
-2.01,-0.22,3.15,column
-1.94,-0.22,0.0,base
-1.94,-0.22,0.07,base
-1.94,-0.22,0.14,base
-1.94,-0.22,0.21,base
-1.94,-0.22,0.28,base
-1.94,-0.22,0.35,base
-1.94,-0.22,0.42,column
-1.94,-0.22,0.49,column
-1.94,-0.22,0.56,column
-1.94,-0.22,0.63,column
-1.94,-0.22,0.7,column
-1.94,-0.22,0.77,column
-1.94,-0.22,0.84,column
-1.94,-0.22,0.91,column
-1.94,-0.22,0.98,column
-1.94,-0.22,1.05,column
-1.94,-0.22,1.12,column
-1.94,-0.22,1.19,column
-1.94,-0.22,1.26,column
-1.94,-0.22,1.33,column
-1.94,-0.22,1.4,column
-1.94,-0.22,1.47,column
-1.94,-0.22,1.54,column
-1.94,-0.22,1.61,column
-1.94,-0.22,1.68,column
-1.94,-0.22,1.75,column
-1.94,-0.22,1.82,column
-1.94,-0.22,1.89,column
-1.94,-0.22,1.96,column
-1.94,-0.22,2.03,column
-1.94,-0.22,2.1,column
-1.94,-0.22,2.17,column
-1.94,-0.22,2.24,column
-1.94,-0.22,2.31,column
-1.94,-0.22,2.38,column
-1.94,-0.22,2.45,column
-1.94,-0.22,2.52,column
-1.94,-0.22,2.59,column
-1.94,-0.22,2.66,column
-1.94,-0.22,2.73,column
-1.94,-0.22,2.8,column
-1.94,-0.22,2.87,column
-1.94,-0.22,2.94,column
-1.94,-0.22,3.01,column
-1.94,-0.22,3.08,column
-1.94,-0.22,3.15,column
