x,y,z,label
-2.36,-0.22,2.8,column
-2.36,-0.22,2.87,column
-2.29,-0.22,1.12,column
-2.29,-0.22,1.19,column
-2.29,-0.22,1.26,column
-2.29,-0.22,1.33,column
-2.29,-0.22,1.4,column
-2.29,-0.22,1.47,column
-2.29,-0.22,1.54,column
-2.29,-0.22,1.61,column
-2.29,-0.22,1.68,column
-2.29,-0.22,1.75,column
-2.29,-0.22,1.82,column
-2.29,-0.22,1.89,column
-2.29,-0.22,1.96,column
-2.29,-0.22,2.03,column
-2.29,-0.22,2.1,column
-2.29,-0.22,2.17,column
-2.29,-0.22,2.24,column
-2.29,-0.22,2.31,column
-2.29,-0.22,2.38,column
-2.29,-0.22,2.45,column
-2.29,-0.22,2.52,column
-2.29,-0.22,2.59,column
-2.29,-0.22,2.66,column
-2.29,-0.22,2.73,column
-2.29,-0.22,2.8,column
-2.29,-0.22,2.87,column
-2.22,-0.22,1.12,column
-2.22,-0.22,1.19,column
-2.22,-0.22,1.26,column
-2.22,-0.22,1.33,column
-2.22,-0.22,1.4,column
-2.22,-0.22,1.47,column
-2.22,-0.22,1.54,column
-2.22,-0.22,1.61,column
-2.22,-0.22,1.68,column
-2.22,-0.22,1.75,column
-2.22,-0.22,1.82,column
-2.22,-0.22,1.89,column
-2.22,-0.22,1.96,column
-2.22,-0.22,2.03,column
-2.22,-0.22,2.1,column
-2.22,-0.22,2.17,column
-2.22,-0.22,2.24,column
-2.22,-0.22,2.31,column
-2.22,-0.22,2.38,column
-2.22,-0.22,2.45,column
-2.22,-0.22,2.52,column
-2.22,-0.22,2.59,column
-2.22,-0.22,2.66,column
-2.22,-0.22,2.73,column
-2.22,-0.22,2.8,column
-2.22,-0.22,2.87,column
-2.15,-0.22,1.12,column
-2.15,-0.22,1.19,column
-2.15,-0.22,1.26,column
-2.15,-0.22,1.33,column
-2.15,-0.22,1.4,column
-2.15,-0.22,1.47,column
-2.15,-0.22,1.54,column
-2.15,-0.22,1.61,column
-2.15,-0.22,1.68,column
-2.15,-0.22,1.75,column
-2.15,-0.22,1.82,column
-2.15,-0.22,1.89,column
-2.15,-0.22,1.96,column
-2.15,-0.22,2.03,column
-2.15,-0.22,2.1,column
-2.15,-0.22,2.17,column
-2.15,-0.22,2.24,column
-2.15,-0.22,2.31,column
-2.15,-0.22,2.38,column
-2.15,-0.22,2.45,column
-2.15,-0.22,2.52,column
-2.15,-0.22,2.59,column
-2.15,-0.22,2.66,column
-2.15,-0.22,2.73,column
-2.15,-0.22,2.8,column
-2.15,-0.22,2.87,column
-2.08,-0.22,1.12,column
-2.08,-0.22,1.19,column
-2.08,-0.22,1.26,column
-2.08,-0.22,1.33,column
-2.08,-0.22,1.4,column
-2.08,-0.22,1.47,column
-2.08,-0.22,1.54,column
-2.08,-0.22,1.61,column
-2.08,-0.22,1.68,column
-2.08,-0.22,1.75,column
-2.08,-0.22,1.82,column
-2.08,-0.22,1.89,column
-2.08,-0.22,1.96,column
-2.08,-0.22,2.03,column
-2.08,-0.22,2.1,column
-2.08,-0.22,2.17,column
-2.08,-0.22,2.24,column
-2.08,-0.22,2.31,column
-2.08,-0.22,2.38,column
-2.08,-0.22,2.45,column
-2.08,-0.22,2.52,column
-2.08,-0.22,2.59,column
-2.08,-0.22,2.66,column
-2.08,-0.22,2.73,column
-2.08,-0.22,2.8,column
-2.08,-0.22,2.87,column
-2.01,-0.22,1.12,column
-2.01,-0.22,1.19,column
-2.01,-0.22,1.26,column
-2.01,-0.22,1.33,column
-2.01,-0.22,1.4,column
-2.01,-0.22,1.47,column
-2.01,-0.22,1.54,column
-2.01,-0.22,1.61,column
-2.01,-0.22,1.68,column
-2.01,-0.22,1.75,column
-2.01,-0.22,1.82,column
-2.01,-0.22,1.89,column
-2.01,-0.22,1.96,column
-2.01,-0.22,2.03,column
-2.01,-0.22,2.1,column
-2.01,-0.22,2.17,column
-2.01,-0.22,2.24,column
-2.01,-0.22,2.31,column
-2.01,-0.22,2.38,column
-2.01,-0.22,2.45,column
-2.01,-0.22,2.52,column
-2.01,-0.22,2.59,column
-2.01,-0.22,2.66,column
-2.01,-0.22,2.73,column
-2.01,-0.22,2.8,column
-2.01,-0.22,2.87,column
-1.94,-0.22,1.12,column
-1.94,-0.22,1.19,column
-1.94,-0.22,1.26,column
-1.94,-0.22,1.33,column
-1.94,-0.22,1.4,column
-1.94,-0.22,1.47,column
-1.94,-0.22,1.54,column
-1.94,-0.22,1.61,column
-1.94,-0.22,1.68,column
-1.94,-0.22,1.75,column
-1.94,-0.22,1.82,column
-1.94,-0.22,1.89,column
-1.94,-0.22,1.96,column
-1.94,-0.22,2.03,column
-1.94,-0.22,2.1,column
-1.94,-0.22,2.17,column
-1.94,-0.22,2.24,column
-1.94,-0.22,2.31,column
-1.94,-0.22,2.38,column
-1.94,-0.22,2.45,column
-1.94,-0.22,2.52,column
-1.94,-0.22,2.59,column
-1.94,-0.22,2.66,column
-1.94,-0.22,2.73,column
-1.94,-0.22,2.8,column
-1.94,-0.22,2.87,column
-1.87,-0.22,1.12,column
-1.87,-0.22,1.19,column
-1.87,-0.22,1.26,column
-1.87,-0.22,1.33,column
-1.87,-0.22,1.4,column
-1.87,-0.22,1.47,column
-1.87,-0.22,1.54,column
-1.87,-0.22,1.61,column
-1.87,-0.22,1.68,column
-1.87,-0.22,1.75,column
-1.87,-0.22,1.82,column
-1.87,-0.22,1.89,column
-1.87,-0.22,1.96,column
-1.87,-0.22,2.03,column
-1.87,-0.22,2.1,column
-1.87,-0.22,2.17,column
-1.87,-0.22,2.24,column
-1.87,-0.22,2.31,column
-1.87,-0.22,2.38,column
-1.87,-0.22,2.45,column
-1.87,-0.22,2.52,column
-1.87,-0.22,2.59,column
-1.87,-0.22,2.66,column
-1.87,-0.22,2.73,column
-1.87,-0.22,2.8,column
-1.87,-0.22,2.87,column
-0.89,-0.22,3.71,facade
-0.89,-0.22,3.78,entablature
-0.89,-0.22,3.85,entablature
-0.89,-0.22,3.92,entablature
-0.89,-0.22,3.99,entablature
-0.89,-0.22,4.06,entablature
-0.89,-0.22,4.13,entablature
-0.89,-0.22,4.2,entablature
-0.89,-0.22,4.27,entablature
-0.89,-0.22,4.34,entablature
-0.89,-0.22,4.41,entablature
-0.89,-0.22,4.48,entablature
-0.89,-0.22,4.55,entablature
-0.89,-0.22,4.62,entablature
-0.89,-0.22,4.69,entablature
-0.89,-0.22,4.76,entablature
-0.89,-0.22,4.83,entablature
-0.89,-0.22,4.9,entablature
-0.89,-0.22,4.97,entablature
-0.89,-0.22,5.04,entablature
-0.89,-0.22,5.11,entablature
-0.89,-0.22,5.18,entablature
-0.82,-0.22,3.71,facade
-0.82,-0.22,3.78,entablature
-0.82,-0.22,3.85,entablature
-0.82,-0.22,3.92,entablature
-0.82,-0.22,3.99,entablature
-0.82,-0.22,4.06,entablature
-0.82,-0.22,4.13,entablature
-0.82,-0.22,4.2,entablature
-0.82,-0.22,4.27,entablature
-0.82,-0.22,4.34,entablature
-0.82,-0.22,4.41,entablature
-0.82,-0.22,4.48,entablature
-0.82,-0.22,4.55,entablature
-0.82,-0.22,4.62,entablature
-0.82,-0.22,4.69,entablature
-0.82,-0.22,4.76,entablature
-0.82,-0.22,4.83,entablature
-0.82,-0.22,4.9,entablature
-0.82,-0.22,4.97,entablature
-0.82,-0.22,5.04,entablature
-0.82,-0.22,5.11,entablature
-0.82,-0.22,5.18,entablature
-0.75,-0.22,3.71,facade
-0.75,-0.22,3.78,entablature
-0.75,-0.22,3.85,entablature
-0.75,-0.22,3.92,entablature
-0.75,-0.22,3.99,entablature
-0.75,-0.22,4.06,entablature
-0.75,-0.22,4.13,entablature
-0.75,-0.22,4.2,entablature
-0.75,-0.22,4.27,entablature
-0.75,-0.22,4.34,entablature
-0.75,-0.22,4.41,entablature
-0.75,-0.22,4.48,entablature
-0.75,-0.22,4.55,entablature
-0.75,-0.22,4.62,entablature
-0.75,-0.22,4.69,entablature
-0.75,-0.22,4.76,entablature
-0.75,-0.22,4.83,entablature
-0.75,-0.22,4.9,entablature
-0.75,-0.22,4.97,entablature
-0.75,-0.22,5.04,entablature
-0.75,-0.22,5.11,entablature
-0.75,-0.22,5.18,entablature
-0.68,-0.22,3.71,facade
-0.68,-0.22,3.78,entablature
-0.68,-0.22,3.85,entablature
-0.68,-0.22,3.92,entablature
-0.68,-0.22,3.99,entablature
-0.68,-0.22,4.06,entablature
-0.68,-0.22,4.13,entablature
-0.68,-0.22,4.2,entablature
-0.68,-0.22,4.27,entablature
-0.68,-0.22,4.34,entablature
-0.68,-0.22,4.41,entablature
-0.68,-0.22,4.48,entablature
-0.68,-0.22,4.55,entablature
-0.68,-0.22,4.62,entablature
-0.68,-0.22,4.69,entablature
-0.68,-0.22,4.76,entablature
-0.68,-0.22,4.83,entablature
-0.68,-0.22,4.9,entablature
-0.68,-0.22,4.97,entablature
-0.68,-0.22,5.04,entablature
-0.68,-0.22,5.11,entablature
-0.68,-0.22,5.18,entablature
-0.61,-0.22,3.71,facade
-0.61,-0.22,3.78,entablature
-0.61,-0.22,3.85,entablature
-0.61,-0.22,3.92,entablature
-0.61,-0.22,3.99,entablature
-0.61,-0.22,4.06,entablature
-0.61,-0.22,4.13,entablature
-0.61,-0.22,4.2,entablature
-0.61,-0.22,4.27,entablature
-0.61,-0.22,4.34,entablature
-0.61,-0.22,4.41,entablature
-0.61,-0.22,4.48,entablature
-0.61,-0.22,4.55,entablature
-0.61,-0.22,4.62,entablature
-0.61,-0.22,4.69,entablature
-0.61,-0.22,4.76,entablature
-0.61,-0.22,4.83,entablature
-0.61,-0.22,4.9,entablature
-0.61,-0.22,4.97,entablature
-0.61,-0.22,5.04,entablature
-0.61,-0.22,5.11,entablature
-0.61,-0.22,5.18,entablature
-0.54,-0.22,3.71,facade
-0.54,-0.22,3.78,entablature
-0.54,-0.22,3.85,entablature
-0.54,-0.22,3.92,entablature
-0.54,-0.22,3.99,entablature
-0.54,-0.22,4.06,entablature
-0.54,-0.22,4.13,entablature
-0.54,-0.22,4.2,entablature
-0.54,-0.22,4.27,entablature
-0.54,-0.22,4.34,entablature
-0.54,-0.22,4.41,entablature
-0.54,-0.22,4.48,entablature
-0.54,-0.22,4.55,entablature
-0.54,-0.22,4.62,entablature
-0.54,-0.22,4.69,entablature
-0.54,-0.22,4.76,entablature
-0.54,-0.22,4.83,entablature
-0.54,-0.22,4.9,entablature
-0.54,-0.22,4.97,entablature
-0.54,-0.22,5.04,entablature
-0.54,-0.22,5.11,entablature
-0.54,-0.22,5.18,entablature
-0.47,-0.22,3.71,facade
-0.47,-0.22,3.78,entablature
-0.47,-0.22,3.85,entablature
-0.47,-0.22,3.92,entablature
-0.47,-0.22,3.99,entablature
-0.47,-0.22,4.06,entablature
-0.47,-0.22,4.13,entablature
-0.47,-0.22,4.2,entablature
-0.47,-0.22,4.27,entablature
-0.47,-0.22,4.34,entablature
-0.47,-0.22,4.41,entablature
-0.47,-0.22,4.48,entablature
-0.47,-0.22,4.55,entablature
-0.47,-0.22,4.62,entablature
-0.47,-0.22,4.69,entablature
-0.47,-0.22,4.76,entablature
-0.47,-0.22,4.83,entablature
-0.47,-0.22,4.9,entablature
-0.47,-0.22,4.97,entablature
-0.47,-0.22,5.04,entablature
-0.47,-0.22,5.11,entablature
-0.47,-0.22,5.18,entablature
-0.4,-0.22,3.71,facade
-0.4,-0.22,3.78,entablature
-0.4,-0.22,3.85,entablature
-0.4,-0.22,3.92,entablature
-0.4,-0.22,3.99,entablature
-0.4,-0.22,4.06,entablature
-0.4,-0.22,4.13,entablature
-0.4,-0.22,4.2,entablature
-0.4,-0.22,4.27,entablature
-0.4,-0.22,4.34,entablature
-0.4,-0.22,4.41,entablature
-0.4,-0.22,4.48,entablature
-0.4,-0.22,4.55,entablature
-0.4,-0.22,4.62,entablature
-0.4,-0.22,4.69,entablature
-0.4,-0.22,4.76,entablature
-0.4,-0.22,4.83,entablature
-0.4,-0.22,4.9,entablature
-0.4,-0.22,4.97,entablature
-0.4,-0.22,5.04,entablature
-0.4,-0.22,5.11,entablature
-0.4,-0.22,5.18,entablature
-0.33,-0.22,3.71,facade
-0.33,-0.22,3.78,entablature
-0.33,-0.22,3.85,entablature
-0.33,-0.22,3.92,entablature
-0.33,-0.22,3.99,entablature
-0.33,-0.22,4.06,entablature
-0.33,-0.22,4.13,entablature
-0.33,-0.22,4.2,entablature
-0.33,-0.22,4.27,entablature
-0.33,-0.22,4.34,entablature
-0.33,-0.22,4.41,entablature
-0.33,-0.22,4.48,entablature
-0.33,-0.22,4.55,entablature
-0.33,-0.22,4.62,entablature
-0.33,-0.22,4.69,entablature
-0.33,-0.22,4.76,entablature
-0.33,-0.22,4.83,entablature
-0.33,-0.22,4.9,entablature
-0.33,-0.22,4.97,entablature
-0.33,-0.22,5.04,entablature
-0.33,-0.22,5.11,entablature
-0.33,-0.22,5.18,entablature
-0.26,-0.22,3.71,facade
-0.26,-0.22,3.78,entablature
-0.26,-0.22,3.85,entablature
-0.26,-0.22,3.92,entablature
-0.26,-0.22,3.99,entablature
-0.26,-0.22,4.06,entablature
-0.26,-0.22,4.13,entablature
-0.26,-0.22,4.2,entablature
-0.26,-0.22,4.27,entablature
-0.26,-0.22,4.34,entablature
-0.26,-0.22,4.41,entablature
-0.26,-0.22,4.48,entablature
-0.26,-0.22,4.55,entablature
-0.26,-0.22,4.62,entablature
-0.26,-0.22,4.69,entablature
-0.26,-0.22,4.76,entablature
-0.26,-0.22,4.83,entablature
-0.26,-0.22,4.9,entablature
-0.26,-0.22,4.97,entablature
-0.26,-0.22,5.04,entablature
-0.26,-0.22,5.11,entablature
-0.26,-0.22,5.18,entablature
-0.19,-0.22,3.71,facade
-0.19,-0.22,3.78,entablature
-0.19,-0.22,3.85,entablature
-0.19,-0.22,3.92,entablature
-0.19,-0.22,3.99,entablature
-0.19,-0.22,4.06,entablature
-0.19,-0.22,4.13,entablature
-0.19,-0.22,4.2,entablature
-0.19,-0.22,4.27,entablature
-0.19,-0.22,4.34,entablature
-0.19,-0.22,4.41,entablature
-0.19,-0.22,4.48,entablature
-0.19,-0.22,4.55,entablature
-0.19,-0.22,4.62,entablature
-0.19,-0.22,4.69,entablature
-0.19,-0.22,4.76,entablature
-0.19,-0.22,4.83,entablature
-0.19,-0.22,4.9,entablature
-0.19,-0.22,4.97,entablature
-0.19,-0.22,5.04,entablature
-0.19,-0.22,5.11,entablature
-0.19,-0.22,5.18,entablature
-0.12,-0.22,3.71,facade
-0.12,-0.22,3.78,entablature
-0.12,-0.22,3.85,entablature
-0.12,-0.22,3.92,entablature
-0.12,-0.22,3.99,entablature
-0.12,-0.22,4.06,entablature
-0.12,-0.22,4.13,entablature
-0.12,-0.22,4.2,entablature
-0.12,-0.22,4.27,entablature
-0.12,-0.22,4.34,entablature
-0.12,-0.22,4.41,entablature
-0.12,-0.22,4.48,entablature
-0.12,-0.22,4.55,entablature
-0.12,-0.22,4.62,entablature
-0.12,-0.22,4.69,entablature
-0.12,-0.22,4.76,entablature
-0.12,-0.22,4.83,entablature
-0.12,-0.22,4.9,entablature
-0.12,-0.22,4.97,entablature
-0.12,-0.22,5.04,entablature
-0.12,-0.22,5.11,entablature
-0.12,-0.22,5.18,entablature
-0.05,-0.22,3.71,facade
-0.05,-0.22,3.78,entablature
-0.05,-0.22,3.85,entablature
-0.05,-0.22,3.92,entablature
-0.05,-0.22,3.99,entablature
-0.05,-0.22,4.06,entablature
-0.05,-0.22,4.13,entablature
-0.05,-0.22,4.2,entablature
-0.05,-0.22,4.27,entablature
-0.05,-0.22,4.34,entablature
-0.05,-0.22,4.41,entablature
-0.05,-0.22,4.48,entablature
-0.05,-0.22,4.55,entablature
-0.05,-0.22,4.62,entablature
-0.05,-0.22,4.69,entablature
-0.05,-0.22,4.76,entablature
-0.05,-0.22,4.83,entablature
-0.05,-0.22,4.9,entablature
-0.05,-0.22,4.97,entablature
-0.05,-0.22,5.04,entablature
-0.05,-0.22,5.11,entablature
-0.05,-0.22,5.18,entablature
0.02,-0.22,3.71,facade
0.02,-0.22,3.78,entablature
0.02,-0.22,3.85,entablature
0.02,-0.22,3.92,entablature
0.02,-0.22,3.99,entablature
0.02,-0.22,4.06,entablature
0.02,-0.22,4.13,entablature
0.02,-0.22,4.2,entablature
0.02,-0.22,4.27,entablature
0.02,-0.22,4.34,entablature
0.02,-0.22,4.41,entablature
0.02,-0.22,4.48,entablature
0.02,-0.22,4.55,entablature
0.02,-0.22,4.62,entablature
0.02,-0.22,4.69,entablature
0.02,-0.22,4.76,entablature
0.02,-0.22,4.83,entablature
0.02,-0.22,4.9,entablature
0.02,-0.22,4.97,entablature
0.02,-0.22,5.04,entablature
0.02,-0.22,5.11,entablature
0.02,-0.22,5.18,entablature
-3.13,0.22,1.12,column
-3.13,0.22,1.19,column
-3.13,0.22,1.26,column
-3.13,0.22,1.33,column
-3.13,0.22,1.4,column
-3.13,0.22,1.47,column
-3.13,0.22,1.54,column
-3.13,0.22,1.61,column
-3.13,0.22,1.68,column
-3.13,0.22,1.75,column
-3.13,0.22,1.82,column
-3.13,0.22,1.89,column
-3.13,0.22,1.96,column
-3.13,0.22,2.03,column
-3.13,0.22,2.1,column
-3.13,0.22,2.17,column
-3.13,0.22,2.24,column
-3.13,0.22,2.31,column
-3.13,0.22,2.38,column
-3.13,0.22,2.45,column
-3.13,0.22,2.52,column
-3.13,0.22,2.59,column
-3.13,0.22,2.66,column
-3.13,0.22,2.73,column
-3.13,0.22,2.8,column
-3.13,0.22,2.87,column
-3.06,0.22,1.12,column
-3.06,0.22,1.19,column
-3.06,0.22,1.26,column
-3.06,0.22,1.33,column
-3.06,0.22,1.4,column
-3.06,0.22,1.47,column
-3.06,0.22,1.54,column
-3.06,0.22,1.61,column
-3.06,0.22,1.68,column
-3.06,0.22,1.75,column
-3.06,0.22,1.82,column
-3.06,0.22,1.89,column
