x,y,z,label
3.764408,3.21804,0.0,facade
3.764408,3.21804,0.09,facade
3.764408,3.21804,0.18,facade
3.764408,3.21804,2.43,facade
3.764408,3.21804,2.52,facade
3.764408,3.21804,2.61,facade
3.764408,3.21804,2.7,facade
3.764408,3.21804,2.79,facade
3.764408,3.21804,2.88,facade
3.764408,3.21804,2.97,facade
3.764408,3.21804,3.06,facade
3.644269,3.276519,0.0,facade
3.644269,3.276519,0.09,facade
3.644269,3.276519,0.18,facade
3.644269,3.276519,2.34,facade
3.644269,3.276519,2.43,facade
3.644269,3.276519,2.52,facade
3.644269,3.276519,2.61,facade
3.644269,3.276519,2.7,facade
3.644269,3.276519,2.79,facade
3.644269,3.276519,2.88,facade
3.644269,3.276519,2.97,facade
3.644269,3.276519,3.06,facade
3.644269,3.276519,3.15,facade
3.522001,3.333085,0.0,facade
3.522001,3.333085,0.09,facade
3.522001,3.333085,0.18,facade
3.522001,3.333085,2.25,facade
3.522001,3.333085,2.34,facade
3.522001,3.333085,2.43,facade
3.522001,3.333085,2.52,facade
3.522001,3.333085,2.61,facade
3.522001,3.333085,2.7,facade
3.522001,3.333085,2.79,facade
3.522001,3.333085,2.88,facade
3.522001,3.333085,2.97,facade
3.522001,3.333085,3.06,facade
3.522001,3.333085,3.15,facade
3.522001,3.333085,3.24,facade
3.397678,3.387704,0.0,facade
3.397678,3.387704,0.09,facade
3.397678,3.387704,0.18,facade
3.397678,3.387704,2.16,facade
3.397678,3.387704,2.25,facade
3.397678,3.387704,2.34,facade
3.397678,3.387704,2.43,facade
3.397678,3.387704,2.52,facade
3.397678,3.387704,2.61,facade
3.397678,3.387704,2.7,facade
3.397678,3.387704,2.79,facade
3.397678,3.387704,2.88,facade
3.397678,3.387704,2.97,facade
3.397678,3.387704,3.06,facade
3.397678,3.387704,3.15,facade
3.397678,3.387704,3.24,facade
3.397678,3.387704,3.33,facade
3.27137,3.440345,0.0,facade
3.27137,3.440345,0.09,facade
3.27137,3.440345,0.18,facade
3.27137,3.440345,2.16,facade
3.27137,3.440345,2.25,facade
3.27137,3.440345,2.34,facade
3.27137,3.440345,2.43,facade
3.27137,3.440345,2.52,facade
3.27137,3.440345,2.61,facade
3.27137,3.440345,2.7,facade
3.27137,3.440345,2.79,facade
3.27137,3.440345,2.88,facade
3.27137,3.440345,2.97,facade
3.27137,3.440345,3.06,facade
3.27137,3.440345,3.15,facade
3.27137,3.440345,3.24,facade
3.27137,3.440345,3.33,facade
3.27137,3.440345,3.42,facade
3.143151,3.490977,0.0,facade
3.143151,3.490977,0.09,facade
3.143151,3.490977,0.18,facade
3.143151,3.490977,2.07,facade
3.143151,3.490977,2.16,facade
3.143151,3.490977,2.25,facade
3.143151,3.490977,2.34,facade
3.143151,3.490977,2.43,facade
3.143151,3.490977,2.52,facade
3.143151,3.490977,2.61,facade
3.143151,3.490977,2.7,facade
3.143151,3.490977,2.79,facade
3.143151,3.490977,2.88,facade
3.143151,3.490977,2.97,facade
3.143151,3.490977,3.06,facade
3.143151,3.490977,3.15,facade
3.143151,3.490977,3.24,facade
3.143151,3.490977,3.33,facade
3.143151,3.490977,3.42,facade
3.143151,3.490977,3.51,facade
3.013097,3.539571,0.0,facade
3.013097,3.539571,0.09,facade
3.013097,3.539571,0.18,facade
3.013097,3.539571,1.98,facade
3.013097,3.539571,2.07,facade
3.013097,3.539571,2.16,facade
3.013097,3.539571,2.25,facade
3.013097,3.539571,2.34,facade
3.013097,3.539571,2.43,facade
3.013097,3.539571,2.52,facade
3.013097,3.539571,2.61,facade
3.013097,3.539571,2.7,facade
3.013097,3.539571,2.79,facade
3.013097,3.539571,2.88,facade
3.013097,3.539571,2.97,facade
3.013097,3.539571,3.06,facade
3.013097,3.539571,3.15,facade
3.013097,3.539571,3.24,facade
3.013097,3.539571,3.33,facade
3.013097,3.539571,3.42,facade
3.013097,3.539571,3.51,facade
2.881284,3.586097,0.0,facade
2.881284,3.586097,0.09,facade
2.881284,3.586097,0.18,facade
2.881284,3.586097,1.89,facade
2.881284,3.586097,1.98,facade
2.881284,3.586097,2.07,facade
2.881284,3.586097,2.16,facade
2.881284,3.586097,2.25,facade
2.881284,3.586097,2.34,facade
2.881284,3.586097,2.43,facade
2.881284,3.586097,2.52,facade
2.881284,3.586097,2.61,facade
2.881284,3.586097,2.7,facade
2.881284,3.586097,2.79,facade
2.881284,3.586097,2.88,facade
2.881284,3.586097,2.97,facade
2.881284,3.586097,3.06,facade
2.881284,3.586097,3.15,facade
2.881284,3.586097,3.24,facade
2.881284,3.586097,3.33,facade
2.881284,3.586097,3.42,facade
2.881284,3.586097,3.51,facade
2.881284,3.586097,3.6,facade
2.747788,3.630529,0.0,facade
2.747788,3.630529,0.09,facade
2.747788,3.630529,0.18,facade
2.747788,3.630529,1.89,facade
2.747788,3.630529,1.98,facade
2.747788,3.630529,2.07,facade
2.747788,3.630529,2.16,facade
2.747788,3.630529,2.25,facade
2.747788,3.630529,2.34,facade
2.747788,3.630529,2.43,facade
2.747788,3.630529,2.52,facade
2.747788,3.630529,2.61,facade
2.747788,3.630529,2.7,facade
2.747788,3.630529,2.79,facade
2.747788,3.630529,2.88,facade
2.747788,3.630529,2.97,facade
2.747788,3.630529,3.06,facade
2.747788,3.630529,3.15,facade
2.747788,3.630529,3.24,facade
2.747788,3.630529,3.33,facade
2.747788,3.630529,3.42,facade
2.747788,3.630529,3.51,facade
2.747788,3.630529,3.6,facade
2.747788,3.630529,3.69,facade
2.612687,3.672841,0.0,facade
2.612687,3.672841,0.09,facade
2.612687,3.672841,0.18,facade
2.612687,3.672841,1.8,facade
2.612687,3.672841,1.89,facade
2.612687,3.672841,1.98,facade
2.612687,3.672841,2.07,facade
2.612687,3.672841,2.16,facade
2.612687,3.672841,2.25,facade
2.612687,3.672841,2.34,facade
2.612687,3.672841,2.43,facade
2.612687,3.672841,2.52,facade
2.612687,3.672841,2.61,facade
2.612687,3.672841,2.7,facade
2.612687,3.672841,2.79,facade
2.612687,3.672841,2.88,facade
2.612687,3.672841,2.97,facade
2.612687,3.672841,3.06,facade
2.612687,3.672841,3.15,facade
2.612687,3.672841,3.24,facade
2.612687,3.672841,3.33,facade
2.612687,3.672841,3.42,facade
2.612687,3.672841,3.51,facade
2.612687,3.672841,3.6,facade
2.612687,3.672841,3.69,facade
2.47606,3.713008,0.0,facade
2.47606,3.713008,0.09,facade
2.47606,3.713008,0.18,facade
2.47606,3.713008,1.71,facade
2.47606,3.713008,1.8,facade
2.47606,3.713008,1.89,facade
2.47606,3.713008,1.98,facade
2.47606,3.713008,2.07,facade
2.47606,3.713008,2.16,facade
2.47606,3.713008,2.25,facade
2.47606,3.713008,2.34,facade
2.47606,3.713008,2.43,facade
2.47606,3.713008,2.52,facade
2.47606,3.713008,2.61,facade
2.47606,3.713008,2.7,facade
2.47606,3.713008,2.79,facade
2.47606,3.713008,2.88,facade
2.47606,3.713008,2.97,facade
2.47606,3.713008,3.06,facade
2.47606,3.713008,3.15,facade
2.47606,3.713008,3.24,facade
2.47606,3.713008,3.33,facade
2.47606,3.713008,3.42,facade
2.47606,3.713008,3.51,facade
2.47606,3.713008,3.6,facade
2.47606,3.713008,3.69,facade
2.337988,3.751007,0.0,facade
2.337988,3.751007,0.09,facade
2.337988,3.751007,0.18,facade
2.337988,3.751007,1.62,facade
2.337988,3.751007,1.71,facade
2.337988,3.751007,1.8,facade
2.337988,3.751007,1.89,facade
2.337988,3.751007,1.98,facade
2.337988,3.751007,2.07,facade
2.337988,3.751007,2.16,facade
2.337988,3.751007,2.25,facade
2.337988,3.751007,2.34,facade
2.337988,3.751007,2.43,facade
2.337988,3.751007,2.52,facade
2.337988,3.751007,2.61,facade
2.337988,3.751007,2.7,facade
2.337988,3.751007,2.79,facade
2.337988,3.751007,2.88,facade
2.337988,3.751007,2.97,facade
2.337988,3.751007,3.06,facade
2.337988,3.751007,3.15,facade
2.337988,3.751007,3.24,facade
2.337988,3.751007,3.33,facade
2.337988,3.751007,3.42,facade
2.337988,3.751007,3.51,facade
2.337988,3.751007,3.6,facade
2.337988,3.751007,3.69,facade
2.19855,3.786816,0.0,facade
2.19855,3.786816,0.09,facade
2.19855,3.786816,0.18,facade
2.19855,3.786816,0.27,facade
2.19855,3.786816,1.62,facade
2.19855,3.786816,1.71,facade
2.19855,3.786816,1.8,facade
2.19855,3.786816,1.89,facade
2.19855,3.786816,1.98,facade
2.19855,3.786816,2.07,facade
2.19855,3.786816,2.16,facade
2.19855,3.786816,2.25,facade
2.19855,3.786816,2.34,facade
2.19855,3.786816,2.43,facade
2.19855,3.786816,2.52,facade
2.19855,3.786816,2.61,facade
2.19855,3.786816,2.7,facade
2.19855,3.786816,2.79,facade
2.19855,3.786816,2.88,facade
2.19855,3.786816,2.97,facade
2.19855,3.786816,3.06,facade
2.19855,3.786816,3.15,facade
2.19855,3.786816,3.24,facade
2.19855,3.786816,3.33,facade
2.19855,3.786816,3.42,facade
2.19855,3.786816,3.51,facade
2.19855,3.786816,3.6,facade
2.19855,3.786816,3.69,facade
2.057829,3.820413,0.0,facade
2.057829,3.820413,0.09,facade
2.057829,3.820413,0.18,facade
2.057829,3.820413,0.27,facade
2.057829,3.820413,0.36,facade
2.057829,3.820413,1.8,arch_edge
2.057829,3.820413,1.89,facade
2.057829,3.820413,1.98,facade
2.057829,3.820413,2.07,facade
2.057829,3.820413,2.16,facade
2.057829,3.820413,2.25,facade
2.057829,3.820413,2.34,facade
2.057829,3.820413,2.43,facade
2.057829,3.820413,2.52,facade
2.057829,3.820413,2.61,facade
2.057829,3.820413,2.7,facade
2.057829,3.820413,2.79,facade
2.057829,3.820413,2.88,facade
2.057829,3.820413,2.97,facade
2.057829,3.820413,3.06,facade
2.057829,3.820413,3.15,facade
2.057829,3.820413,3.24,facade
2.057829,3.820413,3.33,facade
2.057829,3.820413,3.42,facade
2.057829,3.820413,3.51,facade
2.057829,3.820413,3.6,facade
2.057829,3.820413,3.69,facade
1.915905,3.851779,0.0,facade
1.915905,3.851779,0.09,facade
1.915905,3.851779,0.18,facade
1.915905,3.851779,0.27,facade
1.915905,3.851779,0.36,facade
1.915905,3.851779,2.07,facade
1.915905,3.851779,2.16,facade
1.915905,3.851779,2.25,facade
1.915905,3.851779,2.34,facade
1.915905,3.851779,2.43,facade
1.915905,3.851779,2.52,facade
1.915905,3.851779,2.61,facade
1.915905,3.851779,2.7,facade
1.915905,3.851779,2.79,facade
1.915905,3.851779,2.88,facade
1.915905,3.851779,2.97,facade
1.915905,3.851779,3.06,facade
1.915905,3.851779,3.15,facade
1.915905,3.851779,3.24,facade
1.915905,3.851779,3.33,facade
1.915905,3.851779,3.42,facade
1.915905,3.851779,3.51,facade
1.915905,3.851779,3.6,facade
1.915905,3.851779,3.69,facade
1.772863,3.880896,0.0,facade
1.772863,3.880896,0.09,facade
1.772863,3.880896,0.18,facade
1.772863,3.880896,0.27,facade
1.772863,3.880896,0.36,facade
1.772863,3.880896,1.8,arch_edge
1.772863,3.880896,1.89,facade
1.772863,3.880896,1.98,facade
1.772863,3.880896,2.07,facade
1.772863,3.880896,2.16,facade
1.772863,3.880896,2.25,facade
1.772863,3.880896,2.34,facade
1.772863,3.880896,2.43,facade
1.772863,3.880896,2.52,facade
1.772863,3.880896,2.61,facade
1.772863,3.880896,2.7,facade
1.772863,3.880896,2.79,facade
1.772863,3.880896,2.88,facade
1.772863,3.880896,2.97,facade
1.772863,3.880896,3.06,facade
1.772863,3.880896,3.15,facade
1.772863,3.880896,3.24,facade
1.772863,3.880896,3.33,facade
1.772863,3.880896,3.42,facade
1.772863,3.880896,3.51,facade
1.772863,3.880896,3.6,facade
1.772863,3.880896,3.69,facade
1.628786,3.907746,0.0,facade
1.628786,3.907746,0.09,facade
1.628786,3.907746,0.18,facade
1.628786,3.907746,0.27,facade
1.628786,3.907746,0.36,facade
1.628786,3.907746,0.45,facade
1.628786,3.907746,0.54,facade
1.628786,3.907746,0.63,facade
1.628786,3.907746,1.17,facade
1.628786,3.907746,1.26,facade
1.628786,3.907746,1.35,facade
1.628786,3.907746,1.44,facade
1.628786,3.907746,1.53,facade
1.628786,3.907746,1.62,facade
1.628786,3.907746,1.71,facade
1.628786,3.907746,1.8,facade
1.628786,3.907746,1.89,facade
1.628786,3.907746,1.98,facade
1.628786,3.907746,2.07,facade
1.628786,3.907746,2.16,facade
1.628786,3.907746,2.25,facade
1.628786,3.907746,2.34,facade
1.628786,3.907746,2.43,facade
1.628786,3.907746,2.52,facade
1.628786,3.907746,2.61,facade
1.628786,3.907746,2.7,facade
1.628786,3.907746,2.79,facade
1.628786,3.907746,2.88,facade
1.628786,3.907746,2.97,facade
1.628786,3.907746,3.06,facade
1.628786,3.907746,3.15,facade
1.628786,3.907746,3.24,facade
1.628786,3.907746,3.33,facade
1.628786,3.907746,3.42,facade
1.628786,3.907746,3.51,facade
1.628786,3.907746,3.6,facade
1.628786,3.907746,3.69,facade
1.483757,3.932314,0.0,facade
1.483757,3.932314,0.09,facade
1.483757,3.932314,0.18,facade
1.483757,3.932314,0.27,facade
1.483757,3.932314,0.36,facade
1.483757,3.932314,0.45,facade
1.483757,3.932314,0.54,facade
1.483757,3.932314,0.63,facade
1.483757,3.932314,0.72,facade
1.483757,3.932314,0.81,facade
1.483757,3.932314,0.9,facade
1.483757,3.932314,0.99,facade
1.483757,3.932314,1.08,facade
1.483757,3.932314,1.17,facade
1.483757,3.932314,1.26,facade
1.483757,3.932314,1.35,facade
1.483757,3.932314,1.44,facade
1.483757,3.932314,1.53,facade
1.483757,3.932314,1.62,facade
1.483757,3.932314,1.71,facade
1.483757,3.932314,1.8,facade
1.483757,3.932314,1.89,facade
1.483757,3.932314,1.98,facade
1.483757,3.932314,2.07,facade
1.483757,3.932314,2.16,facade
1.483757,3.932314,2.25,facade
1.483757,3.932314,2.34,facade
1.483757,3.932314,2.43,facade
1.483757,3.932314,2.52,facade
1.483757,3.932314,2.61,facade
1.483757,3.932314,2.7,facade
1.483757,3.932314,2.79,facade
1.483757,3.932314,2.88,facade
1.483757,3.932314,2.97,facade
1.483757,3.932314,3.06,facade
1.483757,3.932314,3.15,facade
1.483757,3.932314,3.24,facade
1.483757,3.932314,3.33,facade
1.483757,3.932314,3.42,facade
1.483757,3.932314,3.51,facade
1.483757,3.932314,3.6,facade
1.483757,3.932314,3.69,facade
1.337862,3.954586,0.0,facade
1.337862,3.954586,0.09,facade
1.337862,3.954586,0.18,facade
1.337862,3.954586,0.27,facade
1.337862,3.954586,0.36,facade
1.337862,3.954586,0.45,facade
1.337862,3.954586,0.54,facade
1.337862,3.954586,0.63,facade
1.337862,3.954586,0.72,facade
1.337862,3.954586,0.81,facade
1.337862,3.954586,0.9,facade
1.337862,3.954586,0.99,facade
1.337862,3.954586,1.08,facade
1.337862,3.954586,1.17,facade
1.337862,3.954586,1.26,facade
1.337862,3.954586,1.35,facade
1.337862,3.954586,1.44,facade
1.337862,3.954586,1.53,facade
1.337862,3.954586,1.62,facade
1.337862,3.954586,1.71,facade
1.337862,3.954586,1.8,facade
1.337862,3.954586,1.89,facade
1.337862,3.954586,1.98,facade
1.337862,3.954586,2.07,facade
1.337862,3.954586,2.16,facade
1.337862,3.954586,2.25,facade
1.337862,3.954586,2.34,facade
1.337862,3.954586,2.43,facade
1.337862,3.954586,2.52,facade
1.337862,3.954586,2.61,facade
1.337862,3.954586,2.7,facade
1.337862,3.954586,2.79,facade
1.337862,3.954586,2.88,facade
1.337862,3.954586,2.97,facade
1.337862,3.954586,3.06,facade
1.337862,3.954586,3.15,facade
1.337862,3.954586,3.24,facade
1.337862,3.954586,3.33,facade
1.337862,3.954586,3.42,facade
1.337862,3.954586,3.51,facade
1.337862,3.954586,3.6,facade
1.337862,3.954586,3.69,facade
1.191186,3.974549,0.0,facade
1.191186,3.974549,0.09,facade
1.191186,3.974549,0.18,facade
1.191186,3.974549,0.27,facade
1.191186,3.974549,0.36,facade
1.191186,3.974549,0.45,facade
1.191186,3.974549,0.54,facade
1.191186,3.974549,0.63,facade
1.191186,3.974549,0.72,facade
1.191186,3.974549,0.81,facade
1.191186,3.974549,0.9,facade
1.191186,3.974549,0.99,facade
1.191186,3.974549,1.08,facade
1.191186,3.974549,1.17,facade
1.191186,3.974549,1.26,facade
1.191186,3.974549,1.35,facade
1.191186,3.974549,1.44,facade
1.191186,3.974549,1.53,facade
1.191186,3.974549,1.62,facade
1.191186,3.974549,1.71,facade
1.191186,3.974549,1.8,facade
1.191186,3.974549,1.89,facade
1.191186,3.974549,1.98,facade
1.191186,3.974549,2.07,facade
1.191186,3.974549,2.16,facade
1.191186,3.974549,2.25,facade
1.191186,3.974549,2.34,facade
1.191186,3.974549,2.43,facade
1.191186,3.974549,2.52,facade
1.191186,3.974549,2.61,facade
1.191186,3.974549,2.7,facade
1.191186,3.974549,2.79,facade
1.191186,3.974549,2.88,facade
1.191186,3.974549,2.97,facade
1.191186,3.974549,3.06,facade
1.191186,3.974549,3.15,facade
1.191186,3.974549,3.24,facade
1.191186,3.974549,3.33,facade
1.191186,3.974549,3.42,facade
1.191186,3.974549,3.51,facade
1.191186,3.974549,3.6,facade
1.191186,3.974549,3.69,facade
1.043814,3.992191,0.0,facade
1.043814,3.992191,0.09,facade
1.043814,3.992191,0.18,facade
1.043814,3.992191,0.27,facade
1.043814,3.992191,0.36,facade
1.043814,3.992191,0.45,facade
1.043814,3.992191,0.54,facade
1.043814,3.992191,0.63,facade
1.043814,3.992191,0.72,facade
1.043814,3.992191,0.81,facade
1.043814,3.992191,0.9,facade
1.043814,3.992191,0.99,facade
1.043814,3.992191,1.08,facade
1.043814,3.992191,1.17,facade
1.043814,3.992191,1.26,facade
1.043814,3.992191,1.35,facade
1.043814,3.992191,1.44,facade
1.043814,3.992191,1.53,facade
1.043814,3.992191,1.62,facade
1.043814,3.992191,1.71,facade
1.043814,3.992191,1.8,facade
1.043814,3.992191,1.89,facade
1.043814,3.992191,1.98,facade
1.043814,3.992191,2.07,facade
1.043814,3.992191,2.16,facade
1.043814,3.992191,2.25,facade
1.043814,3.992191,2.34,facade
1.043814,3.992191,2.43,facade
1.043814,3.992191,2.52,facade
1.043814,3.992191,2.61,facade
1.043814,3.992191,2.7,facade
1.043814,3.992191,2.79,facade
1.043814,3.992191,2.88,facade
1.043814,3.992191,2.97,facade
1.043814,3.992191,3.06,facade
1.043814,3.992191,3.15,facade
1.043814,3.992191,3.24,facade
1.043814,3.992191,3.33,facade
1.043814,3.992191,3.42,facade
1.043814,3.992191,3.51,facade
1.043814,3.992191,3.6,facade
1.043814,3.992191,3.69,facade
0.895832,4.007501,0.0,facade
0.895832,4.007501,0.09,facade
0.895832,4.007501,0.18,facade
0.895832,4.007501,0.27,facade
0.895832,4.007501,0.36,facade
0.895832,4.007501,0.45,facade
0.895832,4.007501,0.54,facade
0.895832,4.007501,0.63,facade
0.895832,4.007501,0.72,facade
0.895832,4.007501,0.81,facade
0.895832,4.007501,0.9,facade
0.895832,4.007501,0.99,facade
0.895832,4.007501,1.08,facade
0.895832,4.007501,1.17,facade
0.895832,4.007501,1.26,facade
0.895832,4.007501,1.35,facade
0.895832,4.007501,1.44,facade
0.895832,4.007501,1.53,facade
0.895832,4.007501,1.62,facade
0.895832,4.007501,1.71,facade
0.895832,4.007501,1.8,facade
0.895832,4.007501,1.89,facade
0.895832,4.007501,1.98,facade
0.895832,4.007501,2.07,facade
0.895832,4.007501,2.16,facade
0.895832,4.007501,2.25,facade
0.895832,4.007501,2.34,facade
0.895832,4.007501,2.43,facade
0.895832,4.007501,2.52,facade
0.895832,4.007501,2.61,facade
0.895832,4.007501,2.7,facade
0.895832,4.007501,2.79,facade
0.895832,4.007501,2.88,facade
0.895832,4.007501,2.97,facade
0.895832,4.007501,3.06,facade
0.895832,4.007501,3.15,facade
0.895832,4.007501,3.24,facade
0.895832,4.007501,3.33,facade
0.895832,4.007501,3.42,facade
0.895832,4.007501,3.51,facade
0.895832,4.007501,3.6,facade
0.895832,4.007501,3.69,facade
0.747327,4.020471,0.0,facade
0.747327,4.020471,0.09,facade
0.747327,4.020471,0.18,facade
0.747327,4.020471,0.27,facade
0.747327,4.020471,0.36,facade
0.747327,4.020471,1.89,arch_edge
0.747327,4.020471,1.98,facade
0.747327,4.020471,2.07,facade
0.747327,4.020471,2.16,facade
0.747327,4.020471,2.25,facade
0.747327,4.020471,2.34,facade
0.747327,4.020471,2.43,facade
0.747327,4.020471,2.52,facade
0.747327,4.020471,2.61,facade
0.747327,4.020471,2.7,facade
0.747327,4.020471,2.79,facade
0.747327,4.020471,2.88,facade
0.747327,4.020471,2.97,facade
0.747327,4.020471,3.06,facade
0.747327,4.020471,3.15,facade
0.747327,4.020471,3.24,facade
0.747327,4.020471,3.33,facade
0.747327,4.020471,3.42,facade
0.747327,4.020471,3.51,facade
0.747327,4.020471,3.6,facade
0.747327,4.020471,3.69,facade
0.598386,4.031093,0.0,facade
0.598386,4.031093,0.09,facade
0.598386,4.031093,0.18,facade
0.598386,4.031093,0.27,facade
0.598386,4.031093,0.36,facade
0.598386,4.031093,1.98,arch_edge
0.598386,4.031093,2.07,facade
0.598386,4.031093,2.16,facade
0.598386,4.031093,2.25,facade
0.598386,4.031093,2.34,facade
0.598386,4.031093,2.43,facade
0.598386,4.031093,2.52,facade
0.598386,4.031093,2.61,facade
0.598386,4.031093,2.7,facade
0.598386,4.031093,2.79,facade
0.598386,4.031093,2.88,facade
0.598386,4.031093,2.97,facade
0.598386,4.031093,3.06,facade
0.598386,4.031093,3.15,facade
0.598386,4.031093,3.24,facade
0.598386,4.031093,3.33,facade
0.598386,4.031093,3.42,facade
0.598386,4.031093,3.51,facade
0.598386,4.031093,3.6,facade
0.598386,4.031093,3.69,facade
0.449096,4.039361,0.0,facade
0.449096,4.039361,0.09,facade
0.449096,4.039361,0.18,facade
0.449096,4.039361,0.27,facade
0.449096,4.039361,0.36,facade
0.449096,4.039361,0.45,arch_edge
0.449096,4.039361,0.54,arch_edge
0.449096,4.039361,0.63,arch_edge
0.449096,4.039361,0.72,arch_edge
0.449096,4.039361,0.81,arch_edge
0.449096,4.039361,0.9,arch_edge
0.449096,4.039361,0.99,arch_edge
0.449096,4.039361,1.08,arch_edge
0.449096,4.039361,1.17,arch_edge
0.449096,4.039361,1.26,arch_edge
0.449096,4.039361,1.35,arch_edge
0.449096,4.039361,1.44,arch_edge
0.449096,4.039361,1.53,arch_edge
0.449096,4.039361,1.62,arch_edge
0.449096,4.039361,1.71,arch_edge
0.449096,4.039361,1.8,facade
0.449096,4.039361,1.89,facade
0.449096,4.039361,1.98,facade
0.449096,4.039361,2.07,facade
0.449096,4.039361,2.16,facade
0.449096,4.039361,2.25,facade
0.449096,4.039361,2.34,facade
0.449096,4.039361,2.43,facade
0.449096,4.039361,2.52,facade
0.449096,4.039361,2.61,facade
0.449096,4.039361,2.7,facade
0.449096,4.039361,2.79,facade
0.449096,4.039361,2.88,facade
0.449096,4.039361,2.97,facade
0.449096,4.039361,3.06,facade
0.449096,4.039361,3.15,facade
0.449096,4.039361,3.24,facade
0.449096,4.039361,3.33,facade
0.449096,4.039361,3.42,facade
0.449096,4.039361,3.51,facade
0.449096,4.039361,3.6,facade
0.449096,4.039361,3.69,facade
0.299543,4.045271,0.0,facade
0.299543,4.045271,0.09,facade
0.299543,4.045271,0.18,facade
0.299543,4.045271,0.27,facade
0.299543,4.045271,0.36,facade
0.299543,4.045271,0.45,facade
0.299543,4.045271,0.54,facade
0.299543,4.045271,0.63,facade
0.299543,4.045271,0.72,facade
0.299543,4.045271,0.81,facade
0.299543,4.045271,0.9,facade
0.299543,4.045271,0.99,facade
0.299543,4.045271,1.08,facade
0.299543,4.045271,1.17,facade
