x,y,z,label
-3.27137,-3.440345,0.54,arch_edge
-3.27137,-3.440345,0.63,arch_edge
-3.27137,-3.440345,0.72,arch_edge
-3.27137,-3.440345,0.81,arch_edge
-3.27137,-3.440345,0.9,arch_edge
-3.27137,-3.440345,0.99,arch_edge
-3.27137,-3.440345,1.08,arch_edge
-3.27137,-3.440345,1.17,arch_edge
-3.27137,-3.440345,1.26,arch_edge
-3.27137,-3.440345,1.35,arch_edge
-3.27137,-3.440345,1.44,arch_edge
-3.27137,-3.440345,1.53,arch_edge
-3.27137,-3.440345,1.62,arch_edge
-3.27137,-3.440345,1.71,arch_edge
-3.27137,-3.440345,1.8,facade
-3.27137,-3.440345,1.89,facade
-3.27137,-3.440345,1.98,facade
-3.27137,-3.440345,2.07,facade
-3.27137,-3.440345,2.16,facade
-3.27137,-3.440345,2.25,facade
-3.27137,-3.440345,2.34,facade
-3.27137,-3.440345,2.43,facade
-3.27137,-3.440345,2.52,facade
-3.27137,-3.440345,2.61,facade
-3.143151,-3.490977,0.36,facade
-3.143151,-3.490977,1.98,arch_edge
-3.143151,-3.490977,2.07,facade
-3.143151,-3.490977,2.16,facade
-3.143151,-3.490977,2.25,facade
-3.143151,-3.490977,2.34,facade
-3.143151,-3.490977,2.43,facade
-3.013097,-3.539571,0.36,facade
-3.013097,-3.539571,1.89,arch_edge
-3.013097,-3.539571,1.98,facade
-3.013097,-3.539571,2.07,facade
-3.013097,-3.539571,2.16,facade
-3.013097,-3.539571,2.25,facade
-3.013097,-3.539571,2.34,facade
-2.881284,-3.586097,0.36,facade
-2.881284,-3.586097,0.45,facade
-2.881284,-3.586097,0.54,facade
-2.881284,-3.586097,0.63,facade
-2.881284,-3.586097,0.72,facade
-2.881284,-3.586097,0.81,facade
-2.881284,-3.586097,0.9,facade
-2.881284,-3.586097,0.99,facade
-2.881284,-3.586097,1.08,facade
-2.881284,-3.586097,1.17,facade
-2.881284,-3.586097,1.26,facade
-2.881284,-3.586097,1.35,facade
-2.881284,-3.586097,1.44,facade
-2.881284,-3.586097,1.53,facade
-2.881284,-3.586097,1.62,facade
-2.881284,-3.586097,1.71,facade
-2.881284,-3.586097,1.8,facade
-2.881284,-3.586097,1.89,facade
-2.881284,-3.586097,1.98,facade
-2.881284,-3.586097,2.07,facade
-2.881284,-3.586097,2.16,facade
-2.881284,-3.586097,2.25,facade
-2.747788,-3.630529,0.36,facade
-2.747788,-3.630529,0.45,facade
-2.747788,-3.630529,0.54,facade
-2.747788,-3.630529,0.63,facade
-2.747788,-3.630529,0.72,facade
-2.747788,-3.630529,0.81,facade
-2.747788,-3.630529,0.9,facade
-2.747788,-3.630529,0.99,facade
-2.747788,-3.630529,1.08,facade
-2.747788,-3.630529,1.17,facade
-2.747788,-3.630529,1.26,facade
-2.747788,-3.630529,1.35,facade
-2.747788,-3.630529,1.44,facade
-2.747788,-3.630529,1.53,facade
-2.747788,-3.630529,1.62,facade
-2.747788,-3.630529,1.71,facade
-2.747788,-3.630529,1.8,facade
-2.747788,-3.630529,1.89,facade
-2.747788,-3.630529,1.98,facade
-2.747788,-3.630529,2.07,facade
-2.612687,-3.672841,0.36,facade
-2.612687,-3.672841,0.45,facade
-2.612687,-3.672841,0.54,facade
-2.612687,-3.672841,0.63,facade
-2.612687,-3.672841,0.72,facade
-2.612687,-3.672841,0.81,facade
-2.612687,-3.672841,0.9,facade
-2.612687,-3.672841,0.99,facade
-2.612687,-3.672841,1.08,facade
-2.612687,-3.672841,1.17,facade
-2.612687,-3.672841,1.26,facade
-2.612687,-3.672841,1.35,facade
-2.612687,-3.672841,1.44,facade
-2.612687,-3.672841,1.53,facade
-2.612687,-3.672841,1.62,facade
-2.612687,-3.672841,1.71,facade
-2.612687,-3.672841,1.8,facade
-2.612687,-3.672841,1.89,facade
-2.612687,-3.672841,1.98,facade
-2.47606,-3.713008,0.36,facade
-2.47606,-3.713008,0.45,facade
-2.47606,-3.713008,0.54,facade
-2.47606,-3.713008,0.63,facade
-2.47606,-3.713008,0.72,facade
-2.47606,-3.713008,0.81,facade
-2.47606,-3.713008,0.9,facade
-2.47606,-3.713008,0.99,facade
-2.47606,-3.713008,1.08,facade
-2.47606,-3.713008,1.17,facade
-2.47606,-3.713008,1.26,facade
-2.47606,-3.713008,1.35,facade
-2.47606,-3.713008,1.44,facade
-2.47606,-3.713008,1.53,facade
-2.47606,-3.713008,1.62,facade
-2.47606,-3.713008,1.71,facade
-2.47606,-3.713008,1.8,facade
-2.47606,-3.713008,1.89,facade
-2.337988,-3.751007,0.36,facade
-2.337988,-3.751007,0.45,facade
-2.337988,-3.751007,0.54,facade
-2.337988,-3.751007,0.63,facade
-2.337988,-3.751007,0.72,facade
-2.337988,-3.751007,0.81,facade
-2.337988,-3.751007,0.9,facade
-2.337988,-3.751007,0.99,facade
-2.337988,-3.751007,1.08,facade
-2.337988,-3.751007,1.17,facade
-2.337988,-3.751007,1.26,facade
-2.337988,-3.751007,1.35,facade
-2.337988,-3.751007,1.44,facade
-2.337988,-3.751007,1.53,facade
-2.337988,-3.751007,1.62,facade
-2.337988,-3.751007,1.71,facade
-2.19855,-3.786816,0.36,facade
-2.19855,-3.786816,0.45,facade
-2.19855,-3.786816,0.54,facade
-2.19855,-3.786816,0.63,facade
-2.19855,-3.786816,0.72,facade
-2.19855,-3.786816,0.81,facade
-2.19855,-3.786816,0.9,facade
-2.19855,-3.786816,0.99,facade
-2.19855,-3.786816,1.08,facade
-2.19855,-3.786816,1.17,facade
-2.19855,-3.786816,1.26,facade
-2.19855,-3.786816,1.35,facade
-2.19855,-3.786816,1.44,facade
-2.19855,-3.786816,1.53,facade
-2.19855,-3.786816,1.62,facade
-2.057829,-3.820413,0.36,facade
-1.915905,-3.851779,0.36,facade
-1.772863,-3.880896,0.36,facade
-1.628786,-3.907746,0.36,facade
-1.628786,-3.907746,0.45,facade
-1.628786,-3.907746,0.54,facade
-1.628786,-3.907746,0.63,facade
-1.628786,-3.907746,0.72,facade
-1.628786,-3.907746,0.81,facade
-1.628786,-3.907746,0.9,facade
-1.628786,-3.907746,0.99,facade
-1.628786,-3.907746,1.08,facade
-1.628786,-3.907746,1.17,facade
-1.483757,-3.932314,0.36,facade
-1.483757,-3.932314,0.45,facade
-1.483757,-3.932314,0.54,facade
-1.483757,-3.932314,0.63,facade
-1.483757,-3.932314,0.72,facade
-1.483757,-3.932314,0.81,facade
-1.483757,-3.932314,0.9,facade
-1.483757,-3.932314,0.99,facade
-1.337862,-3.954586,0.36,facade
-1.337862,-3.954586,0.45,facade
-1.337862,-3.954586,0.54,facade
-1.337862,-3.954586,0.63,facade
-1.337862,-3.954586,0.72,facade
-1.337862,-3.954586,0.81,facade
-1.337862,-3.954586,0.9,facade
-1.191186,-3.974549,0.36,facade
-1.191186,-3.974549,0.45,facade
-1.191186,-3.974549,0.54,facade
-1.191186,-3.974549,0.63,facade
-1.191186,-3.974549,0.72,facade
-1.191186,-3.974549,0.81,facade
-1.043814,-3.992191,0.36,facade
-1.043814,-3.992191,0.45,facade
-1.043814,-3.992191,0.54,facade
-1.043814,-3.992191,0.63,facade
-0.895832,-4.007501,0.36,facade
-0.895832,-4.007501,0.45,facade
-0.895832,-4.007501,0.54,facade
-0.747327,-4.020471,0.36,facade
-1.513569,-1.27473,0.507857,seating
-1.416104,-1.320301,0.507857,seating
-1.315332,-1.362789,0.507857,seating
-1.211487,-1.402094,0.507857,seating
-1.104813,-1.438125,0.507857,seating
-0.995559,-1.470797,0.507857,seating
-0.883979,-1.500033,0.507857,seating
-0.770335,-1.525766,0.507857,seating
-0.654892,-1.547936,0.507857,seating
-0.537919,-1.56649,0.507857,seating
-0.41969,-1.581386,0.507857,seating
-1.630665,-1.373484,0.675714,seating
-1.630665,-1.373484,0.515714,seating
-1.52566,-1.422586,0.675714,seating
-1.417091,-1.468366,0.675714,seating
-1.305213,-1.510716,0.675714,seating
-1.305213,-1.510716,0.515714,seating
-1.190286,-1.549538,0.675714,seating
-1.072579,-1.584741,0.675714,seating
-0.952367,-1.616242,0.675714,seating
-0.952367,-1.616242,0.515714,seating
-0.829931,-1.643969,0.675714,seating
-0.705557,-1.667856,0.675714,seating
-0.579535,-1.687848,0.675714,seating
-0.579535,-1.687848,0.515714,seating
-0.452159,-1.703898,0.675714,seating
-1.856224,-1.416168,0.843571,seating
-1.747761,-1.472239,0.843571,seating
-1.747761,-1.472239,0.683571,seating
-1.635215,-1.524872,0.843571,seating
-1.51885,-1.573943,0.843571,seating
-1.398938,-1.619338,0.843571,seating
-1.398938,-1.619338,0.683571,seating
-1.275759,-1.660951,0.843571,seating
-1.149599,-1.698685,0.843571,seating
-1.020755,-1.732452,0.843571,seating
-1.020755,-1.732452,0.683571,seating
-0.889527,-1.762172,0.843571,seating
-0.756222,-1.787777,0.843571,seating
-0.62115,-1.809206,0.843571,seating
-0.62115,-1.809206,0.683571,seating
