x,y,z,label
-1.086044,-0.725352,0.16,reconstructed_only
-1.0997664999999999,-0.660231,1.605,reconstructed_only
-1.0950415,-0.660231,1.65,reconstructed_only
-1.0903165000000001,-0.660231,1.695,reconstructed_only
-1.094021,-0.611405,0.38,reconstructed_only
-1.091557,-0.613473,0.44,reconstructed_only
-1.088103,-0.615008,0.5,reconstructed_only
-1.083402,-0.61587,0.56,reconstructed_only
-1.118045,-0.604344,1.695,reconstructed_only
-1.112407,-0.57871,0.38,reconstructed_only
-1.109773,-0.580551,0.44,reconstructed_only
-1.106056,-0.581848,0.5,reconstructed_only
-1.101025,-0.582486,0.56,reconstructed_only
-1.094567,-0.582407,0.62,reconstructed_only
-1.086697,-0.581618,0.68,reconstructed_only
-1.115547,-0.581679,2.75,reconstructed_only
-1.108722,-0.581679,2.815,reconstructed_only
-1.101897,-0.581679,2.88,reconstructed_only
-1.1043105,-0.5855055,2.945,reconstructed_only
-1.0974855,-0.5855055,3.01,reconstructed_only
-1.0906605,-0.5855055,3.075,reconstructed_only
-1.104037,-0.545178,0.62,reconstructed_only
-1.102484,-0.547391,0.68,reconstructed_only
-1.093001,-0.545907,0.74,reconstructed_only
-1.082568,-0.54398,0.8,reconstructed_only
-1.113099,-0.510943,0.68,reconstructed_only
-1.107352,-0.511181,0.74,reconstructed_only
-1.09667,-0.509291,0.8,reconstructed_only
-1.08551,-0.507195,0.86,reconstructed_only
-1.08861,-0.489089,2.43,reconstructed_only
-1.083885,-0.489089,2.475,reconstructed_only
-1.109691,-0.474223,0.8,reconstructed_only
-1.098416,-0.472246,0.86,reconstructed_only
-1.087216,-0.4703,0.92,reconstructed_only
-1.102267,-0.449799,2.43,reconstructed_only
-1.097542,-0.449799,2.475,reconstructed_only
-1.092817,-0.449799,2.52,reconstructed_only
-1.110275,-0.436973,0.86,reconstructed_only
-1.099119,-0.435206,0.92,reconstructed_only
-1.088597,-0.43367,0.98,reconstructed_only
-1.110018,-0.39983,0.92,reconstructed_only
-1.099699,-0.398498,0.98,reconstructed_only
-1.09049,-0.397534,1.04,reconstructed_only
-1.082652,-0.397024,1.1,reconstructed_only
-1.066805,-1.349195,0.0,reconstructed_only
-1.068569,-1.210181,0.08,reconstructed_only
-1.058673,-1.1735935,0.552673,reconstructed_only
-1.041848,-1.188251,0.564465,reconstructed_only
-1.070537,-1.134703,0.0,reconstructed_only
-1.062137,-1.134703,0.08,reconstructed_only
-1.075325,-1.158754,0.540881,reconstructed_only
-1.059713,-1.015638,0.16,reconstructed_only
-1.065136,-0.853937,0.78,reconstructed_only
-1.060411,-0.853937,0.825,reconstructed_only
-1.055686,-0.853937,0.87,reconstructed_only
-1.048572,-0.750717,1.605,reconstructed_only
-1.043847,-0.750717,1.65,reconstructed_only
-1.045043,-0.68086,0.56,reconstructed_only
-1.069891,-0.715,1.605,reconstructed_only
-1.065166,-0.715,1.65,reconstructed_only
-1.060441,-0.715,1.695,reconstructed_only
-1.0645525,-0.6592465000000001,0.38,reconstructed_only
-1.0622745,-0.6616485,0.44,reconstructed_only
-1.0591475,-0.663545,0.5,reconstructed_only
-1.064733,-0.648672,0.56,reconstructed_only
-1.058994,-0.648996,0.62,reconstructed_only
-1.051864,-0.648517,0.68,reconstructed_only
-1.043416,-0.647276,0.74,reconstructed_only
-1.077313,-0.615984,0.62,reconstructed_only
-1.069817,-0.615339,0.68,reconstructed_only
-1.06102,-0.613993,0.74,reconstructed_only
-1.051146,-0.612065,0.8,reconstructed_only
-1.040513,-0.609729,0.86,reconstructed_only
-1.04087,-0.604344,2.43,reconstructed_only
-1.077553,-0.58019,0.74,reconstructed_only
-1.067391,-0.578251,0.8,reconstructed_only
-1.056556,-0.575973,0.86,reconstructed_only
-1.045452,-0.57356,0.92,reconstructed_only
-1.057899,-0.566394,2.43,reconstructed_only
-1.053174,-0.566394,2.475,reconstructed_only
-1.048449,-0.566394,2.52,reconstructed_only
-1.071556,-0.541782,0.86,reconstructed_only
-1.060384,-0.539511,0.92,reconstructed_only
-1.049488,-0.537368,0.98,reconstructed_only
-1.073817,-0.527965,2.43,reconstructed_only
-1.069092,-0.527965,2.475,reconstructed_only
-1.064367,-0.527965,2.52,reconstructed_only
-1.074305,-0.505079,0.92,reconstructed_only
-1.063495,-0.503134,0.98,reconstructed_only
-1.07916,-0.489089,2.52,reconstructed_only
-1.076531,-0.468558,0.98,reconstructed_only
-1.046328,-0.441215,1.58,reconstructed_only
-1.043758,-0.442573,1.64,reconstructed_only
-1.040014,-0.443503,1.7,reconstructed_only
-1.064188,-0.401344,1.4,reconstructed_only
-1.056165,-0.42038,1.46,reconstructed_only
-1.054858,-0.42211600000000005,1.52,reconstructed_only
-1.059784,-0.406147,1.58,reconstructed_only
-1.056956,-0.407298,1.64,reconstructed_only
-1.052866,-0.40803,1.7,reconstructed_only
-1.047317,-0.408279,1.76,reconstructed_only
-1.040242,-0.408022,1.82,reconstructed_only
-1.076321,-0.397014,1.16,reconstructed_only
-1.071501,-0.397504,1.22,reconstructed_only
-1.068059,-0.398451,1.28,reconstructed_only
-1.06574,-0.399771,1.34,reconstructed_only
-1.027113,-1.379652,0.0,reconstructed_only
-1.003226,-1.347567,0.0,reconstructed_only
-1.032916,-1.240992,0.08,reconstructed_only
-1.013353,-1.212188,0.5841194999999999,reconstructed_only
-1.030518,-1.1979,0.572327,reconstructed_only
-1.029718,-1.046518,0.16,reconstructed_only
-1.0266790000000001,-0.9030615,0.78,reconstructed_only
-1.021954,-0.9030615,0.825,reconstructed_only
-1.017229,-0.9030615,0.87,reconstructed_only
-1.011179,-0.84848,0.0,reconstructed_only
-1.002779,-0.84848,0.08,reconstructed_only
-1.002862,-0.820214,1.605,reconstructed_only
-1.026223,-0.785798,1.605,reconstructed_only
-1.021498,-0.785798,1.65,reconstructed_only
-1.016773,-0.785798,1.695,reconstructed_only
-1.011244,-0.736019,0.38,reconstructed_only
-1.009114,-0.738939,0.44,reconstructed_only
-1.006377,-0.741433,0.5,reconstructed_only
-1.002714,-0.74328,0.56,reconstructed_only
-1.039122,-0.750717,1.695,reconstructed_only
-1.033267,-0.705833,0.38,reconstructed_only
-1.031104,-0.708554,0.44,reconstructed_only
-1.028237,-0.710812,0.5,reconstructed_only
-1.02436,-0.712406,0.56,reconstructed_only
-1.0294444999999999,-0.697301,0.62,reconstructed_only
-1.0228375,-0.697109,0.68,reconstructed_only
-1.0149075,-0.6960735,0.74,reconstructed_only
-1.002585,-0.659411,0.0,reconstructed_only
-1.0246665,-0.661781,0.8,reconstructed_only
-1.014381,-0.659404,0.86,reconstructed_only
-1.012561,-0.640374,0.92,reconstructed_only
-1.0131415000000001,-0.660231,2.43,reconstructed_only
-1.01802,-0.641783,2.475,reconstructed_only
-1.013295,-0.641783,2.52,reconstructed_only
-1.02951,-0.607193,0.92,reconstructed_only
-1.0100920000000002,-0.6211915,0.98,reconstructed_only
-1.008065,-0.602424,1.04,reconstructed_only
-1.036145,-0.604344,2.475,reconstructed_only
-1.03142,-0.604344,2.52,reconstructed_only
-1.034508,-0.571228,0.98,reconstructed_only
-1.02414,-0.569185,1.04,reconstructed_only
-1.014711,-0.567613,1.1,reconstructed_only
-1.0065,-0.566654,1.16,reconstructed_only
-1.002721,-0.539062,1.46,reconstructed_only
-1.001272,-0.541324,1.52,reconstructed_only
-1.024899,-0.510943,1.52,reconstructed_only
-1.016285,-0.509945,1.58,reconstructed_only
-1.014121,-0.511729,1.64,reconstructed_only
-1.010974,-0.513089,1.7,reconstructed_only
-1.006562,-0.513903,1.76,reconstructed_only
-1.039258,-0.476276,1.52,reconstructed_only
-1.031819,-0.475823,1.58,reconstructed_only
-1.029472,-0.477394,1.64,reconstructed_only
-1.026042,-0.478534,1.7,reconstructed_only
-1.028071,-0.4615325,1.76,reconstructed_only
-1.03171,-0.407283,1.88,reconstructed_only
-1.02192,-0.406126,1.94,reconstructed_only
-1.011184,-0.404656,2.0,reconstructed_only
-0.986551,-1.408942,0.0,reconstructed_only
-0.996381,-1.270753,0.08,reconstructed_only
-0.9666999999999999,-1.2492795,0.6155660000000001,reconstructed_only
-0.996022,-1.226288,0.595912,reconstructed_only
-0.984358,-1.235561,0.603774,reconstructed_only
-0.967098,-1.105597,0.16,reconstructed_only
-0.993919,-1.088944,0.905,reconstructed_only
-0.987094,-1.088944,0.97,reconstructed_only
-0.980269,-1.088944,1.035,reconstructed_only
-0.973444,-1.088944,1.1,reconstructed_only
-0.966619,-1.088944,1.165,reconstructed_only
-0.988188,-1.047418,0.0,reconstructed_only
-0.979788,-1.047418,0.08,reconstructed_only
-0.985113,-1.0619655,0.16,reconstructed_only
-0.979777,-1.074802,0.905,reconstructed_only
-0.972952,-1.074802,0.97,reconstructed_only
-0.966127,-1.074802,1.035,reconstructed_only
-0.986346,-0.950658,0.78,reconstructed_only
-0.981621,-0.950658,0.825,reconstructed_only
-0.976896,-0.950658,0.87,reconstructed_only
-0.994379,-0.84848,0.16,reconstructed_only
-0.978511,-0.853937,1.605,reconstructed_only
-0.973786,-0.853937,1.65,reconstructed_only
-0.969061,-0.853937,1.695,reconstructed_only
-0.998137,-0.820214,1.65,reconstructed_only
-0.993412,-0.820214,1.695,reconstructed_only
-0.9765444999999999,-0.7799335000000001,0.38,reconstructed_only
-0.974402,-0.7831250000000001,0.44,reconstructed_only
-0.983613,-0.771357,0.5,reconstructed_only
-0.980133,-0.773457,0.56,reconstructed_only
-0.975562,-0.774744,0.62,reconstructed_only
-0.969746,-0.775104,0.68,reconstructed_only
-0.96264,-0.774505,0.74,reconstructed_only
-0.99789,-0.744313,0.62,reconstructed_only
-0.991773,-0.744442,0.68,reconstructed_only
-0.984346,-0.743653,0.74,reconstructed_only
-0.975711,-0.742018,0.8,reconstructed_only
-0.966076,-0.739682,0.86,reconstructed_only
-0.961947,-0.750717,2.43,reconstructed_only
-0.996109,-0.710399,0.8,reconstructed_only
-0.986204,-0.708028,0.86,reconstructed_only
-0.975666,-0.705241,0.92,reconstructed_only
-0.964875,-0.702287,0.98,reconstructed_only
-0.983266,-0.715,2.43,reconstructed_only
-0.978541,-0.715,2.475,reconstructed_only
-0.973816,-0.715,2.52,reconstructed_only
-0.994185,-0.659411,0.08,reconstructed_only
-0.985785,-0.659411,0.16,reconstructed_only
-0.99461,-0.673069,0.92,reconstructed_only
-0.983734,-0.670246,0.98,reconstructed_only
-0.973108,-0.667577,1.04,reconstructed_only
-0.963117,-0.665301,1.1,reconstructed_only
-0.998813,-0.678679,2.475,reconstructed_only
-0.994088,-0.678679,2.52,reconstructed_only
-0.991053,-0.635231,1.04,reconstructed_only
-0.9898145,-0.616903,1.1,reconstructed_only
-0.972431,-0.631755,1.16,reconstructed_only
-0.964922,-0.631057,1.22,reconstructed_only
-0.972566,-0.600268,1.34,reconstructed_only
-0.969367,-0.60194,1.4,reconstructed_only
-0.967086,-0.604107,1.46,reconstructed_only
-0.965366,-0.606576,1.52,reconstructed_only
-0.963797,-0.609127,1.58,reconstructed_only
-0.961956,-0.611532,1.64,reconstructed_only
-0.989901,-0.599424,1.16,reconstructed_only
-0.9912015,-0.5826709999999999,1.22,reconstructed_only
-0.985627,-0.5830455,1.28,reconstructed_only
-0.990259,-0.567989,1.34,reconstructed_only
-0.987379,-0.569706,1.4,reconstructed_only
-0.985344,-0.571848,1.46,reconstructed_only
-0.983774,-0.574224,1.52,reconstructed_only
-0.982247,-0.576621,1.58,reconstructed_only
-0.980336,-0.578825,1.64,reconstructed_only
-0.977649,-0.58064,1.7,reconstructed_only
-0.973863,-0.581902,1.76,reconstructed_only
-0.968754,-0.582501,1.82,reconstructed_only
-0.962216,-0.582381,1.88,reconstructed_only
-0.999752,-0.543552,1.58,reconstructed_only
-0.997733,-0.545549,1.64,reconstructed_only
-0.994834,-0.547135,1.7,reconstructed_only
-0.99075,-0.548168,1.76,reconstructed_only
-0.999899,-0.403004,2.06,reconstructed_only
-0.988509,-0.401318,2.12,reconstructed_only
-0.977469,-0.399747,2.18,reconstructed_only
-0.967204,-0.398433,2.24,reconstructed_only
-0.945155,-1.437039,0.0,reconstructed_only
-0.920794,-1.327026,0.08,reconstructed_only
-0.958997,-1.29944,0.08,reconstructed_only
-0.924837,-1.280477,0.643082,reconstructed_only
-0.931567,-1.251312,0.0,reconstructed_only
-0.923167,-1.251312,0.08,reconstructed_only
-0.9428905000000001,-1.267246,0.631289,reconstructed_only
-0.934526,-1.133746,0.16,reconstructed_only
-0.959794,-1.088944,1.23,reconstructed_only
-0.952969,-1.088944,1.295,reconstructed_only
-0.946144,-1.088944,1.36,reconstructed_only
-0.939319,-1.088944,1.425,reconstructed_only
-0.932494,-1.088944,1.49,reconstructed_only
-0.959302,-1.074802,1.1,reconstructed_only
-0.952477,-1.074802,1.165,reconstructed_only
-0.945652,-1.074802,1.23,reconstructed_only
-0.938827,-1.074802,1.295,reconstructed_only
-0.932002,-1.074802,1.36,reconstructed_only
-0.925177,-1.074802,1.425,reconstructed_only
-0.929263,-1.011163,0.78,reconstructed_only
-0.924538,-1.011163,0.825,reconstructed_only
-0.958244,-0.981326,0.78,reconstructed_only
-0.953519,-0.981326,0.825,reconstructed_only
-0.948794,-0.981326,0.87,reconstructed_only
-0.940054,-0.9030615,1.605,reconstructed_only
-0.935329,-0.9030615,1.65,reconstructed_only
-0.943739,-0.886937,1.695,reconstructed_only
-0.940246,-0.82244,0.38,reconstructed_only
-0.938037,-0.825873,0.44,reconstructed_only
-0.9477365,-0.8147949999999999,0.5,reconstructed_only
-0.9444695000000001,-0.8172685,0.56,reconstructed_only
-0.9402225,-0.8189435,0.62,reconstructed_only
-0.9348114999999999,-0.8196705,0.68,reconstructed_only
-0.939966,-0.804666,0.74,reconstructed_only
-0.931951,-0.80331,0.8,reconstructed_only
-0.922873,-0.801113,0.86,reconstructed_only
-0.954318,-0.772999,0.8,reconstructed_only
-0.94496,-0.770722,0.86,reconstructed_only
-0.934838,-0.767877,0.92,reconstructed_only
-0.924295,-0.764718,0.98,reconstructed_only
-0.939598,-0.785798,2.43,reconstructed_only
-0.934873,-0.785798,2.475,reconstructed_only
-0.930148,-0.785798,2.52,reconstructed_only
-0.955738,-0.736855,0.92,reconstructed_only
-0.945059,-0.733789,0.98,reconstructed_only
-0.93443,-0.730757,1.04,reconstructed_only
-0.924237,-0.728031,1.1,reconstructed_only
-0.957222,-0.750717,2.475,reconstructed_only
-0.952497,-0.750717,2.52,reconstructed_only
-0.954231,-0.69943,1.04,reconstructed_only
-0.944123,-0.696925,1.1,reconstructed_only
-0.93489,-0.694996,1.16,reconstructed_only
-0.926795,-0.693815,1.22,reconstructed_only
-0.954093,-0.66362,1.16,reconstructed_only
-0.946277,-0.662686,1.22,reconstructed_only
-0.939806,-0.66258,1.28,reconstructed_only
-0.934695,-0.663314,1.34,reconstructed_only
-0.930838,-0.66482,1.4,reconstructed_only
-0.928016,-0.666966,1.46,reconstructed_only
-0.925919,-0.669558,1.52,reconstructed_only
-0.9342999999999999,-0.6567075,1.58,reconstructed_only
-0.9324950000000001,-0.6593910000000001,1.64,reconstructed_only
-0.930178,-0.6617705,1.7,reconstructed_only
-0.93697,-0.647654,1.76,reconstructed_only
-0.932501,-0.648711,1.82,reconstructed_only
-0.926684,-0.64899,1.88,reconstructed_only
-0.958798,-0.631158,1.28,reconstructed_only
-0.954041,-0.632049,1.34,reconstructed_only
-0.950514,-0.63365,1.4,reconstructed_only
-0.94797,-0.635819,1.46,reconstructed_only
-0.946073,-0.638361,1.52,reconstructed_only
-0.959446,-0.613575,1.7,reconstructed_only
-0.955927,-0.615075,1.76,reconstructed_only
-0.951152,-0.615897,1.82,reconstructed_only
-0.944983,-0.615968,1.88,reconstructed_only
-0.93741,-0.615281,1.94,reconstructed_only
-0.928546,-0.613898,2.0,reconstructed_only
-0.954269,-0.581554,1.94,reconstructed_only
-0.945061,-0.580093,2.0,reconstructed_only
-0.934851,-0.57813,2.06,reconstructed_only
-0.92399,-0.575839,2.12,reconstructed_only
-0.9258,-0.466241,2.36,reconstructed_only
-0.946642,-0.432448,2.3,reconstructed_only
-0.938506,-0.43178,2.36,reconstructed_only
-0.931844,-0.431648,2.42,reconstructed_only
-0.926688,-0.432065,2.48,reconstructed_only
-0.922937,-0.432992,2.54,reconstructed_only
-0.920362,-0.434348,2.6,reconstructed_only
-0.932169,-0.401437,2.66,reconstructed_only
-0.930966,-0.403126,2.72,reconstructed_only
-0.929627,-0.40477,2.78,reconstructed_only
-0.927707,-0.406221,2.84,reconstructed_only
-0.924815,-0.407351,2.9,reconstructed_only
-0.920648,-0.408057,2.96,reconstructed_only
-0.958066,-0.397493,2.3,reconstructed_only
-0.95031,-0.39701,2.36,reconstructed_only
-0.944065,-0.397029,2.42,reconstructed_only
-0.939326,-0.397546,2.48,reconstructed_only
-0.935955,-0.398516,2.54,reconstructed_only
-0.933689,-0.399853,2.6,reconstructed_only
-0.90296,-1.463921,0.0,reconstructed_only
-0.881805,-1.35349,0.08,reconstructed_only
-0.9004593333333334,-1.2977193333333332,0.658805,reconstructed_only
-0.901149,-1.160935,0.16,reconstructed_only
-0.907294,-1.088944,1.73,reconstructed_only
-0.900469,-1.088944,1.795,reconstructed_only
-0.893644,-1.088944,1.86,reconstructed_only
-0.886819,-1.088944,1.925,reconstructed_only
-0.899426,-1.040144,0.78,reconstructed_only
-0.894701,-1.040144,0.825,reconstructed_only
-0.889976,-1.040144,0.87,reconstructed_only
-0.918352,-1.074802,1.49,reconstructed_only
-0.893152,-1.074802,1.73,reconstructed_only
-0.886327,-1.074802,1.795,reconstructed_only
-0.919813,-1.011163,0.87,reconstructed_only
-0.905839,-0.960133,0.0,reconstructed_only
-0.897439,-0.960133,0.08,reconstructed_only
-0.889039,-0.960133,0.16,reconstructed_only
-0.899721,-0.950658,1.605,reconstructed_only
-0.894996,-0.950658,1.65,reconstructed_only
-0.890271,-0.950658,1.695,reconstructed_only
-0.886682,-0.880129,0.44,reconstructed_only
-0.917469,-0.919186,1.695,reconstructed_only
-0.902047,-0.863124,0.38,reconstructed_only
-0.912737,-0.853382,0.44,reconstructed_only
-0.910205,-0.856735,0.5,reconstructed_only
-0.90709,-0.859569,0.56,reconstructed_only
-0.90311,-0.861633,0.62,reconstructed_only
-0.898056,-0.862742,0.68,reconstructed_only
-0.891817,-0.862796,0.74,reconstructed_only
-0.884387,-0.861792,0.8,reconstructed_only
-0.891886,-0.853937,2.43,reconstructed_only
-0.887161,-0.853937,2.475,reconstructed_only
-0.882436,-0.853937,2.52,reconstructed_only
-0.916349,-0.834106,0.74,reconstructed_only
-0.908632,-0.832917,0.8,reconstructed_only
-0.899835,-0.830822,0.86,reconstructed_only
-0.890181,-0.828008,0.92,reconstructed_only
-0.916237,-0.820214,2.43,reconstructed_only
-0.911512,-0.820214,2.475,reconstructed_only
-0.906787,-0.820214,2.52,reconstructed_only
-0.919253,-0.771345,0.0,reconstructed_only
-0.910853,-0.771345,0.08,reconstructed_only
-0.902453,-0.771345,0.16,reconstructed_only
-0.91298,-0.798273,0.92,reconstructed_only
-0.902594,-0.795042,0.98,reconstructed_only
-0.902894,-0.7766185,1.04,reconstructed_only
-0.881811,-0.788572,1.1,reconstructed_only
-0.903464,-0.75859,1.1,reconstructed_only
-0.9043695,-0.7410114999999999,1.16,reconstructed_only
-0.8959105,-0.7394499999999999,1.22,reconstructed_only
-0.899378,-0.723859,1.28,reconstructed_only
-0.893592,-0.724219,1.34,reconstructed_only
-0.889076,-0.725468,1.4,reconstructed_only
-0.885672,-0.727496,1.46,reconstructed_only
