x,y,z,label
0.513033,1.324939,5.99,reconstructed_only
0.5000895000000001,1.3229730000000002,6.05,reconstructed_only
0.487146,1.321007,6.11,reconstructed_only
0.493446,1.321007,6.17,reconstructed_only
0.499746,1.321007,6.23,reconstructed_only
0.506046,1.321007,6.29,reconstructed_only
0.512346,1.321007,6.35,reconstructed_only
0.518646,1.321007,6.41,reconstructed_only
0.515025,1.43,4.905,reconstructed_only
0.51975,1.43,4.95,reconstructed_only
0.482884,1.429395,4.995,reconstructed_only
0.518503,1.427581,5.73,reconstructed_only
0.481742,1.424558,5.775,reconstructed_only
0.486467,1.424558,5.82,reconstructed_only
0.481022,1.414902,6.555,reconstructed_only
0.485747,1.414902,6.6,reconstructed_only
0.482475,1.53,4.595,reconstructed_only
0.4893,1.53,4.66,reconstructed_only
0.496125,1.53,4.725,reconstructed_only
0.50295,1.53,4.79,reconstructed_only
0.5313,1.279538,5.06,reconstructed_only
0.538567,1.27651,5.66,reconstructed_only
0.545324,1.279894,6.26,reconstructed_only
0.552089,1.274572,6.32,reconstructed_only
0.540407,1.2674925,6.38,reconstructed_only
0.528819,1.260925,6.44,reconstructed_only
0.535566,1.257097,6.5,reconstructed_only
0.542165,1.254542,6.56,reconstructed_only
0.556048,1.290242,4.58,reconstructed_only
0.537319,1.289454,4.76,reconstructed_only
0.543812,1.296064,4.82,reconstructed_only
0.55003,1.293275,4.88,reconstructed_only
0.556213,1.289252,4.94,reconstructed_only
0.525,1.284876,5.0,reconstructed_only
0.550481,1.289454,5.6,reconstructed_only
0.525988,1.281034,5.72,reconstructed_only
0.531992,1.286116,5.78,reconstructed_only
0.538039,1.290459,5.84,reconstructed_only
0.544152,1.293674,5.9,reconstructed_only
0.550347,1.295474,5.96,reconstructed_only
0.556634,1.295699,6.02,reconstructed_only
0.525397,1.291632,6.08,reconstructed_only
0.531943,1.288822,6.14,reconstructed_only
0.538595,1.28479,6.2,reconstructed_only
0.524391,1.315957,6.83,reconstructed_only
0.526417,1.32775,5.75,reconstructed_only
0.532717,1.32775,5.81,reconstructed_only
0.539017,1.32775,5.87,reconstructed_only
0.545317,1.32775,5.93,reconstructed_only
0.551617,1.32775,5.99,reconstructed_only
0.557917,1.32775,6.05,reconstructed_only
0.525633,1.324939,6.11,reconstructed_only
0.531933,1.324939,6.17,reconstructed_only
0.538233,1.324939,6.23,reconstructed_only
0.544533,1.324939,6.29,reconstructed_only
0.550833,1.324939,6.35,reconstructed_only
0.557133,1.324939,6.41,reconstructed_only
0.524946,1.321007,6.47,reconstructed_only
0.531246,1.321007,6.53,reconstructed_only
0.537546,1.321007,6.59,reconstructed_only
0.543846,1.321007,6.65,reconstructed_only
0.550146,1.321007,6.71,reconstructed_only
0.556446,1.321007,6.77,reconstructed_only
0.520997,1.427581,4.17,reconstructed_only
0.556616,1.429395,4.905,reconstructed_only
0.524475,1.43,4.995,reconstructed_only
0.523228,1.427581,5.775,reconstructed_only
0.527953,1.427581,5.82,reconstructed_only
0.522262,1.420331,6.555,reconstructed_only
0.526987,1.420331,6.6,reconstructed_only
0.52815,1.53,5.03,reconstructed_only
0.534975,1.53,5.095,reconstructed_only
0.5418,1.53,5.16,reconstructed_only
0.548625,1.53,5.225,reconstructed_only
0.55545,1.53,5.29,reconstructed_only
0.568516,1.27902,5.06,reconstructed_only
0.589214,1.277162,6.32,reconstructed_only
0.595821,1.271886,6.38,reconstructed_only
0.565566,1.26455,6.44,reconstructed_only
0.572199,1.260744,6.5,reconstructed_only
0.57872,1.258223,6.56,reconstructed_only
0.593535,1.287428,4.58,reconstructed_only
0.56254,1.293529,4.64,reconstructed_only
0.568949,1.295414,4.7,reconstructed_only
0.575268,1.295729,4.76,reconstructed_only
0.581493,1.294445,4.82,reconstructed_only
0.587632,1.291678,4.88,reconstructed_only
0.593698,1.287673,4.94,reconstructed_only
0.5810424999999999,1.2835725,5.0,reconstructed_only
0.5943,1.29,5.66,reconstructed_only
0.563276,1.282729,5.72,reconstructed_only
0.569429,1.287812,5.78,reconstructed_only
0.575602,1.292148,5.84,reconstructed_only
0.581809,1.295351,5.9,reconstructed_only
0.563014,1.294328,6.08,reconstructed_only
0.56948,1.291483,6.14,reconstructed_only
0.576016,1.287419,6.2,reconstructed_only
0.582603,1.282499,6.26,reconstructed_only
0.565067,1.329437,5.75,reconstructed_only
0.571367,1.329437,5.81,reconstructed_only
0.577667,1.329437,5.87,reconstructed_only
0.583967,1.329437,5.93,reconstructed_only
0.590267,1.329437,5.99,reconstructed_only
0.596567,1.329437,6.05,reconstructed_only
0.564217,1.32775,6.11,reconstructed_only
0.570517,1.32775,6.17,reconstructed_only
0.576817,1.32775,6.23,reconstructed_only
0.583117,1.32775,6.29,reconstructed_only
0.589417,1.32775,6.35,reconstructed_only
0.595717,1.32775,6.41,reconstructed_only
0.563433,1.324939,6.47,reconstructed_only
0.569733,1.324939,6.53,reconstructed_only
0.576033,1.324939,6.59,reconstructed_only
0.582333,1.324939,6.65,reconstructed_only
0.588633,1.324939,6.71,reconstructed_only
0.594933,1.324939,6.77,reconstructed_only
0.562746,1.321007,6.83,reconstructed_only
0.562483,1.424558,4.17,reconstructed_only
0.598172,1.427581,4.905,reconstructed_only
0.561341,1.429395,4.95,reconstructed_only
0.566066,1.429395,4.995,reconstructed_only
0.560059,1.429395,5.73,reconstructed_only
0.564784,1.429395,5.775,reconstructed_only
0.569509,1.429395,5.82,reconstructed_only
0.563642,1.424558,6.555,reconstructed_only
0.568367,1.424558,6.6,reconstructed_only
0.562275,1.53,5.355,reconstructed_only
0.5691,1.53,5.42,reconstructed_only
0.575925,1.53,5.485,reconstructed_only
0.58275,1.53,5.55,reconstructed_only
0.589575,1.53,5.615,reconstructed_only
0.605704,1.277464,5.06,reconstructed_only
0.611696,1.272172,5.12,reconstructed_only
0.617717,1.267385,5.18,reconstructed_only
0.623792,1.263531,5.24,reconstructed_only
0.629942,1.260956,5.3,reconstructed_only
0.63618,1.259888,5.36,reconstructed_only
0.631467,1.277355,5.66,reconstructed_only
0.626393,1.278717,6.32,reconstructed_only
0.632847,1.273438,6.38,reconstructed_only
0.620841,1.2679185,6.44,reconstructed_only
0.608918,1.263351,6.5,reconstructed_only
0.615364,1.260854,6.56,reconstructed_only
0.630919,1.283492,4.58,reconstructed_only
0.6188665,1.2887805,4.64,reconstructed_only
0.606592,1.292648,4.7,reconstructed_only
0.612922,1.292996,4.76,reconstructed_only
0.619113,1.291748,4.82,reconstructed_only
0.625174,1.289015,4.88,reconstructed_only
0.631127,1.285042,4.94,reconstructed_only
0.637002,1.280184,5.0,reconstructed_only
0.625519,1.289454,5.6,reconstructed_only
0.619262,1.283012,5.72,reconstructed_only
0.6069,1.288377,5.78,reconstructed_only
0.6132,1.292711,5.84,reconstructed_only
0.6195,1.29591,5.9,reconstructed_only
0.6195459999999999,1.2962150000000001,6.08,reconstructed_only
0.607075,1.29308,6.14,reconstructed_only
0.613494,1.288997,6.2,reconstructed_only
0.619938,1.284063,6.26,reconstructed_only
0.60375,1.33,5.75,reconstructed_only
0.61005,1.33,5.81,reconstructed_only
0.61635,1.33,5.87,reconstructed_only
0.62265,1.33,5.93,reconstructed_only
0.62895,1.33,5.99,reconstructed_only
0.63525,1.33,6.05,reconstructed_only
0.602867,1.329437,6.11,reconstructed_only
0.609167,1.329437,6.17,reconstructed_only
0.615467,1.329437,6.23,reconstructed_only
0.621767,1.329437,6.29,reconstructed_only
0.628067,1.329437,6.35,reconstructed_only
0.634367,1.329437,6.41,reconstructed_only
0.602017,1.32775,6.47,reconstructed_only
0.608317,1.32775,6.53,reconstructed_only
0.614617,1.32775,6.59,reconstructed_only
0.620917,1.32775,6.65,reconstructed_only
0.627217,1.32775,6.71,reconstructed_only
0.633517,1.32775,6.77,reconstructed_only
0.620525,1.3263445,6.83,reconstructed_only
0.603863,1.420331,4.17,reconstructed_only
0.639658,1.424558,4.905,reconstructed_only
0.602897,1.427581,4.95,reconstructed_only
0.607622,1.427581,4.995,reconstructed_only
0.60165,1.43,5.73,reconstructed_only
0.606375,1.43,5.775,reconstructed_only
0.6111,1.43,5.82,reconstructed_only
0.605128,1.427581,6.555,reconstructed_only
0.609853,1.427581,6.6,reconstructed_only
0.614775,1.53,5.855,reconstructed_only
0.6216,1.53,5.92,reconstructed_only
0.628425,1.53,5.985,reconstructed_only
0.63525,1.53,6.05,reconstructed_only
0.668163,1.278436,4.58,reconstructed_only
0.674206,1.276537,5.0,reconstructed_only
0.6613625000000001,1.2730615,5.06,reconstructed_only
0.648674,1.269587,5.12,reconstructed_only
0.654555,1.264794,5.18,reconstructed_only
0.660517,1.260926,5.24,reconstructed_only
0.666589,1.258325,5.3,reconstructed_only
0.672793,1.257226,5.36,reconstructed_only
0.6608240000000001,1.2590745,5.42,reconstructed_only
0.648933,1.262513,5.48,reconstructed_only
0.655434,1.265972,5.54,reconstructed_only
0.661998,1.270491,5.6,reconstructed_only
0.668599,1.275665,5.66,reconstructed_only
0.6636,1.279236,6.32,reconstructed_only
0.6699,1.273955,6.38,reconstructed_only
0.6762,1.269215,6.44,reconstructed_only
0.645695,1.264916,6.5,reconstructed_only
0.652067,1.262435,6.56,reconstructed_only
0.674957,1.281805,4.64,reconstructed_only
0.644136,1.288777,4.7,reconstructed_only
0.650483,1.289172,4.76,reconstructed_only
0.656642,1.287973,4.82,reconstructed_only
0.662629,1.28529,4.88,reconstructed_only
0.66847,1.28136,4.94,reconstructed_only
0.675212,1.281034,5.72,reconstructed_only
0.644371,1.287812,5.78,reconstructed_only
0.650798,1.292148,5.84,reconstructed_only
0.657191,1.295351,5.9,reconstructed_only
0.676108,1.295945,6.08,reconstructed_only
0.6447,1.293612,6.14,reconstructed_only
0.651,1.289523,6.2,reconstructed_only
0.6573,1.284584,6.26,reconstructed_only
0.642433,1.329437,5.75,reconstructed_only
0.648733,1.329437,5.81,reconstructed_only
0.655033,1.329437,5.87,reconstructed_only
0.661333,1.329437,5.93,reconstructed_only
0.667633,1.329437,5.99,reconstructed_only
0.673933,1.329437,6.05,reconstructed_only
0.64155,1.33,6.11,reconstructed_only
0.64785,1.33,6.17,reconstructed_only
0.65415,1.33,6.23,reconstructed_only
0.66045,1.33,6.29,reconstructed_only
0.66675,1.33,6.35,reconstructed_only
0.67305,1.33,6.41,reconstructed_only
0.6600085,1.3297185,6.47,reconstructed_only
0.646967,1.329437,6.53,reconstructed_only
0.653267,1.329437,6.59,reconstructed_only
0.659567,1.329437,6.65,reconstructed_only
0.665867,1.329437,6.71,reconstructed_only
0.672167,1.329437,6.77,reconstructed_only
0.678467,1.329437,6.83,reconstructed_only
0.645103,1.414902,4.17,reconstructed_only
0.644383,1.424558,4.95,reconstructed_only
0.649108,1.424558,4.995,reconstructed_only
0.643241,1.429395,5.73,reconstructed_only
0.647966,1.429395,5.775,reconstructed_only
0.652691,1.429395,5.82,reconstructed_only
0.646684,1.429395,6.555,reconstructed_only
0.651409,1.429395,6.6,reconstructed_only
0.642075,1.53,6.115,reconstructed_only
0.6489,1.53,6.18,reconstructed_only
0.655725,1.53,6.245,reconstructed_only
0.66255,1.53,6.31,reconstructed_only
0.669375,1.53,6.375,reconstructed_only
0.6762,1.53,6.44,reconstructed_only
0.705235,1.272265,4.58,reconstructed_only
0.712136,1.275674,4.64,reconstructed_only
0.718799,1.277733,4.7,reconstructed_only
0.705699,1.27663,4.94,reconstructed_only
0.711299,1.271851,5.0,reconstructed_only
0.716828,1.266592,5.06,reconstructed_only
0.685571,1.26597,5.12,reconstructed_only
0.69131,1.261171,5.18,reconstructed_only
0.697155,1.257281,5.24,reconstructed_only
0.703147,1.254647,5.3,reconstructed_only
0.709314,1.253505,5.36,reconstructed_only
0.715666,1.253956,5.42,reconstructed_only
0.685617,1.259781,5.48,reconstructed_only
0.692216,1.263207,5.54,reconstructed_only
0.698909,1.267697,5.6,reconstructed_only
0.70566,1.272852,5.66,reconstructed_only
0.712429,1.27821,5.72,reconstructed_only
0.700807,1.278717,6.32,reconstructed_only
0.706953,1.273438,6.38,reconstructed_only
0.713115,1.268696,6.44,reconstructed_only
0.7009025,1.265177,6.5,reconstructed_only
0.6888,1.262961,6.56,reconstructed_only
0.68155,1.283805,4.7,reconstructed_only
0.687916,1.284258,4.76,reconstructed_only
0.69405,1.283123,4.82,reconstructed_only
0.699966,1.280503,4.88,reconstructed_only
0.700491,1.2847045000000001,5.78,reconstructed_only
0.688361,1.290459,5.84,reconstructed_only
0.694848,1.293674,5.9,reconstructed_only
0.701253,1.295474,5.96,reconstructed_only
0.707566,1.295699,6.02,reconstructed_only
0.713786,1.294328,6.08,reconstructed_only
0.7011225,1.2922815,6.14,reconstructed_only
0.688506,1.288997,6.2,reconstructed_only
0.694662,1.284063,6.26,reconstructed_only
0.700375,1.3263445,5.75,reconstructed_only
0.687383,1.32775,5.81,reconstructed_only
0.693683,1.32775,5.87,reconstructed_only
0.699983,1.32775,5.93,reconstructed_only
0.706283,1.32775,5.99,reconstructed_only
0.712583,1.32775,6.05,reconstructed_only
0.699558,1.3285935,6.11,reconstructed_only
0.686533,1.329437,6.17,reconstructed_only
0.692833,1.329437,6.23,reconstructed_only
0.699133,1.329437,6.29,reconstructed_only
0.705433,1.329437,6.35,reconstructed_only
0.711733,1.329437,6.41,reconstructed_only
0.718033,1.329437,6.47,reconstructed_only
0.68565,1.33,6.53,reconstructed_only
0.69195,1.33,6.59,reconstructed_only
0.69825,1.33,6.65,reconstructed_only
0.70455,1.33,6.71,reconstructed_only
0.71085,1.33,6.77,reconstructed_only
0.71715,1.33,6.83,reconstructed_only
0.686167,1.408275,4.17,reconstructed_only
0.681038,1.420331,4.905,reconstructed_only
0.685763,1.420331,4.95,reconstructed_only
0.690488,1.420331,4.995,reconstructed_only
0.684797,1.427581,5.73,reconstructed_only
0.689522,1.427581,5.775,reconstructed_only
0.694247,1.427581,5.82,reconstructed_only
0.688275,1.43,6.555,reconstructed_only
0.693,1.43,6.6,reconstructed_only
0.742098,1.264983,4.58,reconstructed_only
0.749112,1.26844,4.64,reconstructed_only
0.755851,1.270566,4.7,reconstructed_only
0.725191,1.278258,4.76,reconstructed_only
0.731305,1.2772,4.82,reconstructed_only
0.737156,1.274656,4.88,reconstructed_only
0.742786,1.270852,4.94,reconstructed_only
0.748253,1.266129,5.0,reconstructed_only
0.753632,1.260907,5.06,reconstructed_only
0.7406815,1.258489,5.12,reconstructed_only
0.727953,1.256518,5.18,reconstructed_only
0.733679,1.252601,5.24,reconstructed_only
0.739587,1.249925,5.3,reconstructed_only
0.745712,1.248728,5.36,reconstructed_only
0.752069,1.249117,5.42,reconstructed_only
0.740427,1.2535095,5.48,reconstructed_only
0.728896,1.25934,5.54,reconstructed_only
0.735716,1.263791,5.6,reconstructed_only
0.742615,1.268917,5.66,reconstructed_only
0.74954,1.27426,5.72,reconstructed_only
0.756434,1.279343,5.78,reconstructed_only
0.737986,1.277162,6.32,reconstructed_only
0.743979,1.271886,6.38,reconstructed_only
0.750003,1.267141,6.44,reconstructed_only
0.756082,1.263351,6.5,reconstructed_only
0.725533,1.262435,6.56,reconstructed_only
0.725854,1.287646,5.84,reconstructed_only
0.732438,1.290882,5.9,reconstructed_only
0.738897,1.29271,5.96,reconstructed_only
0.74522,1.292968,6.02,reconstructed_only
0.751403,1.291632,6.08,reconstructed_only
0.757457,1.288822,6.14,reconstructed_only
0.725984,1.287419,6.2,reconstructed_only
0.731997,1.282499,6.26,reconstructed_only
0.758154,1.321007,5.75,reconstructed_only
0.725967,1.324939,5.81,reconstructed_only
0.732267,1.324939,5.87,reconstructed_only
0.738567,1.324939,5.93,reconstructed_only
0.744867,1.324939,5.99,reconstructed_only
0.751167,1.324939,6.05,reconstructed_only
0.757467,1.324939,6.11,reconstructed_only
0.725183,1.32775,6.17,reconstructed_only
0.731483,1.32775,6.23,reconstructed_only
0.737783,1.32775,6.29,reconstructed_only
0.744083,1.32775,6.35,reconstructed_only
0.750383,1.32775,6.41,reconstructed_only
0.756683,1.32775,6.47,reconstructed_only
0.724333,1.329437,6.53,reconstructed_only
0.730633,1.329437,6.59,reconstructed_only
0.736933,1.329437,6.65,reconstructed_only
0.743233,1.329437,6.71,reconstructed_only
0.749533,1.329437,6.77,reconstructed_only
0.755833,1.329437,6.83,reconstructed_only
0.727021,1.400457,4.17,reconstructed_only
0.722278,1.414902,4.905,reconstructed_only
0.727003,1.414902,4.95,reconstructed_only
0.731728,1.414902,4.995,reconstructed_only
0.726283,1.424558,5.73,reconstructed_only
0.731008,1.424558,5.775,reconstructed_only
0.735733,1.424558,5.82,reconstructed_only
0.729866,1.429395,6.555,reconstructed_only
0.734591,1.429395,6.6,reconstructed_only
0.778719,1.256597,4.58,reconstructed_only
0.78585,1.260106,4.64,reconstructed_only
0.792673,1.262309,4.7,reconstructed_only
0.7807075,1.2670919999999999,4.76,reconstructed_only
0.768377,1.270207,4.82,reconstructed_only
0.77417,1.267753,4.88,reconstructed_only
0.779701,1.264031,4.94,reconstructed_only
0.78504,1.259373,5.0,reconstructed_only
0.790271,1.254196,5.06,reconstructed_only
0.79549,1.248961,5.12,reconstructed_only
0.764456,1.250838,5.18,reconstructed_only
0.77006,1.24689,5.24,reconstructed_only
0.77588,1.244163,5.3,reconstructed_only
0.781957,1.2429,5.36,reconstructed_only
0.788312,1.243214,5.42,reconstructed_only
0.794941,1.245077,5.48,reconstructed_only
0.765439,1.254377,5.54,reconstructed_only
0.772384,1.258777,5.6,reconstructed_only
0.779429,1.263866,5.66,reconstructed_only
