x,y,z,label
-2.29,-0.22,5.2,pinc_display_clean
-2.29,-0.15,5.2,pinc_display_clean
-2.29,-0.08,5.2,pinc_display_clean
-2.29,-0.01,5.2,pinc_display_clean
-2.29,0.06,5.2,pinc_display_clean
-2.29,0.13,5.2,pinc_display_clean
-2.29,0.22,5.11,pinc_display_clean
-2.29,0.22,5.18,pinc_display_clean
-2.29,0.2,5.2,pinc_display_clean
-2.22,-0.22,5.11,pinc_display_clean
-2.22,-0.22,5.18,pinc_display_clean
-2.22,-0.22,5.2,pinc_display_clean
-2.22,-0.15,5.2,pinc_display_clean
-2.22,-0.08,5.2,pinc_display_clean
-2.22,-0.01,5.2,pinc_display_clean
-2.22,0.06,5.2,pinc_display_clean
-2.22,0.13,5.2,pinc_display_clean
-2.22,0.22,5.11,pinc_display_clean
-2.22,0.22,5.18,pinc_display_clean
-2.22,0.2,5.2,pinc_display_clean
-2.15,-0.22,5.11,pinc_display_clean
-2.15,-0.22,5.18,pinc_display_clean
-2.15,-0.22,5.2,pinc_display_clean
-2.15,-0.15,5.2,pinc_display_clean
-2.15,-0.08,5.2,pinc_display_clean
-2.15,-0.01,5.2,pinc_display_clean
-2.15,0.06,5.2,pinc_display_clean
-2.15,0.13,5.2,pinc_display_clean
-2.15,0.22,5.11,pinc_display_clean
-2.15,0.22,5.18,pinc_display_clean
-2.15,0.2,5.2,pinc_display_clean
-2.08,-0.22,5.11,pinc_display_clean
-2.08,-0.22,5.18,pinc_display_clean
-2.08,-0.22,5.2,pinc_display_clean
-2.08,-0.15,5.2,pinc_display_clean
-2.08,-0.08,5.2,pinc_display_clean
-2.08,-0.01,5.2,pinc_display_clean
-2.08,0.06,5.2,pinc_display_clean
-2.08,0.13,5.2,pinc_display_clean
-2.08,0.22,5.11,pinc_display_clean
-2.08,0.22,5.18,pinc_display_clean
-2.08,0.2,5.2,pinc_display_clean
-2.01,-0.22,5.11,pinc_display_clean
-2.01,-0.22,5.18,pinc_display_clean
-2.01,-0.22,5.2,pinc_display_clean
-2.01,-0.15,5.2,pinc_display_clean
-2.01,-0.08,5.2,pinc_display_clean
-2.01,-0.01,5.2,pinc_display_clean
-2.01,0.06,5.2,pinc_display_clean
-2.01,0.13,5.2,pinc_display_clean
-2.01,0.22,5.11,pinc_display_clean
-2.01,0.22,5.18,pinc_display_clean
-2.01,0.2,5.2,pinc_display_clean
-1.94,-0.22,5.11,pinc_display_clean
-1.94,-0.22,5.18,pinc_display_clean
-1.94,-0.22,5.2,pinc_display_clean
-1.94,-0.15,5.2,pinc_display_clean
-1.94,-0.08,5.2,pinc_display_clean
-1.94,-0.01,5.2,pinc_display_clean
-1.94,0.06,5.2,pinc_display_clean
-1.94,0.13,5.2,pinc_display_clean
-1.94,0.22,5.11,pinc_display_clean
-1.94,0.22,5.18,pinc_display_clean
-1.94,0.2,5.2,pinc_display_clean
-1.87,-0.22,5.11,pinc_display_clean
-1.87,-0.22,5.18,pinc_display_clean
-1.87,-0.22,5.2,pinc_display_clean
-1.87,-0.15,5.2,pinc_display_clean
-1.87,-0.08,5.2,pinc_display_clean
-1.87,-0.01,5.2,pinc_display_clean
-1.87,0.06,5.2,pinc_display_clean
-1.87,0.13,5.2,pinc_display_clean
-1.87,0.22,5.11,pinc_display_clean
-1.87,0.22,5.18,pinc_display_clean
-1.87,0.2,5.2,pinc_display_clean
-1.8,-0.22,5.11,pinc_display_clean
-1.8,-0.22,5.18,pinc_display_clean
-1.8,-0.22,5.2,pinc_display_clean
-1.8,-0.15,5.2,pinc_display_clean
-1.8,-0.08,5.2,pinc_display_clean
-1.8,-0.01,5.2,pinc_display_clean
-1.8,0.06,5.2,pinc_display_clean
-1.8,0.13,5.2,pinc_display_clean
-1.8,0.22,5.11,pinc_display_clean
-1.8,0.22,5.18,pinc_display_clean
-1.8,0.2,5.2,pinc_display_clean
-1.73,-0.22,5.11,pinc_display_clean
-1.73,-0.22,5.18,pinc_display_clean
-1.73,-0.22,5.2,pinc_display_clean
-1.73,-0.15,5.2,pinc_display_clean
-1.73,-0.08,5.2,pinc_display_clean
-1.73,-0.01,5.2,pinc_display_clean
-1.73,0.06,5.2,pinc_display_clean
-1.73,0.13,5.2,pinc_display_clean
-1.73,0.22,5.11,pinc_display_clean
-1.73,0.22,5.18,pinc_display_clean
-1.73,0.2,5.2,pinc_display_clean
-1.66,-0.22,5.11,pinc_display_clean
-1.66,-0.22,5.18,pinc_display_clean
-1.66,-0.22,5.2,pinc_display_clean
-1.66,-0.15,5.2,pinc_display_clean
-1.66,-0.08,5.2,pinc_display_clean
-1.66,-0.01,5.2,pinc_display_clean
-1.66,0.06,5.2,pinc_display_clean
-1.66,0.13,5.2,pinc_display_clean
-1.66,0.22,5.11,pinc_display_clean
-1.66,0.22,5.18,pinc_display_clean
-1.66,0.2,5.2,pinc_display_clean
-1.59,-0.22,5.11,pinc_display_clean
-1.59,-0.22,5.18,pinc_display_clean
-1.59,-0.22,5.2,pinc_display_clean
-1.59,-0.15,5.2,pinc_display_clean
-1.59,-0.08,5.2,pinc_display_clean
-1.59,-0.01,5.2,pinc_display_clean
-1.59,0.06,5.2,pinc_display_clean
-1.59,0.13,5.2,pinc_display_clean
-1.59,0.22,5.11,pinc_display_clean
-1.59,0.22,5.18,pinc_display_clean
-1.59,0.2,5.2,pinc_display_clean
-1.52,-0.22,5.11,pinc_display_clean
-1.52,-0.22,5.18,pinc_display_clean
-1.52,-0.22,5.2,pinc_display_clean
-1.52,-0.15,5.2,pinc_display_clean
-1.52,-0.08,5.2,pinc_display_clean
-1.52,-0.01,5.2,pinc_display_clean
-1.52,0.06,5.2,pinc_display_clean
-1.52,0.13,5.2,pinc_display_clean
-1.52,0.22,5.11,pinc_display_clean
-1.52,0.22,5.18,pinc_display_clean
-1.52,0.2,5.2,pinc_display_clean
-1.45,-0.22,5.11,pinc_display_clean
-1.45,-0.22,5.18,pinc_display_clean
-1.45,-0.22,5.2,pinc_display_clean
-1.45,-0.15,5.2,pinc_display_clean
-1.45,-0.08,5.2,pinc_display_clean
-1.45,-0.01,5.2,pinc_display_clean
-1.45,0.06,5.2,pinc_display_clean
-1.45,0.13,5.2,pinc_display_clean
-1.45,0.22,5.11,pinc_display_clean
-1.45,0.22,5.18,pinc_display_clean
-1.45,0.2,5.2,pinc_display_clean
-1.38,-0.22,5.11,pinc_display_clean
-1.38,-0.22,5.18,pinc_display_clean
-1.38,-0.22,5.2,pinc_display_clean
-1.38,-0.15,5.2,pinc_display_clean
-1.38,-0.08,5.2,pinc_display_clean
-1.38,-0.01,5.2,pinc_display_clean
-1.38,0.06,5.2,pinc_display_clean
-1.38,0.13,5.2,pinc_display_clean
-1.38,0.22,5.11,pinc_display_clean
-1.38,0.22,5.18,pinc_display_clean
-1.38,0.2,5.2,pinc_display_clean
-1.31,-0.22,5.11,pinc_display_clean
-1.31,-0.22,5.18,pinc_display_clean
-1.31,-0.22,5.2,pinc_display_clean
-1.31,-0.15,5.2,pinc_display_clean
-1.31,-0.08,5.2,pinc_display_clean
-1.31,-0.01,5.2,pinc_display_clean
-1.31,0.06,5.2,pinc_display_clean
-1.31,0.13,5.2,pinc_display_clean
-1.31,0.22,5.11,pinc_display_clean
-1.31,0.22,5.18,pinc_display_clean
-1.31,0.2,5.2,pinc_display_clean
-1.24,-0.22,5.11,pinc_display_clean
-1.24,-0.22,5.18,pinc_display_clean
-1.24,-0.22,5.2,pinc_display_clean
-1.24,-0.15,5.2,pinc_display_clean
-1.24,-0.08,5.2,pinc_display_clean
-1.24,-0.01,5.2,pinc_display_clean
-1.24,0.06,5.2,pinc_display_clean
-1.24,0.13,5.2,pinc_display_clean
-1.24,0.22,5.11,pinc_display_clean
-1.24,0.22,5.18,pinc_display_clean
-1.24,0.2,5.2,pinc_display_clean
-1.17,-0.22,5.11,pinc_display_clean
-1.17,-0.22,5.18,pinc_display_clean
-1.17,-0.22,5.2,pinc_display_clean
-1.17,-0.15,5.2,pinc_display_clean
-1.17,-0.08,5.2,pinc_display_clean
-1.17,-0.01,5.2,pinc_display_clean
-1.17,0.06,5.2,pinc_display_clean
-1.17,0.13,5.2,pinc_display_clean
-1.17,0.22,5.11,pinc_display_clean
-1.17,0.22,5.18,pinc_display_clean
-1.17,0.2,5.2,pinc_display_clean
-1.1,-0.22,5.11,pinc_display_clean
-1.1,-0.22,5.18,pinc_display_clean
-1.1,-0.22,5.2,pinc_display_clean
-1.1,-0.15,5.2,pinc_display_clean
-1.1,-0.08,5.2,pinc_display_clean
-1.1,-0.01,5.2,pinc_display_clean
-1.1,0.06,5.2,pinc_display_clean
-1.1,0.13,5.2,pinc_display_clean
-1.1,0.22,5.11,pinc_display_clean
-1.1,0.22,5.18,pinc_display_clean
-1.1,0.2,5.2,pinc_display_clean
-1.03,-0.22,5.11,pinc_display_clean
-1.03,-0.22,5.18,pinc_display_clean
-1.03,-0.22,5.2,pinc_display_clean
-1.03,-0.15,5.2,pinc_display_clean
-1.03,-0.08,5.2,pinc_display_clean
-1.03,-0.01,5.2,pinc_display_clean
-1.03,0.06,5.2,pinc_display_clean
-1.03,0.13,5.2,pinc_display_clean
-1.03,0.22,5.11,pinc_display_clean
-1.03,0.22,5.18,pinc_display_clean
-1.03,0.2,5.2,pinc_display_clean
-0.96,-0.22,5.11,pinc_display_clean
-0.96,-0.22,5.18,pinc_display_clean
-0.96,-0.22,5.2,pinc_display_clean
-0.96,-0.15,5.2,pinc_display_clean
-0.96,-0.08,5.2,pinc_display_clean
-0.96,-0.01,5.2,pinc_display_clean
-0.96,0.06,5.2,pinc_display_clean
-0.96,0.13,5.2,pinc_display_clean
-0.96,0.22,5.11,pinc_display_clean
-0.96,0.22,5.18,pinc_display_clean
-0.96,0.2,5.2,pinc_display_clean
-0.89,-0.22,5.11,pinc_display_clean
-0.89,-0.22,5.18,pinc_display_clean
-0.89,-0.22,5.2,pinc_display_clean
-0.89,-0.15,5.2,pinc_display_clean
-0.89,-0.08,5.2,pinc_display_clean
-0.89,-0.01,5.2,pinc_display_clean
-0.89,0.06,5.2,pinc_display_clean
-0.89,0.13,5.2,pinc_display_clean
-0.89,0.22,5.11,pinc_display_clean
-0.89,0.22,5.18,pinc_display_clean
-0.89,0.2,5.2,pinc_display_clean
-0.82,-0.22,5.11,pinc_display_clean
-0.82,-0.22,5.18,pinc_display_clean
-0.82,-0.22,5.2,pinc_display_clean
-0.82,-0.15,5.2,pinc_display_clean
-0.82,-0.08,5.2,pinc_display_clean
-0.82,-0.01,5.2,pinc_display_clean
-0.82,0.06,5.2,pinc_display_clean
-0.82,0.13,5.2,pinc_display_clean
-0.82,0.22,5.11,pinc_display_clean
-0.82,0.22,5.18,pinc_display_clean
-0.82,0.2,5.2,pinc_display_clean
-0.75,-0.22,5.11,pinc_display_clean
-0.75,-0.22,5.18,pinc_display_clean
-0.75,-0.22,5.2,pinc_display_clean
-0.75,-0.15,5.2,pinc_display_clean
-0.75,-0.08,5.2,pinc_display_clean
-0.75,-0.01,5.2,pinc_display_clean
-0.75,0.06,5.2,pinc_display_clean
-0.75,0.13,5.2,pinc_display_clean
-0.75,0.22,5.11,pinc_display_clean
-0.75,0.22,5.18,pinc_display_clean
-0.75,0.2,5.2,pinc_display_clean
-0.68,-0.22,5.11,pinc_display_clean
-0.68,-0.22,5.18,pinc_display_clean
-0.68,-0.22,5.2,pinc_display_clean
-0.68,-0.15,5.2,pinc_display_clean
-0.68,-0.08,5.2,pinc_display_clean
-0.68,-0.01,5.2,pinc_display_clean
-0.68,0.06,5.2,pinc_display_clean
-0.68,0.13,5.2,pinc_display_clean
-0.68,0.22,5.11,pinc_display_clean
-0.68,0.22,5.18,pinc_display_clean
-0.68,0.2,5.2,pinc_display_clean
-0.61,-0.22,5.11,pinc_display_clean
-0.61,-0.22,5.18,pinc_display_clean
-0.61,-0.22,5.2,pinc_display_clean
-0.61,-0.15,5.2,pinc_display_clean
-0.61,-0.08,5.2,pinc_display_clean
-0.61,-0.01,5.2,pinc_display_clean
-0.61,0.06,5.2,pinc_display_clean
-0.61,0.13,5.2,pinc_display_clean
-0.61,0.22,5.11,pinc_display_clean
-0.61,0.22,5.18,pinc_display_clean
-0.61,0.2,5.2,pinc_display_clean
-0.54,-0.22,0.0,pinc_display_clean
-0.54,-0.22,0.07,pinc_display_clean
-0.54,-0.22,0.14,pinc_display_clean
-0.54,-0.22,5.11,pinc_display_clean
-0.54,-0.22,5.18,pinc_display_clean
-0.54,-0.22,5.2,pinc_display_clean
-0.54,-0.15,0.0,pinc_display_clean
-0.54,-0.15,5.2,pinc_display_clean
-0.54,-0.08,0.0,pinc_display_clean
-0.54,-0.08,5.2,pinc_display_clean
-0.54,-0.01,0.0,pinc_display_clean
-0.54,-0.01,5.2,pinc_display_clean
-0.54,0.06,0.0,pinc_display_clean
-0.54,0.06,5.2,pinc_display_clean
-0.54,0.13,0.0,pinc_display_clean
-0.54,0.13,5.2,pinc_display_clean
-0.54,0.21000000000000002,0.0,pinc_display_clean
-0.54,0.22,0.07,pinc_display_clean
-0.54,0.22,0.14,pinc_display_clean
-0.54,0.22,4.97,pinc_display_clean
-0.54,0.22,5.04,pinc_display_clean
-0.54,0.22,5.11,pinc_display_clean
-0.54,0.22,5.18,pinc_display_clean
-0.54,0.2,5.2,pinc_display_clean
-0.47,-0.22,0.0,pinc_display_clean
-0.47,-0.22,0.07,pinc_display_clean
-0.47,-0.22,0.14,pinc_display_clean
-0.47,-0.22,5.04,pinc_display_clean
-0.47,-0.22,5.11,pinc_display_clean
-0.47,-0.22,5.18,pinc_display_clean
-0.47,-0.22,5.2,pinc_display_clean
-0.47,-0.15,0.0,pinc_display_clean
-0.47,-0.15,5.2,pinc_display_clean
-0.47,-0.08,0.0,pinc_display_clean
-0.47,-0.08,5.2,pinc_display_clean
-0.47,-0.01,0.0,pinc_display_clean
-0.47,-0.01,5.2,pinc_display_clean
-0.47,0.06,0.0,pinc_display_clean
-0.47,0.06,5.2,pinc_display_clean
-0.47,0.13,0.0,pinc_display_clean
-0.47,0.13,5.2,pinc_display_clean
-0.47,0.21000000000000002,0.0,pinc_display_clean
-0.47,0.22,0.07,pinc_display_clean
-0.47,0.22,0.14,pinc_display_clean
-0.47,0.22,3.71,pinc_display_clean
-0.47,0.2,3.72,pinc_display_clean
-0.47,0.22,3.78,pinc_display_clean
-0.47,0.22,3.85,pinc_display_clean
-0.47,0.22,3.92,pinc_display_clean
-0.47,0.22,3.99,pinc_display_clean
-0.47,0.22,4.06,pinc_display_clean
-0.47,0.22,4.13,pinc_display_clean
-0.47,0.22,4.2,pinc_display_clean
-0.47,0.22,4.69,pinc_display_clean
-0.47,0.22,4.76,pinc_display_clean
-0.47,0.22,4.83,pinc_display_clean
-0.47,0.22,4.9,pinc_display_clean
-0.47,0.22,4.97,pinc_display_clean
-0.47,0.22,5.04,pinc_display_clean
-0.47,0.22,5.11,pinc_display_clean
-0.47,0.22,5.18,pinc_display_clean
-0.47,0.2,5.2,pinc_display_clean
-0.4,-0.22,0.0,pinc_display_clean
-0.4,-0.22,0.07,pinc_display_clean
-0.4,-0.22,0.14,pinc_display_clean
-0.4,-0.22,4.83,pinc_display_clean
-0.4,-0.22,4.9,pinc_display_clean
-0.4,-0.22,4.97,pinc_display_clean
-0.4,-0.22,5.04,pinc_display_clean
-0.4,-0.22,5.11,pinc_display_clean
-0.4,-0.22,5.18,pinc_display_clean
-0.4,-0.22,5.2,pinc_display_clean
-0.4,-0.15,0.0,pinc_display_clean
-0.4,-0.15,5.2,pinc_display_clean
-0.4,-0.08,0.0,pinc_display_clean
-0.4,-0.08,3.72,pinc_display_clean
-0.4,-0.08,5.2,pinc_display_clean
-0.4,-0.01,0.0,pinc_display_clean
-0.4,-0.01,3.72,pinc_display_clean
-0.4,-0.01,5.2,pinc_display_clean
-0.4,0.06,0.0,pinc_display_clean
-0.4,0.06,3.72,pinc_display_clean
-0.4,0.06,5.2,pinc_display_clean
-0.4,0.13,0.0,pinc_display_clean
-0.4,0.13,3.72,pinc_display_clean
-0.4,0.13,5.2,pinc_display_clean
-0.4,0.21000000000000002,0.0,pinc_display_clean
-0.4,0.22,0.07,pinc_display_clean
-0.4,0.22,0.14,pinc_display_clean
-0.4,0.22,3.43,pinc_display_clean
-0.4,0.22,3.5,pinc_display_clean
-0.4,0.22,3.57,pinc_display_clean
-0.4,0.22,3.64,pinc_display_clean
-0.4,0.22,3.71,pinc_display_clean
-0.4,0.2,3.72,pinc_display_clean
-0.4,0.22,3.78,pinc_display_clean
-0.4,0.22,3.85,pinc_display_clean
-0.4,0.22,3.92,pinc_display_clean
-0.4,0.22,3.99,pinc_display_clean
-0.4,0.22,4.06,pinc_display_clean
-0.4,0.22,4.13,pinc_display_clean
-0.4,0.22,4.2,pinc_display_clean
-0.4,0.22,4.27,pinc_display_clean
-0.4,0.22,4.34,pinc_display_clean
-0.4,0.22,4.41,pinc_display_clean
-0.4,0.22,4.48,pinc_display_clean
-0.4,0.22,4.55,pinc_display_clean
-0.4,0.22,4.62,pinc_display_clean
-0.4,0.22,4.69,pinc_display_clean
-0.4,0.22,4.76,pinc_display_clean
-0.4,0.22,4.83,pinc_display_clean
-0.4,0.22,4.9,pinc_display_clean
-0.4,0.22,4.97,pinc_display_clean
-0.4,0.22,5.04,pinc_display_clean
-0.4,0.22,5.11,pinc_display_clean
-0.4,0.22,5.18,pinc_display_clean
-0.4,0.2,5.2,pinc_display_clean
-0.33,-0.22,0.0,pinc_display_clean
-0.33,-0.22,0.07,pinc_display_clean
-0.33,-0.22,0.14,pinc_display_clean
-0.33,-0.22,3.57,pinc_display_clean
-0.33,-0.22,3.64,pinc_display_clean
-0.33,-0.22,3.71,pinc_display_clean
-0.33,-0.22,3.72,pinc_display_clean
-0.33,-0.22,3.78,pinc_display_clean
-0.33,-0.22,3.85,pinc_display_clean
-0.33,-0.22,3.92,pinc_display_clean
-0.33,-0.22,3.99,pinc_display_clean
-0.33,-0.22,4.06,pinc_display_clean
-0.33,-0.22,4.13,pinc_display_clean
-0.33,-0.22,4.2,pinc_display_clean
-0.33,-0.22,4.27,pinc_display_clean
-0.33,-0.22,4.34,pinc_display_clean
-0.33,-0.22,4.41,pinc_display_clean
-0.33,-0.22,4.48,pinc_display_clean
-0.33,-0.22,4.55,pinc_display_clean
-0.33,-0.22,4.62,pinc_display_clean
-0.33,-0.22,4.69,pinc_display_clean
-0.33,-0.22,4.76,pinc_display_clean
-0.33,-0.22,4.83,pinc_display_clean
-0.33,-0.22,4.9,pinc_display_clean
-0.33,-0.22,4.97,pinc_display_clean
-0.33,-0.22,5.04,pinc_display_clean
-0.33,-0.22,5.11,pinc_display_clean
-0.33,-0.22,5.18,pinc_display_clean
-0.33,-0.22,5.2,pinc_display_clean
-0.33,-0.15,0.0,pinc_display_clean
-0.33,-0.15,3.72,pinc_display_clean
-0.33,-0.15,5.2,pinc_display_clean
-0.33,-0.08,0.0,pinc_display_clean
-0.33,-0.08,3.72,pinc_display_clean
-0.33,-0.08,5.2,pinc_display_clean
-0.33,-0.01,0.0,pinc_display_clean
-0.33,-0.01,3.72,pinc_display_clean
-0.33,-0.01,5.2,pinc_display_clean
-0.33,0.06,0.0,pinc_display_clean
-0.33,0.06,3.72,pinc_display_clean
-0.33,0.06,5.2,pinc_display_clean
-0.33,0.13,0.0,pinc_display_clean
-0.33,0.13,3.72,pinc_display_clean
-0.33,0.13,5.2,pinc_display_clean
-0.33,0.21000000000000002,0.0,pinc_display_clean
-0.33,0.22,0.07,pinc_display_clean
-0.33,0.22,0.14,pinc_display_clean
-0.33,0.22,3.29,pinc_display_clean
-0.33,0.22,3.36,pinc_display_clean
-0.33,0.22,3.43,pinc_display_clean
-0.33,0.22,3.5,pinc_display_clean
-0.33,0.22,3.57,pinc_display_clean
-0.33,0.22,3.64,pinc_display_clean
-0.33,0.22,3.71,pinc_display_clean
-0.33,0.2,3.72,pinc_display_clean
-0.33,0.22,3.78,pinc_display_clean
