x,y,z,label
1.770336,0.073633,4.82,tower_wall
1.780715,0.073871,4.88,tower_wall
1.791944,0.074158,4.94,tower_wall
1.803583,0.074469,5.0,tower_wall
1.815156,0.074776,5.06,tower_wall
1.82619,0.075052,5.12,tower_wall
1.836264,0.075272,5.18,tower_wall
1.84504,0.075416,5.24,tower_wall
1.852296,0.075472,5.3,tower_wall
1.857949,0.075434,5.36,tower_wall
1.862054,0.075306,5.42,tower_wall
1.864809,0.0751,5.48,tower_wall
1.86653,0.074833,5.54,tower_wall
1.867627,0.07453,5.6,tower_wall
1.868563,0.074217,5.66,tower_wall
1.869818,0.073924,5.72,tower_wall
1.871843,0.073675,5.78,tower_wall
1.875019,0.073493,5.84,tower_wall
1.879626,0.073394,5.9,tower_wall
1.885815,0.073388,5.96,tower_wall
1.893596,0.073474,6.02,tower_wall
1.902836,0.073645,6.08,tower_wall
1.913273,0.073886,6.14,tower_wall
1.924537,0.074175,6.2,tower_wall
1.936185,0.074487,6.26,tower_wall
1.94774,0.074793,6.32,tower_wall
1.958731,0.075066,6.38,tower_wall
1.96874,0.075282,6.44,tower_wall
1.977435,0.075421,6.5,tower_wall
1.984603,0.075472,6.56,tower_wall
1.31321,0.113054,0.2,tower_wall
1.32036,0.113128,0.26,tower_wall
1.325909,0.113062,0.32,tower_wall
1.329923,0.112862,0.38,tower_wall
1.332606,0.112546,0.44,tower_wall
1.334282,0.112141,0.5,tower_wall
1.335364,0.111685,0.56,tower_wall
1.336318,0.111217,0.62,tower_wall
1.337621,0.11078,0.68,tower_wall
1.33972,0.110412,0.74,tower_wall
1.34299,0.110147,0.8,tower_wall
1.347702,0.110008,0.86,tower_wall
1.353997,0.110008,0.92,tower_wall
1.361876,0.110146,0.98,tower_wall
1.371198,0.11041,1.04,tower_wall
1.381693,0.110778,1.1,tower_wall
1.392986,0.111214,1.16,tower_wall
1.404631,0.111682,1.22,tower_wall
1.416152,0.112139,1.28,tower_wall
1.42708,0.112544,1.34,tower_wall
1.437004,0.112861,1.4,tower_wall
1.445599,0.113062,1.46,tower_wall
1.45266,0.113128,1.52,tower_wall
1.45812,0.113055,1.58,tower_wall
1.462053,0.112847,1.64,tower_wall
1.46467,0.112525,1.7,tower_wall
1.466302,0.112117,1.76,tower_wall
1.467364,0.111659,1.82,tower_wall
1.468325,0.111191,1.88,tower_wall
1.469661,0.110757,1.94,tower_wall
1.471816,0.110395,2.0,tower_wall
1.475161,0.110136,2.06,tower_wall
1.479959,0.110005,2.12,tower_wall
1.486344,0.110012,2.18,tower_wall
1.494309,0.110158,2.24,tower_wall
1.503705,0.110429,2.3,tower_wall
1.514255,0.1108,2.36,tower_wall
1.525581,0.11124,2.42,tower_wall
1.537232,0.111708,2.48,tower_wall
1.548731,0.112163,2.54,tower_wall
1.559614,0.112564,2.6,tower_wall
1.56947,0.112875,2.66,tower_wall
1.577984,0.113069,2.72,tower_wall
1.584955,0.113128,2.78,tower_wall
1.590326,0.113046,2.84,tower_wall
1.594178,0.112832,2.9,tower_wall
1.596731,0.112504,2.96,tower_wall
1.598319,0.112092,3.02,tower_wall
1.599363,0.111632,3.08,tower_wall
1.600332,0.111166,3.14,tower_wall
1.601703,0.110735,3.2,tower_wall
1.603916,0.110377,3.26,tower_wall
1.607336,0.110125,3.32,tower_wall
1.612221,0.110001,3.38,tower_wall
1.618696,0.110017,3.44,tower_wall
1.626747,0.11017,3.5,tower_wall
1.636216,0.110447,3.56,tower_wall
1.64682,0.110824,3.62,tower_wall
1.658176,0.111266,3.68,tower_wall
1.669832,0.111735,3.74,tower_wall
1.681308,0.112187,3.8,tower_wall
1.692144,0.112584,3.86,tower_wall
1.701932,0.112889,3.92,tower_wall
1.710363,0.113076,3.98,tower_wall
1.717246,0.113127,4.04,tower_wall
1.722528,0.113038,4.1,tower_wall
1.7263,0.112817,4.16,tower_wall
1.728789,0.112483,4.22,tower_wall
1.730334,0.112067,4.28,tower_wall
1.731361,0.111606,4.34,tower_wall
1.732341,0.11114,4.4,tower_wall
1.733748,0.110712,4.46,tower_wall
1.73602,0.11036,4.52,tower_wall
1.739517,0.110115,4.58,tower_wall
1.744488,0.109998,4.64,tower_wall
1.751053,0.110022,4.7,tower_wall
1.759189,0.110182,4.76,tower_wall
1.76873,0.110466,4.82,tower_wall
1.779388,0.110847,4.88,tower_wall
1.790773,0.111292,4.94,tower_wall
1.802431,0.111761,5.0,tower_wall
1.813884,0.112212,5.06,tower_wall
1.82467,0.112604,5.12,tower_wall
1.83439,0.112903,5.18,tower_wall
1.842738,0.113082,5.24,tower_wall
1.849531,0.113126,5.3,tower_wall
1.854724,0.113029,5.36,tower_wall
1.858418,0.112801,5.42,tower_wall
1.860844,0.112462,5.48,tower_wall
1.862348,0.112042,5.54,tower_wall
1.86336,0.11158,5.6,tower_wall
1.864351,0.111115,5.66,tower_wall
1.865796,0.11069,5.72,tower_wall
1.868128,0.110343,5.78,tower_wall
1.871701,0.110105,5.84,tower_wall
1.87676,0.109996,5.9,tower_wall
1.883416,0.110027,5.96,tower_wall
1.891635,0.110195,6.02,tower_wall
1.901248,0.110485,6.08,tower_wall
1.911958,0.110871,6.14,tower_wall
1.923371,0.111318,6.2,tower_wall
1.93503,0.111787,6.26,tower_wall
1.946457,0.112235,6.32,tower_wall
1.957193,0.112624,6.38,tower_wall
1.966843,0.112917,6.44,tower_wall
1.975108,0.113089,6.5,tower_wall
1.981811,0.113124,6.56,tower_wall
1.309783,0.150637,0.2,tower_wall
1.31647,0.150682,0.26,tower_wall
1.321565,0.150541,0.32,tower_wall
1.325175,0.150227,0.38,tower_wall
1.327541,0.149767,0.44,tower_wall
1.329014,0.149203,0.5,tower_wall
1.330026,0.148585,0.56,tower_wall
1.331048,0.147968,0.62,tower_wall
1.332552,0.147408,0.68,tower_wall
1.334967,0.146953,0.74,tower_wall
1.338639,0.146646,0.8,tower_wall
1.343804,0.146514,0.86,tower_wall
1.350562,0.146567,0.92,tower_wall
1.358873,0.146802,0.98,tower_wall
1.368557,0.147198,1.04,tower_wall
1.379313,0.147718,1.1,tower_wall
1.390741,0.148318,1.16,tower_wall
1.402383,0.148942,1.22,tower_wall
1.413764,0.149536,1.28,tower_wall
1.424428,0.150046,1.34,tower_wall
1.433986,0.150427,1.4,tower_wall
1.442146,0.150645,1.46,tower_wall
1.448744,0.150679,1.52,tower_wall
1.453752,0.150528,1.58,tower_wall
1.457285,0.150205,1.64,tower_wall
1.45959,0.149738,1.7,tower_wall
1.461026,0.149169,1.76,tower_wall
1.462025,0.14855,1.82,tower_wall
1.463062,0.147935,1.88,tower_wall
1.464606,0.147379,1.94,tower_wall
1.467083,0.146932,2.0,tower_wall
1.470834,0.146634,2.06,tower_wall
1.476087,0.146512,2.12,tower_wall
1.482935,0.146576,2.18,tower_wall
1.491329,0.14682,2.24,tower_wall
1.501082,0.147224,2.3,tower_wall
1.511886,0.14775,2.36,tower_wall
1.523339,0.148353,2.42,tower_wall
1.534979,0.148977,2.48,tower_wall
1.546331,0.149567,2.54,tower_wall
1.556943,0.150071,2.6,tower_wall
1.566429,0.150444,2.66,tower_wall
1.574505,0.150651,2.72,tower_wall
1.581013,0.150676,2.78,tower_wall
1.585934,0.150514,2.84,tower_wall
1.58939,0.150182,2.9,tower_wall
1.591637,0.149708,2.96,tower_wall
1.593036,0.149136,3.02,tower_wall
1.594025,0.148515,3.08,tower_wall
1.595078,0.147901,3.14,tower_wall
1.596664,0.14735,3.2,tower_wall
1.599204,0.146911,3.26,tower_wall
1.603034,0.146622,3.32,tower_wall
1.608375,0.14651,3.38,tower_wall
1.615312,0.146585,3.44,tower_wall
1.623789,0.146839,3.5,tower_wall
1.63361,0.147251,3.56,tower_wall
1.644462,0.147783,3.62,tower_wall
1.655938,0.148388,3.68,tower_wall
1.667575,0.149011,3.74,tower_wall
1.678896,0.149598,3.8,tower_wall
1.689454,0.150096,3.86,tower_wall
1.698868,0.15046,3.92,tower_wall
1.706859,0.150658,3.98,tower_wall
1.713277,0.150672,4.04,tower_wall
1.718111,0.1505,4.1,tower_wall
1.721492,0.150159,4.16,tower_wall
1.723681,0.149678,4.22,tower_wall
1.725045,0.149101,4.28,tower_wall
1.726024,0.14848,4.34,tower_wall
1.727095,0.147868,4.4,tower_wall
1.728724,0.147322,4.46,tower_wall
1.731329,0.146891,4.52,tower_wall
1.735239,0.146611,4.58,tower_wall
1.740668,0.146509,4.64,tower_wall
1.747695,0.146594,4.7,tower_wall
1.756253,0.146858,4.76,tower_wall
1.766141,0.147278,4.82,tower_wall
1.77704,0.147815,4.88,tower_wall
1.788537,0.148423,4.94,tower_wall
1.800169,0.149046,5.0,tower_wall
1.811459,0.149629,5.06,tower_wall
1.821962,0.15012,5.12,tower_wall
1.831302,0.150476,5.18,tower_wall
1.839208,0.150663,5.24,tower_wall
1.845536,0.150667,5.3,tower_wall
1.850284,0.150485,5.36,tower_wall
1.85359,0.150135,5.42,tower_wall
1.855722,0.149648,5.48,tower_wall
1.857052,0.149067,5.54,tower_wall
1.858024,0.148445,5.6,tower_wall
1.859114,0.147836,5.66,tower_wall
1.860788,0.147295,5.72,tower_wall
1.863458,0.146871,5.78,tower_wall
1.867449,0.146601,5.84,tower_wall
1.872967,0.146509,5.9,tower_wall
1.880082,0.146605,5.96,tower_wall
1.888721,0.146878,6.02,tower_wall
1.898676,0.147305,6.08,tower_wall
1.909619,0.147848,6.14,tower_wall
1.921137,0.148458,6.2,tower_wall
1.932762,0.14908,6.26,tower_wall
1.944019,0.14966,6.32,tower_wall
1.954466,0.150144,6.38,tower_wall
1.963732,0.150491,6.44,tower_wall
1.971552,0.150669,6.5,tower_wall
1.977791,0.150661,6.56,tower_wall
1.305131,0.188097,0.2,tower_wall
1.311356,0.188087,0.26,tower_wall
1.316012,0.187846,0.32,tower_wall
1.319245,0.187397,0.38,tower_wall
1.32133,0.186779,0.44,tower_wall
1.322642,0.186048,0.5,tower_wall
1.323628,0.18527,0.56,tower_wall
1.324761,0.184513,0.62,tower_wall
1.326505,0.183846,0.68,tower_wall
1.329264,0.183327,0.74,tower_wall
1.333357,0.183004,0.8,tower_wall
1.33898,0.182905,0.86,tower_wall
1.346193,0.183038,0.92,tower_wall
1.354915,0.183393,0.98,tower_wall
1.36493,0.183937,1.04,tower_wall
1.375905,0.184622,1.1,tower_wall
1.387424,0.185387,1.16,tower_wall
1.399019,0.186162,1.22,tower_wall
1.410219,0.18688,1.28,tower_wall
1.420584,0.187475,1.34,tower_wall
1.429753,0.187896,1.4,tower_wall
1.437469,0.188103,1.46,tower_wall
1.443605,0.188079,1.52,tower_wall
1.448176,0.187826,1.58,tower_wall
1.451336,0.187366,1.64,tower_wall
1.453367,0.18674,1.7,tower_wall
1.454649,0.186005,1.76,tower_wall
1.45563,0.185226,1.82,tower_wall
1.456786,0.184473,1.88,tower_wall
1.458576,0.183812,1.94,tower_wall
1.461403,0.183304,2.0,tower_wall
1.465578,0.182992,2.06,tower_wall
1.471289,0.182906,2.12,tower_wall
1.47859,0.183053,2.18,tower_wall
1.487392,0.183419,2.24,tower_wall
1.49747,0.183973,2.3,tower_wall
1.508488,0.184664,2.36,tower_wall
1.520023,0.18543,2.42,tower_wall
1.531609,0.186205,2.48,tower_wall
1.542772,0.186917,2.54,tower_wall
1.55308,0.187504,2.6,tower_wall
1.562173,0.187913,2.66,tower_wall
1.569802,0.188108,2.72,tower_wall
1.575849,0.188071,2.78,tower_wall
1.580335,0.187805,2.84,tower_wall
1.583424,0.187335,2.9,tower_wall
1.585401,0.186702,2.96,tower_wall
1.586654,0.185962,3.02,tower_wall
1.587632,0.185183,3.08,tower_wall
1.588812,0.184433,3.14,tower_wall
1.59065,0.183779,3.2,tower_wall
1.593546,0.183281,3.26,tower_wall
1.597803,0.182981,3.32,tower_wall
1.603603,0.182908,3.38,tower_wall
1.610992,0.183068,3.44,tower_wall
1.619872,0.183446,3.5,tower_wall
1.630013,0.184008,3.56,tower_wall
1.641072,0.184705,3.62,tower_wall
1.652622,0.185474,3.68,tower_wall
1.664197,0.186247,3.74,tower_wall
1.675323,0.186954,3.8,tower_wall
1.685571,0.187532,3.86,tower_wall
1.694588,0.18793,3.92,tower_wall
1.70213,0.188112,3.98,tower_wall
1.708087,0.188062,4.04,tower_wall
1.71249,0.187784,4.1,tower_wall
1.715508,0.187303,4.16,tower_wall
1.717434,0.186662,4.22,tower_wall
1.718659,0.185919,4.28,tower_wall
1.719636,0.185139,4.34,tower_wall
1.720841,0.184393,4.4,tower_wall
1.722728,0.183747,4.46,tower_wall
1.725693,0.183258,4.52,tower_wall
1.730033,0.182971,4.58,tower_wall
1.735923,0.182911,4.64,tower_wall
1.743399,0.183083,4.7,tower_wall
1.752357,0.183473,4.76,tower_wall
1.762559,0.184044,4.82,tower_wall
1.773657,0.184747,4.88,tower_wall
1.785222,0.185518,4.94,tower_wall
1.796783,0.186289,5.0,tower_wall
1.807872,0.18699,5.06,tower_wall
1.818059,0.18756,5.12,tower_wall
1.826998,0.187946,5.18,tower_wall
1.834453,0.188115,5.24,tower_wall
1.840321,0.188052,5.3,tower_wall
1.844641,0.187762,5.36,tower_wall
1.847588,0.187271,5.42,tower_wall
1.849464,0.186623,5.48,tower_wall
1.850662,0.185876,5.54,tower_wall
1.85164,0.185096,5.6,tower_wall
1.852871,0.184354,5.66,tower_wall
1.85481,0.183715,5.72,tower_wall
1.857845,0.183236,5.78,tower_wall
1.862268,0.182962,5.84,tower_wall
1.868247,0.182914,5.9,tower_wall
1.87581,0.1831,5.96,tower_wall
1.884846,0.1835,6.02,tower_wall
1.895108,0.184081,6.08,tower_wall
1.906244,0.184789,6.14,tower_wall
1.917821,0.185562,6.2,tower_wall
1.929369,0.186331,6.26,tower_wall
1.940417,0.187026,6.32,tower_wall
1.950543,0.187587,6.38,tower_wall
1.959404,0.187962,6.44,tower_wall
1.966771,0.188118,6.5,tower_wall
1.97255,0.188042,6.56,tower_wall
1.299258,0.225391,0.2,tower_wall
1.305029,0.225298,0.26,tower_wall
1.309265,0.224934,0.32,tower_wall
1.312151,0.224332,0.38,tower_wall
1.313993,0.223546,0.44,tower_wall
1.315187,0.222646,0.5,tower_wall
1.316192,0.221712,0.56,tower_wall
1.317478,0.220828,0.62,tower_wall
1.319495,0.220073,0.68,tower_wall
1.322625,0.219514,0.74,tower_wall
1.327151,0.219201,0.8,tower_wall
1.333232,0.219162,0.86,tower_wall
1.340886,0.219401,0.92,tower_wall
1.349994,0.219896,0.98,tower_wall
1.360304,0.220603,1.04,tower_wall
1.371458,0.221459,1.1,tower_wall
1.383023,0.222388,1.16,tower_wall
1.394528,0.223305,1.22,tower_wall
1.405508,0.224131,1.28,tower_wall
1.415546,0.22479,1.34,tower_wall
1.424306,0.225224,1.4,tower_wall
1.431571,0.225394,1.46,tower_wall
1.437253,0.225285,1.52,tower_wall
1.441407,0.224906,1.58,tower_wall
1.444226,0.224292,1.64,tower_wall
1.44602,0.223498,1.7,tower_wall
1.447191,0.222594,1.76,tower_wall
1.448199,0.22166,1.82,tower_wall
1.449515,0.220782,1.88,tower_wall
1.451585,0.220036,1.94,tower_wall
1.454787,0.21949,2.0,tower_wall
1.459397,0.219192,2.06,tower_wall
1.465567,0.219169,2.12,tower_wall
1.473307,0.219423,2.18,tower_wall
1.48249,0.219931,2.24,tower_wall
1.492858,0.220648,2.3,tower_wall
1.504047,0.22151,2.36,tower_wall
1.515621,0.22244,2.42,tower_wall
1.527108,0.223355,2.48,tower_wall
1.538046,0.224173,2.54,tower_wall
1.54802,0.22482,2.6,tower_wall
1.556702,0.22524,2.66,tower_wall
1.563878,0.225395,2.72,tower_wall
1.569471,0.22527,2.78,tower_wall
1.573545,0.224878,2.84,tower_wall
1.576297,0.224252,2.9,tower_wall
1.578044,0.223449,2.96,tower_wall
1.579195,0.222541,3.02,tower_wall
1.580207,0.221609,3.08,tower_wall
1.581554,0.220736,3.14,tower_wall
1.583678,0.219999,3.2,tower_wall
1.586953,0.219466,3.26,tower_wall
1.591648,0.219183,3.32,tower_wall
1.597906,0.219176,3.38,tower_wall
1.605732,0.219445,3.44,tower_wall
1.61499,0.219966,3.5,tower_wall
1.625414,0.220693,3.56,tower_wall
1.636637,0.221561,3.62,tower_wall
1.648218,0.222493,3.68,tower_wall
1.659687,0.223404,3.74,tower_wall
1.670581,0.224214,3.8,tower_wall
1.68049,0.22485,3.86,tower_wall
1.689092,0.225256,3.92,tower_wall
1.69618,0.225395,3.98,tower_wall
1.701686,0.225255,4.04,tower_wall
1.705678,0.224848,4.1,tower_wall
1.708365,0.224211,4.16,tower_wall
1.710067,0.223401,4.22,tower_wall
1.711197,0.222489,4.28,tower_wall
1.712216,0.221558,4.34,tower_wall
1.713596,0.22069,4.4,tower_wall
1.715775,0.219964,4.46,tower_wall
1.719123,0.219443,4.52,tower_wall
1.723903,0.219175,4.58,tower_wall
1.730251,0.219183,4.64,tower_wall
1.738162,0.219468,4.7,tower_wall
1.747493,0.220002,4.76,tower_wall
1.757972,0.220739,4.82,tower_wall
1.769228,0.221613,4.88,tower_wall
1.780815,0.222545,4.94,tower_wall
1.792264,0.223453,5.0,tower_wall
1.803113,0.224255,5.06,tower_wall
1.812956,0.22488,5.12,tower_wall
1.821477,0.225271,5.18,tower_wall
1.828478,0.225395,5.24,tower_wall
1.833895,0.225239,5.3,tower_wall
1.837808,0.224818,5.36,tower_wall
1.84043,0.22417,5.42,tower_wall
1.842089,0.223351,5.48,tower_wall
1.8432,0.222436,5.54,tower_wall
1.844227,0.221507,5.6,tower_wall
1.84564,0.220645,5.66,tower_wall
1.847876,0.219928,5.72,tower_wall
1.851298,0.219421,5.78,tower_wall
1.856164,0.219168,5.84,tower_wall
1.862601,0.219192,5.9,tower_wall
1.870596,0.219491,5.96,tower_wall
1.88,0.220038,6.02,tower_wall
1.890534,0.220785,6.08,tower_wall
1.901819,0.221664,6.14,tower_wall
1.913412,0.222597,6.2,tower_wall
1.924839,0.223501,6.26,tower_wall
1.935642,0.224295,6.32,tower_wall
1.945418,0.224908,6.38,tower_wall
1.953858,0.225286,6.44,tower_wall
1.96077,0.225394,6.5,tower_wall
1.9661,0.225222,6.56,tower_wall
1.292173,0.262476,0.2,tower_wall
1.297499,0.262275,0.26,tower_wall
1.301339,0.261767,0.32,tower_wall
1.303912,0.260997,0.38,tower_wall
1.305551,0.260035,0.44,tower_wall
1.306672,0.258966,0.5,tower_wall
1.307738,0.257885,0.56,tower_wall
1.309217,0.256889,0.62,tower_wall
1.311539,0.256068,0.68,tower_wall
1.315059,0.255494,0.74,tower_wall
1.320026,0.255219,0.8,tower_wall
1.326559,0.255267,0.86,tower_wall
1.334638,0.255634,0.92,tower_wall
1.344102,0.256288,0.98,tower_wall
1.35467,0.257169,1.04,tower_wall
1.36596,0.258199,1.1,tower_wall
1.377527,0.259287,1.16,tower_wall
1.3889,0.260334,1.22,tower_wall
1.399626,0.261248,1.28,tower_wall
1.409309,0.261947,1.34,tower_wall
1.417648,0.262368,1.4,tower_wall
1.42446,0.262473,1.46,tower_wall
1.429699,0.262254,1.52,tower_wall
1.433461,0.26173,1.58,tower_wall
1.435972,0.260948,1.64,tower_wall
1.43757,0.259977,1.7,tower_wall
1.438675,0.258904,1.76,tower_wall
1.439753,0.257826,1.82,tower_wall
1.441268,0.256838,1.88,tower_wall
1.443648,0.256029,1.94,tower_wall
1.447244,0.25547,2.0,tower_wall
1.452298,0.255213,2.06,tower_wall
1.458919,0.255279,2.12,tower_wall
1.46708,0.255664,2.18,tower_wall
1.476615,0.256332,2.24,tower_wall
1.487234,0.257223,2.3,tower_wall
1.498552,0.25826,2.36,tower_wall
1.510121,0.259347,2.42,tower_wall
1.521469,0.26039,2.48,tower_wall
1.532146,0.261294,2.54,tower_wall
1.541761,0.261978,2.6,tower_wall
1.550018,0.262382,2.66,tower_wall
1.556742,0.26247,2.72,tower_wall
1.561894,0.262233,2.78,tower_wall
1.565579,0.261693,2.84,tower_wall
1.568029,0.260898,2.9,tower_wall
1.569588,0.259919,2.96,tower_wall
1.570679,0.258843,3.02,tower_wall
1.571769,0.257767,3.08,tower_wall
1.573321,0.256787,3.14,tower_wall
1.575762,0.25599,3.2,tower_wall
1.579434,0.255448,3.26,tower_wall
1.584574,0.255208,3.32,tower_wall
1.591284,0.255293,3.38,tower_wall
1.599528,0.255694,3.44,tower_wall
1.609132,0.256376,3.5,tower_wall
1.619801,0.257279,3.56,tower_wall
1.631145,0.25832,3.62,tower_wall
1.642714,0.259408,3.68,tower_wall
1.654036,0.260445,3.74,tower_wall
1.664663,0.261338,3.8,tower_wall
1.674209,0.262009,3.86,tower_wall
