x,y,z,label
-3.2,0.22,3.29,reconstructed_only
-3.2,0.2,3.33,reconstructed_only
-3.2,0.22,3.36,reconstructed_only
-3.2,0.21000000000000002,3.425,reconstructed_only
-3.2,0.21000000000000002,3.505,reconstructed_only
-3.2,0.22,3.57,reconstructed_only
-3.2,0.2,3.6,reconstructed_only
-3.2,0.22,3.64,reconstructed_only
-3.2,0.21000000000000002,3.7,reconstructed_only
-3.2,0.2,3.72,reconstructed_only
-3.2,0.21000000000000002,3.78,reconstructed_only
-3.2,0.21000000000000002,3.8600000000000003,reconstructed_only
-3.2,0.22,3.92,reconstructed_only
-3.2,0.21000000000000002,3.975,reconstructed_only
-3.2,0.21000000000000002,4.055,reconstructed_only
-3.2,0.21000000000000002,4.135,reconstructed_only
-3.2,0.21000000000000002,4.215,reconstructed_only
-3.2,0.22,4.27,reconstructed_only
-3.2,0.21000000000000002,4.33,reconstructed_only
-3.2,0.21000000000000002,4.41,reconstructed_only
-3.2,0.21000000000000002,4.49,reconstructed_only
-3.2,0.22,4.55,reconstructed_only
-3.2,0.2,4.59,reconstructed_only
-3.2,0.22,4.62,reconstructed_only
-3.2,0.2,4.68,reconstructed_only
-3.2,0.22,4.69,reconstructed_only
-3.2,0.22,4.76,reconstructed_only
-3.2,0.2,4.77,reconstructed_only
-3.2,0.22,4.83,reconstructed_only
-3.2,0.2,4.86,reconstructed_only
-3.2,0.22,4.9,reconstructed_only
-3.2,0.2,4.95,reconstructed_only
-3.2,0.22,4.97,reconstructed_only
-3.2,0.21000000000000002,5.04,reconstructed_only
-3.2,0.22,5.11,reconstructed_only
-3.2,0.2,5.13,reconstructed_only
-3.2,0.22,5.18,reconstructed_only
-3.2,0.2,5.2,reconstructed_only
-3.13,-0.22,3.22,reconstructed_only
-3.13,-0.22,3.29,reconstructed_only
-3.13,-0.22,3.36,reconstructed_only
-3.13,-0.22,3.43,reconstructed_only
-3.13,-0.22,3.5,reconstructed_only
-3.13,-0.22,3.57,reconstructed_only
-3.13,-0.22,3.64,reconstructed_only
-3.13,-0.22,3.71,reconstructed_only
-3.13,-0.22,3.72,reconstructed_only
-3.13,-0.22,3.78,reconstructed_only
-3.13,-0.22,3.85,reconstructed_only
-3.13,-0.22,3.92,reconstructed_only
-3.13,-0.22,3.99,reconstructed_only
-3.13,-0.22,4.06,reconstructed_only
-3.13,-0.22,4.13,reconstructed_only
-3.13,-0.22,4.2,reconstructed_only
-3.13,-0.22,4.27,reconstructed_only
-3.13,-0.22,4.34,reconstructed_only
-3.13,-0.22,4.41,reconstructed_only
-3.13,-0.22,4.48,reconstructed_only
-3.13,-0.22,4.55,reconstructed_only
-3.13,-0.22,4.62,reconstructed_only
-3.13,-0.22,4.69,reconstructed_only
-3.13,-0.22,4.76,reconstructed_only
-3.13,-0.22,4.83,reconstructed_only
-3.13,-0.22,4.9,reconstructed_only
-3.13,-0.22,4.97,reconstructed_only
-3.13,-0.22,5.04,reconstructed_only
-3.13,-0.22,5.11,reconstructed_only
-3.13,-0.22,5.18,reconstructed_only
-3.13,-0.22,5.2,reconstructed_only
-3.13,-0.15,3.72,reconstructed_only
-3.13,-0.15,5.2,reconstructed_only
-3.13,-0.08,3.72,reconstructed_only
-3.13,-0.08,5.2,reconstructed_only
-3.13,-0.01,3.72,reconstructed_only
-3.13,-0.01,5.2,reconstructed_only
-3.13,0.06,3.72,reconstructed_only
-3.13,0.06,5.2,reconstructed_only
-3.13,0.13,3.72,reconstructed_only
-3.13,0.13,5.2,reconstructed_only
-3.13,0.22,3.22,reconstructed_only
-3.13,0.22,3.29,reconstructed_only
-3.13,0.22,3.36,reconstructed_only
-3.13,0.22,3.43,reconstructed_only
-3.13,0.22,3.5,reconstructed_only
-3.13,0.22,3.57,reconstructed_only
-3.13,0.22,3.64,reconstructed_only
-3.13,0.22,3.71,reconstructed_only
-3.13,0.2,3.72,reconstructed_only
-3.13,0.22,3.78,reconstructed_only
-3.13,0.22,3.85,reconstructed_only
-3.13,0.22,3.92,reconstructed_only
-3.13,0.22,3.99,reconstructed_only
-3.13,0.22,4.06,reconstructed_only
-3.13,0.22,4.13,reconstructed_only
-3.13,0.22,4.2,reconstructed_only
-3.13,0.22,4.27,reconstructed_only
-3.13,0.22,4.34,reconstructed_only
-3.13,0.22,4.41,reconstructed_only
-3.13,0.22,4.48,reconstructed_only
-3.13,0.22,4.55,reconstructed_only
-3.13,0.22,4.62,reconstructed_only
-3.13,0.22,4.69,reconstructed_only
-3.13,0.22,4.76,reconstructed_only
-3.13,0.22,4.83,reconstructed_only
-3.13,0.22,4.9,reconstructed_only
-3.13,0.22,4.97,reconstructed_only
-3.13,0.22,5.04,reconstructed_only
-3.13,0.22,5.11,reconstructed_only
-3.13,0.22,5.18,reconstructed_only
-3.13,0.2,5.2,reconstructed_only
-3.06,-0.22,3.22,reconstructed_only
-3.06,-0.22,3.29,reconstructed_only
-3.06,-0.22,3.36,reconstructed_only
-3.06,-0.22,3.43,reconstructed_only
-3.06,-0.22,3.5,reconstructed_only
-3.06,-0.22,3.57,reconstructed_only
-3.06,-0.22,3.64,reconstructed_only
-3.06,-0.22,3.71,reconstructed_only
-3.06,-0.22,3.72,reconstructed_only
-3.06,-0.22,3.78,reconstructed_only
-3.06,-0.22,3.85,reconstructed_only
-3.06,-0.22,3.92,reconstructed_only
-3.06,-0.22,3.99,reconstructed_only
-3.06,-0.22,4.06,reconstructed_only
-3.06,-0.22,4.13,reconstructed_only
-3.06,-0.22,4.2,reconstructed_only
-3.06,-0.22,4.27,reconstructed_only
-3.06,-0.22,4.34,reconstructed_only
-3.06,-0.22,4.41,reconstructed_only
-3.06,-0.22,4.48,reconstructed_only
-3.06,-0.22,4.55,reconstructed_only
-3.06,-0.22,4.62,reconstructed_only
-3.06,-0.22,4.69,reconstructed_only
-3.06,-0.22,4.76,reconstructed_only
-3.06,-0.22,4.83,reconstructed_only
-3.06,-0.22,4.9,reconstructed_only
-3.06,-0.22,4.97,reconstructed_only
-3.06,-0.22,5.04,reconstructed_only
-3.06,-0.22,5.11,reconstructed_only
-3.06,-0.22,5.18,reconstructed_only
-3.06,-0.22,5.2,reconstructed_only
-3.06,-0.15,3.72,reconstructed_only
-3.06,-0.15,5.2,reconstructed_only
-3.06,-0.08,3.72,reconstructed_only
-3.06,-0.08,5.2,reconstructed_only
-3.06,-0.01,3.72,reconstructed_only
-3.06,-0.01,5.2,reconstructed_only
-3.06,0.06,3.72,reconstructed_only
-3.06,0.06,5.2,reconstructed_only
-3.06,0.13,3.72,reconstructed_only
-3.06,0.13,5.2,reconstructed_only
-3.06,0.22,3.22,reconstructed_only
-3.06,0.22,3.29,reconstructed_only
-3.06,0.22,3.36,reconstructed_only
-3.06,0.22,3.43,reconstructed_only
-3.06,0.22,3.5,reconstructed_only
-3.06,0.22,3.57,reconstructed_only
-3.06,0.22,3.64,reconstructed_only
-3.06,0.22,3.71,reconstructed_only
-3.06,0.2,3.72,reconstructed_only
-3.06,0.22,3.78,reconstructed_only
-3.06,0.22,3.85,reconstructed_only
-3.06,0.22,3.92,reconstructed_only
-3.06,0.22,3.99,reconstructed_only
-3.06,0.22,4.06,reconstructed_only
-3.06,0.22,4.13,reconstructed_only
-3.06,0.22,4.2,reconstructed_only
-3.06,0.22,4.27,reconstructed_only
-3.06,0.22,4.34,reconstructed_only
-3.06,0.22,4.41,reconstructed_only
-3.06,0.22,4.48,reconstructed_only
-3.06,0.22,4.55,reconstructed_only
-3.06,0.22,4.62,reconstructed_only
-3.06,0.22,4.69,reconstructed_only
-3.06,0.22,4.76,reconstructed_only
-3.06,0.22,4.83,reconstructed_only
-3.06,0.22,4.9,reconstructed_only
-3.06,0.22,4.97,reconstructed_only
-3.06,0.22,5.04,reconstructed_only
-3.06,0.22,5.11,reconstructed_only
-3.06,0.22,5.18,reconstructed_only
-3.06,0.2,5.2,reconstructed_only
-2.99,-0.22,3.22,reconstructed_only
-2.99,-0.22,3.29,reconstructed_only
-2.99,-0.22,3.36,reconstructed_only
-2.99,-0.22,3.43,reconstructed_only
-2.99,-0.22,3.5,reconstructed_only
-2.99,-0.22,3.57,reconstructed_only
-2.99,-0.22,3.64,reconstructed_only
-2.99,-0.22,3.71,reconstructed_only
-2.99,-0.22,3.72,reconstructed_only
-2.99,-0.22,3.78,reconstructed_only
-2.99,-0.22,3.85,reconstructed_only
-2.99,-0.22,3.92,reconstructed_only
-2.99,-0.22,3.99,reconstructed_only
-2.99,-0.22,4.06,reconstructed_only
-2.99,-0.22,4.13,reconstructed_only
-2.99,-0.22,4.2,reconstructed_only
-2.99,-0.22,4.27,reconstructed_only
-2.99,-0.22,4.34,reconstructed_only
-2.99,-0.22,4.41,reconstructed_only
-2.99,-0.22,4.48,reconstructed_only
-2.99,-0.22,4.55,reconstructed_only
-2.99,-0.22,4.62,reconstructed_only
-2.99,-0.22,4.69,reconstructed_only
-2.99,-0.22,4.76,reconstructed_only
-2.99,-0.22,4.83,reconstructed_only
-2.99,-0.22,4.9,reconstructed_only
-2.99,-0.22,4.97,reconstructed_only
-2.99,-0.22,5.04,reconstructed_only
-2.99,-0.22,5.11,reconstructed_only
-2.99,-0.22,5.18,reconstructed_only
-2.99,-0.22,5.2,reconstructed_only
-2.99,-0.15,3.72,reconstructed_only
-2.99,-0.15,5.2,reconstructed_only
-2.99,-0.08,3.72,reconstructed_only
-2.99,-0.08,5.2,reconstructed_only
-2.99,-0.01,3.72,reconstructed_only
-2.99,-0.01,5.2,reconstructed_only
-2.99,0.06,3.72,reconstructed_only
-2.99,0.06,5.2,reconstructed_only
-2.99,0.13,3.72,reconstructed_only
-2.99,0.13,5.2,reconstructed_only
-2.99,0.22,3.22,reconstructed_only
-2.99,0.22,3.29,reconstructed_only
-2.99,0.22,3.36,reconstructed_only
-2.99,0.22,3.43,reconstructed_only
-2.99,0.22,3.5,reconstructed_only
-2.99,0.22,3.57,reconstructed_only
-2.99,0.22,3.64,reconstructed_only
-2.99,0.22,3.71,reconstructed_only
-2.99,0.2,3.72,reconstructed_only
-2.99,0.22,3.78,reconstructed_only
-2.99,0.22,3.85,reconstructed_only
-2.99,0.22,3.92,reconstructed_only
-2.99,0.22,3.99,reconstructed_only
-2.99,0.22,4.06,reconstructed_only
-2.99,0.22,4.13,reconstructed_only
-2.99,0.22,4.2,reconstructed_only
-2.99,0.22,4.27,reconstructed_only
-2.99,0.22,4.34,reconstructed_only
-2.99,0.22,4.41,reconstructed_only
-2.99,0.22,4.48,reconstructed_only
-2.99,0.22,4.55,reconstructed_only
-2.99,0.22,4.62,reconstructed_only
-2.99,0.22,4.69,reconstructed_only
-2.99,0.22,4.76,reconstructed_only
-2.99,0.22,4.83,reconstructed_only
-2.99,0.22,4.9,reconstructed_only
-2.99,0.22,4.97,reconstructed_only
-2.99,0.22,5.04,reconstructed_only
-2.99,0.22,5.11,reconstructed_only
-2.99,0.22,5.18,reconstructed_only
-2.99,0.2,5.2,reconstructed_only
-2.92,-0.22,3.22,reconstructed_only
-2.92,-0.22,3.29,reconstructed_only
-2.92,-0.22,3.36,reconstructed_only
-2.92,-0.22,3.43,reconstructed_only
-2.92,-0.22,3.5,reconstructed_only
-2.92,-0.22,3.57,reconstructed_only
-2.92,-0.22,3.64,reconstructed_only
-2.92,-0.22,3.71,reconstructed_only
-2.92,-0.22,3.72,reconstructed_only
-2.92,-0.22,3.78,reconstructed_only
-2.92,-0.22,3.85,reconstructed_only
-2.92,-0.22,3.92,reconstructed_only
-2.92,-0.22,3.99,reconstructed_only
-2.92,-0.22,4.06,reconstructed_only
-2.92,-0.22,4.13,reconstructed_only
-2.92,-0.22,4.2,reconstructed_only
-2.92,-0.22,4.27,reconstructed_only
-2.92,-0.22,4.34,reconstructed_only
-2.92,-0.22,4.41,reconstructed_only
-2.92,-0.22,4.48,reconstructed_only
-2.92,-0.22,4.55,reconstructed_only
-2.92,-0.22,4.62,reconstructed_only
-2.92,-0.22,4.69,reconstructed_only
-2.92,-0.22,4.76,reconstructed_only
-2.92,-0.22,4.83,reconstructed_only
-2.92,-0.22,4.9,reconstructed_only
-2.92,-0.22,4.97,reconstructed_only
-2.92,-0.22,5.04,reconstructed_only
-2.92,-0.22,5.11,reconstructed_only
-2.92,-0.22,5.18,reconstructed_only
-2.92,-0.22,5.2,reconstructed_only
-2.92,-0.15,3.72,reconstructed_only
-2.92,-0.15,5.2,reconstructed_only
-2.92,-0.08,3.72,reconstructed_only
-2.92,-0.08,5.2,reconstructed_only
-2.92,-0.01,3.72,reconstructed_only
-2.92,-0.01,5.2,reconstructed_only
-2.92,0.06,3.72,reconstructed_only
-2.92,0.06,5.2,reconstructed_only
-2.92,0.13,3.72,reconstructed_only
-2.92,0.13,5.2,reconstructed_only
-2.92,0.22,3.22,reconstructed_only
-2.92,0.22,3.29,reconstructed_only
-2.92,0.22,3.36,reconstructed_only
-2.92,0.22,3.43,reconstructed_only
-2.92,0.22,3.5,reconstructed_only
-2.92,0.22,3.57,reconstructed_only
-2.92,0.22,3.64,reconstructed_only
-2.92,0.22,3.71,reconstructed_only
-2.92,0.2,3.72,reconstructed_only
-2.92,0.22,3.78,reconstructed_only
-2.92,0.22,3.85,reconstructed_only
-2.92,0.22,3.92,reconstructed_only
-2.92,0.22,3.99,reconstructed_only
-2.92,0.22,4.06,reconstructed_only
-2.92,0.22,4.13,reconstructed_only
-2.92,0.22,4.2,reconstructed_only
-2.92,0.22,4.27,reconstructed_only
-2.92,0.22,4.34,reconstructed_only
-2.92,0.22,4.41,reconstructed_only
-2.92,0.22,4.48,reconstructed_only
-2.92,0.22,4.55,reconstructed_only
-2.92,0.22,4.62,reconstructed_only
-2.92,0.22,4.69,reconstructed_only
-2.92,0.22,4.76,reconstructed_only
-2.92,0.22,4.83,reconstructed_only
-2.92,0.22,4.9,reconstructed_only
-2.92,0.22,4.97,reconstructed_only
-2.92,0.22,5.04,reconstructed_only
-2.92,0.22,5.11,reconstructed_only
-2.92,0.22,5.18,reconstructed_only
-2.92,0.2,5.2,reconstructed_only
-2.85,-0.22,3.22,reconstructed_only
-2.85,-0.22,3.29,reconstructed_only
-2.85,-0.22,3.36,reconstructed_only
-2.85,-0.22,3.43,reconstructed_only
-2.85,-0.22,3.5,reconstructed_only
-2.85,-0.22,3.57,reconstructed_only
-2.85,-0.22,3.64,reconstructed_only
-2.85,-0.22,3.71,reconstructed_only
-2.85,-0.22,3.72,reconstructed_only
-2.85,-0.22,3.78,reconstructed_only
-2.85,-0.22,3.85,reconstructed_only
-2.85,-0.22,3.92,reconstructed_only
-2.85,-0.22,3.99,reconstructed_only
-2.85,-0.22,4.06,reconstructed_only
-2.85,-0.22,4.13,reconstructed_only
-2.85,-0.22,4.2,reconstructed_only
-2.85,-0.22,4.27,reconstructed_only
-2.85,-0.22,4.34,reconstructed_only
-2.85,-0.22,4.41,reconstructed_only
-2.85,-0.22,4.48,reconstructed_only
-2.85,-0.22,4.55,reconstructed_only
-2.85,-0.22,4.62,reconstructed_only
-2.85,-0.22,4.69,reconstructed_only
-2.85,-0.22,4.76,reconstructed_only
-2.85,-0.22,4.83,reconstructed_only
-2.85,-0.22,4.9,reconstructed_only
-2.85,-0.22,4.97,reconstructed_only
-2.85,-0.22,5.04,reconstructed_only
-2.85,-0.22,5.11,reconstructed_only
-2.85,-0.22,5.18,reconstructed_only
-2.85,-0.22,5.2,reconstructed_only
-2.85,-0.15,3.72,reconstructed_only
-2.85,-0.15,5.2,reconstructed_only
-2.85,-0.08,3.72,reconstructed_only
-2.85,-0.08,5.2,reconstructed_only
-2.85,-0.01,3.72,reconstructed_only
-2.85,-0.01,5.2,reconstructed_only
-2.85,0.06,3.72,reconstructed_only
-2.85,0.06,5.2,reconstructed_only
-2.85,0.13,3.72,reconstructed_only
-2.85,0.13,5.2,reconstructed_only
-2.85,0.22,3.22,reconstructed_only
-2.85,0.22,3.29,reconstructed_only
-2.85,0.22,3.36,reconstructed_only
-2.85,0.22,3.43,reconstructed_only
-2.85,0.22,3.5,reconstructed_only
-2.85,0.22,3.57,reconstructed_only
-2.85,0.22,3.64,reconstructed_only
-2.85,0.22,3.71,reconstructed_only
-2.85,0.2,3.72,reconstructed_only
-2.85,0.22,3.78,reconstructed_only
-2.85,0.22,3.85,reconstructed_only
-2.85,0.22,3.92,reconstructed_only
-2.85,0.22,3.99,reconstructed_only
-2.85,0.22,4.06,reconstructed_only
-2.85,0.22,4.13,reconstructed_only
-2.85,0.22,4.2,reconstructed_only
-2.85,0.22,4.27,reconstructed_only
-2.85,0.22,4.34,reconstructed_only
-2.85,0.22,4.41,reconstructed_only
-2.85,0.22,4.48,reconstructed_only
-2.85,0.22,4.55,reconstructed_only
-2.85,0.22,4.62,reconstructed_only
-2.85,0.22,4.69,reconstructed_only
-2.85,0.22,4.76,reconstructed_only
-2.85,0.22,4.83,reconstructed_only
-2.85,0.22,4.9,reconstructed_only
-2.85,0.22,4.97,reconstructed_only
-2.85,0.22,5.04,reconstructed_only
-2.85,0.22,5.11,reconstructed_only
-2.85,0.22,5.18,reconstructed_only
-2.85,0.2,5.2,reconstructed_only
-2.78,-0.22,3.22,reconstructed_only
-2.78,-0.22,3.29,reconstructed_only
-2.78,-0.22,3.36,reconstructed_only
-2.78,-0.22,3.43,reconstructed_only
-2.78,-0.22,3.5,reconstructed_only
-2.78,-0.22,3.57,reconstructed_only
-2.78,-0.22,3.64,reconstructed_only
-2.78,-0.22,3.71,reconstructed_only
-2.78,-0.22,3.72,reconstructed_only
-2.78,-0.22,3.78,reconstructed_only
-2.78,-0.22,3.85,reconstructed_only
-2.78,-0.22,3.92,reconstructed_only
-2.78,-0.22,3.99,reconstructed_only
-2.78,-0.22,4.06,reconstructed_only
-2.78,-0.22,4.13,reconstructed_only
-2.78,-0.22,4.2,reconstructed_only
-2.78,-0.22,4.27,reconstructed_only
-2.78,-0.22,4.34,reconstructed_only
-2.78,-0.22,4.41,reconstructed_only
-2.78,-0.22,4.48,reconstructed_only
-2.78,-0.22,4.55,reconstructed_only
-2.78,-0.22,4.62,reconstructed_only
-2.78,-0.22,4.69,reconstructed_only
-2.78,-0.22,4.76,reconstructed_only
-2.78,-0.22,4.83,reconstructed_only
-2.78,-0.22,4.9,reconstructed_only
-2.78,-0.22,4.97,reconstructed_only
-2.78,-0.22,5.04,reconstructed_only
-2.78,-0.22,5.11,reconstructed_only
-2.78,-0.22,5.18,reconstructed_only
-2.78,-0.22,5.2,reconstructed_only
-2.78,-0.15,3.72,reconstructed_only
-2.78,-0.15,5.2,reconstructed_only
-2.78,-0.08,3.72,reconstructed_only
-2.78,-0.08,5.2,reconstructed_only
-2.78,-0.01,3.72,reconstructed_only
-2.78,-0.01,5.2,reconstructed_only
-2.78,0.06,3.72,reconstructed_only
-2.78,0.06,5.2,reconstructed_only
-2.78,0.13,3.72,reconstructed_only
-2.78,0.13,5.2,reconstructed_only
-2.78,0.22,3.22,reconstructed_only
-2.78,0.22,3.29,reconstructed_only
-2.78,0.22,3.36,reconstructed_only
-2.78,0.22,3.43,reconstructed_only
-2.78,0.22,3.5,reconstructed_only
-2.78,0.22,3.57,reconstructed_only
-2.78,0.22,3.64,reconstructed_only
-2.78,0.22,3.71,reconstructed_only
-2.78,0.2,3.72,reconstructed_only
-2.78,0.22,3.78,reconstructed_only
-2.78,0.22,3.85,reconstructed_only
-2.78,0.22,3.92,reconstructed_only
-2.78,0.22,3.99,reconstructed_only
-2.78,0.22,4.06,reconstructed_only
-2.78,0.22,4.13,reconstructed_only
-2.78,0.22,4.2,reconstructed_only
-2.78,0.22,4.27,reconstructed_only
-2.78,0.22,4.34,reconstructed_only
-2.78,0.22,4.41,reconstructed_only
-2.78,0.22,4.48,reconstructed_only
-2.78,0.22,4.55,reconstructed_only
-2.78,0.22,4.62,reconstructed_only
-2.78,0.22,4.69,reconstructed_only
-2.78,0.22,4.76,reconstructed_only
-2.78,0.22,4.83,reconstructed_only
-2.78,0.22,4.9,reconstructed_only
-2.78,0.22,4.97,reconstructed_only
-2.78,0.22,5.04,reconstructed_only
-2.78,0.22,5.11,reconstructed_only
-2.78,0.22,5.18,reconstructed_only
-2.78,0.2,5.2,reconstructed_only
-2.71,-0.22,3.22,reconstructed_only
-2.71,-0.22,3.29,reconstructed_only
-2.71,-0.22,3.36,reconstructed_only
-2.71,-0.22,3.43,reconstructed_only
-2.71,-0.22,3.5,reconstructed_only
-2.71,-0.22,3.57,reconstructed_only
-2.71,-0.22,3.64,reconstructed_only
-2.71,-0.22,3.71,reconstructed_only
-2.71,-0.22,3.72,reconstructed_only
-2.71,-0.22,3.78,reconstructed_only
-2.71,-0.22,3.85,reconstructed_only
-2.71,-0.22,3.92,reconstructed_only
-2.71,-0.22,3.99,reconstructed_only
